input,output,derivada,time
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.010000
0.000000,0.000000,0.000000,0.020000
0.000000,0.000000,0.000000,0.030000
0.000000,0.000000,0.000000,0.040000
0.000000,0.000000,0.000000,0.050000
0.000000,0.000000,0.000000,0.060000
0.000000,0.000000,0.000000,0.070000
0.000000,0.000000,0.000000,0.080000
0.000000,0.000000,0.000000,0.090000
0.000000,0.000000,0.000000,0.100000
0.000000,0.000000,0.000000,0.110000
0.000000,0.000000,0.000000,0.120000
0.000000,0.000000,0.000000,0.130000
0.000000,0.000000,0.000000,0.140000
0.000000,0.000000,0.000000,0.150000
0.000000,0.000000,0.000000,0.160000
0.000000,0.000000,0.000000,0.170000
0.000000,0.000000,0.000000,0.180000
0.000000,0.000000,0.000000,0.190000
0.000000,0.000000,0.000000,0.200000
0.000000,0.000000,0.000000,0.210000
0.000000,0.000000,0.000000,0.220000
0.000000,0.000000,0.000000,0.230000
0.000000,0.000000,0.000000,0.240000
0.000000,0.000000,0.000000,0.250000
0.000000,0.000000,0.000000,0.260000
0.000000,0.000000,0.000000,0.270000
0.000000,0.000000,0.000000,0.280000
0.000000,0.000000,0.000000,0.290000
0.000000,0.000000,0.000000,0.300000
0.000000,0.000000,0.000000,0.310000
0.000000,0.000000,0.000000,0.320000
0.000000,0.000000,0.000000,0.330000
0.000000,0.000000,0.000000,0.340000
0.000000,0.000000,0.000000,0.350000
0.000000,0.000000,0.000000,0.360000
0.000000,0.000000,0.000000,0.370000
0.000000,0.000000,0.000000,0.380000
0.000000,0.000000,0.000000,0.390000
0.000000,0.000000,0.000000,0.400000
0.000000,0.000000,0.000000,0.410000
0.000000,0.000000,0.000000,0.420000
0.000000,0.000000,0.000000,0.430000
0.000000,0.000000,0.000000,0.440000
0.000000,0.000000,0.000000,0.450000
0.000000,0.000000,0.000000,0.460000
0.000000,0.000000,0.000000,0.470000
0.000000,0.000000,0.000000,0.480000
0.000000,0.000000,0.000000,0.490000
0.000492,0.000000,0.000016,0.500000
0.000575,0.000001,0.000051,0.510000
0.000673,0.000002,0.000092,0.520000
0.000786,0.000003,0.000139,0.530000
0.000918,0.000005,0.000195,0.540000
0.001071,0.000008,0.000260,0.550000
0.001248,0.000011,0.000336,0.560000
0.001453,0.000015,0.000424,0.570000
0.001690,0.000020,0.000527,0.580000
0.001962,0.000027,0.000646,0.590000
0.002274,0.000035,0.000785,0.600000
0.002630,0.000044,0.000945,0.610000
0.003036,0.000055,0.001130,0.620000
0.003495,0.000069,0.001344,0.630000
0.004013,0.000085,0.001589,0.640000
0.004592,0.000103,0.001870,0.650000
0.005236,0.000125,0.002192,0.660000
0.005947,0.000151,0.002557,0.670000
0.006725,0.000181,0.002972,0.680000
0.007569,0.000215,0.003439,0.690000
0.008475,0.000255,0.003963,0.700000
0.009438,0.000300,0.004549,0.710000
0.010450,0.000352,0.005199,0.720000
0.011500,0.000411,0.005917,0.730000
0.012577,0.000478,0.006704,0.740000
0.013668,0.000554,0.007562,0.750000
0.014760,0.000639,0.008491,0.760000
0.015837,0.000734,0.009491,0.770000
0.016887,0.000839,0.010561,0.780000
0.017899,0.000956,0.011698,0.790000
0.018862,0.001085,0.012900,0.800000
0.019768,0.001227,0.014162,0.810000
0.020612,0.001382,0.015482,0.820000
0.021390,0.001550,0.016855,0.830000
0.022101,0.001733,0.018277,0.840000
0.022745,0.001931,0.019743,0.850000
0.023324,0.002143,0.021248,0.860000
0.023842,0.002371,0.022790,0.870000
0.024301,0.002615,0.024364,0.880000
0.024707,0.002874,0.025966,0.890000
0.025063,0.003150,0.027592,0.900000
0.025375,0.003443,0.029241,0.910000
0.025647,0.003752,0.030909,0.920000
0.025884,0.004078,0.032593,0.930000
0.026089,0.004421,0.034292,0.940000
0.026266,0.004781,0.036003,0.950000
0.026419,0.005158,0.037725,0.960000
0.026551,0.005552,0.039457,0.970000
0.026664,0.005964,0.041196,0.980000
0.026762,0.006394,0.042942,0.990000
0.026083,0.006840,0.044669,1.000000
0.026026,0.007304,0.046373,1.010000
0.025936,0.007785,0.048071,1.020000
0.025813,0.008283,0.049763,1.030000
0.025654,0.008797,0.051445,1.040000
0.025455,0.009328,0.053115,1.050000
0.025213,0.009876,0.054771,1.060000
0.024923,0.010440,0.056410,1.070000
0.024581,0.011020,0.058028,1.080000
0.024179,0.011616,0.059622,1.090000
0.023713,0.012228,0.061188,1.100000
0.023176,0.012856,0.062720,1.110000
0.022560,0.013498,0.064215,1.120000
0.021859,0.014154,0.065667,1.130000
0.021066,0.014825,0.067071,1.140000
0.020177,0.015509,0.068419,1.150000
0.019185,0.016206,0.069706,1.160000
0.018089,0.016916,0.070925,1.170000
0.016889,0.017636,0.072070,1.180000
0.015585,0.018368,0.073132,1.190000
0.014185,0.019109,0.074106,1.200000
0.012696,0.019859,0.074986,1.210000
0.011131,0.020616,0.075767,1.220000
0.009506,0.021381,0.076443,1.230000
0.007839,0.022151,0.077012,1.240000
0.006150,0.022925,0.077472,1.250000
0.004460,0.023704,0.077821,1.260000
0.002792,0.024484,0.078060,1.270000
0.001166,0.025266,0.078192,1.280000
-0.000401,0.026048,0.078219,1.290000
-0.001892,0.026830,0.078146,1.300000
-0.003295,0.027610,0.077978,1.310000
-0.004602,0.028387,0.077721,1.320000
-0.005807,0.029161,0.077383,1.330000
-0.006909,0.029930,0.076968,1.340000
-0.007906,0.030695,0.076485,1.350000
-0.008804,0.031455,0.075940,1.360000
-0.009605,0.032208,0.075339,1.370000
-0.010317,0.032955,0.074688,1.380000
-0.010945,0.033695,0.073993,1.390000
-0.011497,0.034427,0.073260,1.400000
-0.011981,0.035152,0.072493,1.410000
-0.012402,0.035869,0.071696,1.420000
-0.012769,0.036578,0.070874,1.430000
-0.013086,0.037278,0.070029,1.440000
-0.013361,0.037970,0.069164,1.450000
-0.013598,0.038653,0.068283,1.460000
-0.013802,0.039327,0.067387,1.470000
-0.013978,0.039991,0.066479,1.480000
-0.014128,0.040647,0.065561,1.490000
-0.014240,0.041293,0.064633,1.500000
-0.014348,0.041930,0.063699,1.510000
-0.014439,0.042558,0.062758,1.520000
-0.014517,0.043176,0.061811,1.530000
-0.014581,0.043785,0.060860,1.540000
-0.014635,0.044384,0.059905,1.550000
-0.014680,0.044973,0.058947,1.560000
-0.014716,0.045553,0.057986,1.570000
-0.014744,0.046123,0.057023,1.580000
-0.014766,0.046684,0.056059,1.590000
-0.014782,0.047235,0.055093,1.600000
-0.014792,0.047776,0.054126,1.610000
-0.014797,0.048308,0.053159,1.620000
-0.014797,0.048830,0.052192,1.630000
-0.014792,0.049342,0.051224,1.640000
-0.014784,0.049844,0.050258,1.650000
-0.014771,0.050337,0.049291,1.660000
-0.014754,0.050821,0.048326,1.670000
-0.014734,0.051294,0.047362,1.680000
-0.014710,0.051758,0.046400,1.690000
-0.014682,0.052213,0.045439,1.700000
-0.014652,0.052657,0.044480,1.710000
-0.014620,0.053093,0.043524,1.720000
-0.014585,0.053518,0.042569,1.730000
-0.014549,0.053934,0.041616,1.740000
-0.014513,0.054341,0.040667,1.750000
-0.014475,0.054738,0.039719,1.760000
-0.014438,0.055126,0.038774,1.770000
-0.014402,0.055504,0.037831,1.780000
-0.014367,0.055873,0.036891,1.790000
-0.014333,0.056233,0.035953,1.800000
-0.014302,0.056583,0.035017,1.810000
-0.014272,0.056924,0.034083,1.820000
-0.014245,0.057255,0.033150,1.830000
-0.014219,0.057578,0.032220,1.840000
-0.014197,0.057890,0.031291,1.850000
-0.014176,0.058194,0.030364,1.860000
-0.014158,0.058488,0.029437,1.870000
-0.014142,0.058774,0.028512,1.880000
-0.014127,0.059049,0.027588,1.890000
-0.014115,0.059316,0.026665,1.900000
-0.014104,0.059574,0.025743,1.910000
-0.014094,0.059822,0.024821,1.920000
-0.014086,0.060061,0.023900,1.930000
-0.014078,0.060291,0.022979,1.940000
-0.014072,0.060511,0.022059,1.950000
-0.014067,0.060723,0.021139,1.960000
-0.014062,0.060925,0.020220,1.970000
-0.014058,0.061118,0.019301,1.980000
-0.014055,0.061302,0.018382,1.990000
-0.013432,0.061476,0.017484,2.000000
-0.013325,0.061642,0.016609,2.010000
-0.013200,0.061800,0.015742,2.020000
-0.013055,0.061949,0.014884,2.030000
-0.012888,0.062089,0.014036,2.040000
-0.012694,0.062221,0.013200,2.050000
-0.012469,0.062345,0.012378,2.060000
-0.012210,0.062461,0.011571,2.070000
-0.011912,0.062568,0.010783,2.080000
-0.011568,0.062669,0.010015,2.090000
-0.011175,0.062761,0.009272,2.100000
-0.010725,0.062847,0.008557,2.110000
-0.010214,0.062926,0.007873,2.120000
-0.009635,0.062998,0.007225,2.130000
-0.008983,0.063064,0.006617,2.140000
-0.008253,0.063125,0.006054,2.150000
-0.007442,0.063180,0.005543,2.160000
-0.006547,0.063231,0.005087,2.170000
-0.005567,0.063278,0.004693,2.180000
-0.004504,0.063321,0.004366,2.190000
-0.003363,0.063363,0.004111,2.200000
-0.002151,0.063402,0.003934,2.210000
-0.000877,0.063440,0.003838,2.220000
0.000446,0.063479,0.003828,2.230000
0.001803,0.063518,0.003905,2.240000
0.003177,0.063558,0.004072,2.250000
0.004551,0.063602,0.004329,2.260000
0.005907,0.063648,0.004674,2.270000
0.007230,0.063699,0.005108,2.280000
0.008504,0.063756,0.005625,2.290000
0.009716,0.063818,0.006224,2.300000
0.010857,0.063887,0.006900,2.310000
0.011920,0.063963,0.007647,2.320000
0.012899,0.064048,0.008460,2.330000
0.013794,0.064141,0.009335,2.340000
0.014606,0.064244,0.010264,2.350000
0.015335,0.064356,0.011244,2.360000
0.015987,0.064479,0.012269,2.370000
0.016565,0.064612,0.013334,2.380000
0.017076,0.064757,0.014434,2.390000
0.017525,0.064912,0.015566,2.400000
0.017918,0.065080,0.016725,2.410000
0.018260,0.065259,0.017908,2.420000
0.018558,0.065450,0.019111,2.430000
0.018816,0.065653,0.020333,2.440000
0.019040,0.065869,0.021571,2.450000
0.019232,0.066097,0.022822,2.460000
0.019398,0.066338,0.024084,2.470000
0.019541,0.066592,0.025357,2.480000
0.019664,0.066858,0.026639,2.490000
0.019182,0.067137,0.027909,2.500000
0.019172,0.067429,0.029163,2.510000
0.019133,0.067733,0.030415,2.520000
0.019064,0.068049,0.031663,2.530000
0.018963,0.068379,0.032906,2.540000
0.018828,0.068720,0.034142,2.550000
0.018658,0.069074,0.035367,2.560000
0.018448,0.069439,0.036580,2.570000
0.018196,0.069817,0.037778,2.580000
0.017897,0.070207,0.038958,2.590000
0.017546,0.070608,0.040117,2.600000
0.017139,0.071020,0.041251,2.610000
0.016671,0.071444,0.042357,2.620000
0.016136,0.071878,0.043430,2.630000
0.015529,0.072323,0.044465,2.640000
0.014847,0.072778,0.045459,2.650000
0.014087,0.073242,0.046407,2.660000
0.013245,0.073715,0.047302,2.670000
0.012322,0.074196,0.048139,2.680000
0.011320,0.074685,0.048914,2.690000
0.010242,0.075181,0.049622,2.700000
0.009096,0.075684,0.050257,2.710000
0.007892,0.076192,0.050816,2.720000
0.006640,0.076705,0.051295,2.730000
0.005356,0.077222,0.051692,2.740000
0.004055,0.077742,0.052004,2.750000
0.002754,0.078264,0.052230,2.760000
0.001469,0.078788,0.052373,2.770000
0.000216,0.079312,0.052432,2.780000
-0.000991,0.079836,0.052411,2.790000
-0.002140,0.080360,0.052312,2.800000
-0.003221,0.080881,0.052140,2.810000
-0.004228,0.081400,0.051900,2.820000
-0.005156,0.081916,0.051595,2.830000
-0.006005,0.082428,0.051232,2.840000
-0.006773,0.082936,0.050817,2.850000
-0.007465,0.083440,0.050353,2.860000
-0.008082,0.083938,0.049845,2.870000
-0.008631,0.084431,0.049300,2.880000
-0.009115,0.084919,0.048721,2.890000
-0.009540,0.085400,0.048111,2.900000
-0.009913,0.085875,0.047476,2.910000
-0.010238,0.086343,0.046818,2.920000
-0.010520,0.086804,0.046139,2.930000
-0.010765,0.087259,0.045444,2.940000
-0.010976,0.087706,0.044733,2.950000
-0.011159,0.088146,0.044010,2.960000
-0.011316,0.088579,0.043275,2.970000
-0.011451,0.089004,0.042531,2.980000
-0.011568,0.089422,0.041779,2.990000
-0.010989,0.089832,0.041042,3.000000
-0.010959,0.090235,0.040325,3.010000
-0.010898,0.090632,0.039610,3.020000
-0.010804,0.091021,0.038901,3.030000
-0.010676,0.091403,0.038199,3.040000
-0.010511,0.091778,0.037506,3.050000
-0.010305,0.092146,0.036826,3.060000
-0.010056,0.092507,0.036161,3.070000
-0.009758,0.092863,0.035513,3.080000
-0.009407,0.093211,0.034887,3.090000
-0.008997,0.093554,0.034286,3.100000
-0.008523,0.093891,0.033714,3.110000
-0.007978,0.094223,0.033175,3.120000
-0.007357,0.094550,0.032675,3.130000
-0.006654,0.094872,0.032219,3.140000
-0.005865,0.095190,0.031811,3.150000
-0.004984,0.095505,0.031459,3.160000
-0.004010,0.095817,0.031168,3.170000
-0.002942,0.096126,0.030944,3.180000
-0.001783,0.096434,0.030793,3.190000
-0.000537,0.096741,0.030722,3.200000
0.000788,0.097049,0.030736,3.210000
0.002180,0.097357,0.030839,3.220000
0.003627,0.097667,0.031036,3.230000
0.005111,0.097981,0.031328,3.240000
0.006615,0.098298,0.031719,3.250000
0.008118,0.098620,0.032208,3.260000
0.009603,0.098948,0.032795,3.270000
0.011051,0.099283,0.033477,3.280000
0.012446,0.099625,0.034252,3.290000
0.013774,0.099976,0.035115,3.300000
0.015023,0.100337,0.036061,3.310000
0.016187,0.100708,0.037086,3.320000
0.017260,0.101090,0.038184,3.330000
0.018240,0.101483,0.039348,3.340000
0.019128,0.101889,0.040572,3.350000
0.019927,0.102307,0.041851,3.360000
0.020641,0.102739,0.043179,3.370000
0.021274,0.103185,0.044550,3.380000
0.021834,0.103644,0.045961,3.390000
0.022326,0.104118,0.047405,3.400000
0.022756,0.104607,0.048879,3.410000
0.023131,0.105111,0.050380,3.420000
0.023458,0.105630,0.051903,3.430000
0.023740,0.106164,0.053446,3.440000
0.023985,0.106714,0.055006,3.450000
0.024196,0.107280,0.056581,3.460000
0.024378,0.107862,0.058169,3.470000
0.024534,0.108459,0.059768,3.480000
0.024668,0.109073,0.061376,3.490000
0.023698,0.109703,0.062959,3.500000
0.023612,0.110348,0.064507,3.510000
0.023481,0.111008,0.066046,3.520000
0.023304,0.111684,0.067575,3.530000
0.023074,0.112375,0.069091,3.540000
0.022789,0.113081,0.070591,3.550000
0.022443,0.113802,0.072070,3.560000
0.022029,0.114537,0.073524,3.570000
0.021540,0.115286,0.074949,3.580000
0.020967,0.116050,0.076339,3.590000
0.020302,0.116827,0.077690,3.600000
0.019535,0.117617,0.078994,3.610000
0.018656,0.118419,0.080245,3.620000
0.017657,0.119233,0.081436,3.630000
0.016527,0.120059,0.082558,3.640000
0.015258,0.120895,0.083603,3.650000
0.013845,0.121741,0.084562,3.660000
0.012283,0.122595,0.085425,3.670000
0.010572,0.123457,0.086184,3.680000
0.008714,0.124325,0.086828,3.690000
0.006718,0.125198,0.087348,3.700000
0.004596,0.126076,0.087736,3.710000
0.002365,0.126956,0.087984,3.720000
0.000049,0.127837,0.088085,3.730000
-0.002328,0.128717,0.088034,3.740000
-0.004735,0.129595,0.087828,3.750000
-0.007143,0.130470,0.087464,3.760000
-0.009520,0.131339,0.086944,3.770000
-0.011839,0.132202,0.086270,3.780000
-0.014071,0.133056,0.085446,3.790000
-0.016197,0.133901,0.084477,3.800000
-0.018197,0.134735,0.083371,3.810000
-0.020059,0.135556,0.082137,3.820000
-0.021777,0.136364,0.080784,3.830000
-0.023346,0.137157,0.079321,3.840000
-0.024768,0.137935,0.077758,3.850000
-0.026047,0.138696,0.076105,3.860000
-0.027190,0.139440,0.074371,3.870000
-0.028204,0.140165,0.072566,3.880000
-0.029100,0.140872,0.070697,3.890000
-0.029887,0.141560,0.068772,3.900000
-0.030576,0.142228,0.066799,3.910000
-0.031176,0.142876,0.064782,3.920000
-0.031699,0.143503,0.062729,3.930000
-0.032151,0.144110,0.060643,3.940000
-0.032543,0.144695,0.058529,3.950000
-0.032881,0.145259,0.056392,3.960000
-0.033171,0.145801,0.054233,3.970000
-0.033422,0.146322,0.052057,3.980000
-0.033637,0.146820,0.049866,3.990000
-0.033133,0.147297,0.047684,4.000000
-0.033174,0.147752,0.045518,4.010000
-0.033173,0.148186,0.043349,4.020000
-0.033130,0.148598,0.041182,4.030000
-0.033044,0.148988,0.039020,4.040000
-0.032915,0.149356,0.036864,4.050000
-0.032739,0.149704,0.034718,4.060000
-0.032514,0.150029,0.032586,4.070000
-0.032235,0.150334,0.030470,4.080000
-0.031899,0.150618,0.028374,4.090000
-0.031501,0.150881,0.026303,4.100000
-0.031034,0.151124,0.024260,4.110000
-0.030494,0.151346,0.022250,4.120000
-0.029875,0.151549,0.020279,4.130000
-0.029171,0.151732,0.018351,4.140000
-0.028377,0.151897,0.016473,4.150000
-0.027490,0.152044,0.014651,4.160000
-0.026507,0.152173,0.012891,4.170000
-0.025429,0.152285,0.011199,4.180000
-0.024257,0.152380,0.009581,4.190000
-0.022996,0.152461,0.008045,4.200000
-0.021654,0.152527,0.006594,4.210000
-0.020244,0.152579,0.005234,4.220000
-0.018778,0.152619,0.003969,4.230000
-0.017274,0.152647,0.002802,4.240000
-0.015750,0.152664,0.001734,4.250000
-0.014225,0.152672,0.000766,4.260000
-0.012719,0.152671,-0.000103,4.270000
-0.011251,0.152662,-0.000875,4.280000
-0.009836,0.152646,-0.001554,4.290000
-0.008490,0.152625,-0.002144,4.300000
-0.007222,0.152599,-0.002649,4.310000
-0.006042,0.152568,-0.003075,4.320000
-0.004954,0.152533,-0.003428,4.330000
-0.003959,0.152496,-0.003714,4.340000
-0.003058,0.152457,-0.003939,4.350000
-0.002248,0.152416,-0.004109,4.360000
-0.001524,0.152374,-0.004229,4.370000
-0.000881,0.152331,-0.004306,4.380000
-0.000313,0.152287,-0.004343,4.390000
0.000186,0.152244,-0.004346,4.400000
0.000622,0.152200,-0.004318,4.410000
0.001003,0.152158,-0.004264,4.420000
0.001334,0.152116,-0.004187,4.430000
0.001621,0.152075,-0.004090,4.440000
0.001869,0.152035,-0.003976,4.450000
0.002083,0.151997,-0.003846,4.460000
0.002267,0.151960,-0.003704,4.470000
0.002426,0.151924,-0.003550,4.480000
0.002562,0.151890,-0.003387,4.490000
0.002439,0.151858,-0.003224,4.500000
0.002499,0.151828,-0.003062,4.510000
0.002537,0.151799,-0.002898,4.520000
0.002555,0.151771,-0.002731,4.530000
0.002553,0.151746,-0.002564,4.540000
0.002532,0.151722,-0.002398,4.550000
0.002492,0.151699,-0.002234,4.560000
0.002431,0.151679,-0.002073,4.570000
0.002349,0.151659,-0.001916,4.580000
0.002245,0.151642,-0.001766,4.590000
0.002117,0.151626,-0.001624,4.600000
0.001964,0.151611,-0.001490,4.610000
0.001783,0.151597,-0.001367,4.620000
0.001574,0.151584,-0.001257,4.630000
0.001335,0.151573,-0.001162,4.640000
0.001063,0.151562,-0.001083,4.650000
0.000758,0.151552,-0.001023,4.660000
0.000419,0.151542,-0.000984,4.670000
0.000046,0.151532,-0.000968,4.680000
-0.000360,0.151522,-0.000978,4.690000
-0.000797,0.151512,-0.001015,4.700000
-0.001262,0.151501,-0.001081,4.710000
-0.001752,0.151490,-0.001178,4.720000
-0.002262,0.151477,-0.001308,4.730000
-0.002785,0.151462,-0.001472,4.740000
-0.003315,0.151445,-0.001670,4.750000
-0.003845,0.151426,-0.001903,4.760000
-0.004369,0.151404,-0.002170,4.770000
-0.004881,0.151380,-0.002471,4.780000
-0.005373,0.151352,-0.002805,4.790000
-0.005842,0.151320,-0.003170,4.800000
-0.006283,0.151284,-0.003565,4.810000
-0.006694,0.151244,-0.003989,4.820000
-0.007073,0.151200,-0.004438,4.830000
-0.007419,0.151151,-0.004911,4.840000
-0.007733,0.151097,-0.005406,4.850000
-0.008016,0.151038,-0.005920,4.860000
-0.008268,0.150973,-0.006452,4.870000
-0.008492,0.150903,-0.007000,4.880000
-0.008689,0.150828,-0.007561,4.890000
-0.008863,0.150746,-0.008135,4.900000
-0.009015,0.150659,-0.008719,4.910000
-0.009148,0.150566,-0.009313,4.920000
-0.009263,0.150467,-0.009914,4.930000
-0.009363,0.150361,-0.010523,4.940000
-0.009449,0.150250,-0.011138,4.950000
-0.009524,0.150133,-0.011758,4.960000
-0.009588,0.150009,-0.012383,4.970000
-0.009643,0.149879,-0.013012,4.980000
-0.009691,0.149742,-0.013644,4.990000
-0.010039,0.149599,-0.014288,5.000000
-0.010126,0.149450,-0.014947,5.010000
-0.010217,0.149294,-0.015612,5.020000
-0.010313,0.149131,-0.016283,5.030000
-0.010418,0.148961,-0.016961,5.040000
-0.010532,0.148785,-0.017646,5.050000
-0.010659,0.148601,-0.018338,5.060000
-0.010801,0.148411,-0.019040,5.070000
-0.010960,0.148213,-0.019751,5.080000
-0.011140,0.148009,-0.020473,5.090000
-0.011344,0.147797,-0.021208,5.100000
-0.011574,0.147577,-0.021957,5.110000
-0.011834,0.147350,-0.022722,5.120000
-0.012127,0.147115,-0.023504,5.130000
-0.012455,0.146872,-0.024308,5.140000
-0.012821,0.146620,-0.025133,5.150000
-0.013227,0.146361,-0.025984,5.160000
-0.013674,0.146092,-0.026862,5.170000
-0.014163,0.145814,-0.027771,5.180000
-0.014693,0.145527,-0.028713,5.190000
-0.015261,0.145230,-0.029691,5.200000
-0.015865,0.144923,-0.030706,5.210000
-0.016498,0.144606,-0.031762,5.220000
-0.017156,0.144277,-0.032860,5.230000
-0.017831,0.143937,-0.034002,5.240000
-0.018514,0.143585,-0.035188,5.250000
-0.019197,0.143221,-0.036418,5.260000
-0.019871,0.142844,-0.037693,5.270000
-0.020529,0.142454,-0.039011,5.280000
-0.021162,0.142050,-0.040372,5.290000
-0.021764,0.141632,-0.041774,5.300000
-0.022331,0.141200,-0.043213,5.310000
-0.022859,0.140753,-0.044689,5.320000
-0.023346,0.140291,-0.046198,5.330000
-0.023790,0.139814,-0.047738,5.340000
-0.024193,0.139321,-0.049305,5.350000
-0.024556,0.138812,-0.050898,5.360000
-0.024879,0.138287,-0.052513,5.370000
-0.025167,0.137745,-0.054149,5.380000
-0.025420,0.137187,-0.055802,5.390000
-0.025644,0.136613,-0.057471,5.400000
-0.025839,0.136021,-0.059153,5.410000
-0.026009,0.135413,-0.060848,5.420000
-0.026157,0.134787,-0.062553,5.430000
-0.026285,0.134144,-0.064267,5.440000
-0.026396,0.133484,-0.065989,5.450000
-0.026492,0.132807,-0.067717,5.460000
-0.026574,0.132113,-0.069452,5.470000
-0.026645,0.131401,-0.071191,5.480000
-0.026706,0.130672,-0.072935,5.490000
-0.025822,0.129925,-0.074649,5.500000
-0.025707,0.129162,-0.076333,5.510000
-0.025560,0.128382,-0.078008,5.520000
-0.025377,0.127585,-0.079673,5.530000
-0.025154,0.126772,-0.081324,5.540000
-0.024887,0.125942,-0.082960,5.550000
-0.024570,0.125096,-0.084576,5.560000
-0.024197,0.124235,-0.086169,5.570000
-0.023761,0.123357,-0.087736,5.580000
-0.023256,0.122465,-0.089272,5.590000
-0.022672,0.121557,-0.090772,5.600000
-0.022002,0.120635,-0.092231,5.610000
-0.021238,0.119698,-0.093642,5.620000
-0.020369,0.118748,-0.094999,5.630000
-0.019390,0.117785,-0.096295,5.640000
-0.018291,0.116810,-0.097522,5.650000
-0.017069,0.115823,-0.098673,5.660000
-0.015718,0.114826,-0.099738,5.670000
-0.014239,0.113819,-0.100709,5.680000
-0.012635,0.112803,-0.101579,5.690000
-0.010911,0.111780,-0.102338,5.700000
-0.009079,0.110750,-0.102979,5.710000
-0.007154,0.109715,-0.103497,5.720000
-0.005155,0.108676,-0.103885,5.730000
-0.003104,0.107635,-0.104140,5.740000
-0.001027,0.106592,-0.104259,5.750000
0.001050,0.105550,-0.104243,5.760000
0.003102,0.104509,-0.104093,5.770000
0.005101,0.103471,-0.103810,5.780000
0.007028,0.102436,-0.103401,5.790000
0.008861,0.101408,-0.102869,5.800000
0.010587,0.100386,-0.102223,5.810000
0.012193,0.099371,-0.101469,5.820000
0.013675,0.098365,-0.100616,5.830000
0.015029,0.097368,-0.099671,5.840000
0.016255,0.096382,-0.098644,5.850000
0.017358,0.095406,-0.097541,5.860000
0.018344,0.094442,-0.096370,5.870000
0.019219,0.093491,-0.095140,5.880000
0.019991,0.092553,-0.093856,5.890000
0.020670,0.091627,-0.092525,5.900000
0.021265,0.090716,-0.091153,5.910000
0.021783,0.089818,-0.089745,5.920000
0.022233,0.088935,-0.088306,5.930000
0.022624,0.088067,-0.086839,5.940000
0.022961,0.087213,-0.085349,5.950000
0.023253,0.086375,-0.083838,5.960000
0.023504,0.085552,-0.082310,5.970000
0.023719,0.084744,-0.080766,5.980000
0.023905,0.083952,-0.079209,5.990000
0.023545,0.083176,-0.077658,6.000000
0.023593,0.082414,-0.076117,6.010000
0.023607,0.081669,-0.074574,6.020000
0.023588,0.080938,-0.073032,6.030000
0.023534,0.080223,-0.071491,6.040000
0.023446,0.079524,-0.069956,6.050000
0.023321,0.078840,-0.068427,6.060000
0.023158,0.078170,-0.066908,6.070000
0.022954,0.077516,-0.065401,6.080000
0.022706,0.076877,-0.063908,6.090000
0.022410,0.076253,-0.062433,6.100000
0.022062,0.075643,-0.060979,6.110000
0.021658,0.075048,-0.059550,6.120000
0.021194,0.074466,-0.058149,6.130000
0.020665,0.073898,-0.056780,6.140000
0.020069,0.073344,-0.055448,6.150000
0.019402,0.072802,-0.054156,6.160000
0.018663,0.072273,-0.052911,6.170000
0.017851,0.071756,-0.051716,6.180000
0.016969,0.071250,-0.050576,6.190000
0.016019,0.070755,-0.049496,6.200000
0.015009,0.070271,-0.048479,6.210000
0.013947,0.069795,-0.047530,6.220000
0.012843,0.069329,-0.046651,6.230000
0.011710,0.068870,-0.045846,6.240000
0.010561,0.068419,-0.045115,6.250000
0.009413,0.067975,-0.044459,6.260000
0.008278,0.067536,-0.043878,6.270000
0.007172,0.067102,-0.043370,6.280000
0.006106,0.066673,-0.042933,6.290000
0.005092,0.066247,-0.042565,6.300000
0.004137,0.065825,-0.042261,6.310000
0.003247,0.065404,-0.042018,6.320000
0.002427,0.064986,-0.041831,6.330000
0.001678,0.064569,-0.041695,6.340000
0.000999,0.064153,-0.041607,6.350000
0.000388,0.063737,-0.041560,6.360000
-0.000157,0.063322,-0.041552,6.370000
-0.000642,0.062906,-0.041578,6.380000
-0.001069,0.062490,-0.041633,6.390000
-0.001445,0.062073,-0.041715,6.400000
-0.001774,0.061654,-0.041820,6.410000
-0.002061,0.061235,-0.041945,6.420000
-0.002311,0.060814,-0.042088,6.430000
-0.002527,0.060392,-0.042246,6.440000
-0.002714,0.059968,-0.042417,6.450000
-0.002875,0.059542,-0.042600,6.460000
-0.003014,0.059114,-0.042792,6.470000
-0.003133,0.058684,-0.042993,6.480000
-0.003236,0.058252,-0.043202,6.490000
-0.002964,0.057818,-0.043404,6.500000
-0.002978,0.057382,-0.043598,6.510000
-0.002971,0.056944,-0.043793,6.520000
-0.002943,0.056504,-0.043986,6.530000
-0.002894,0.056062,-0.044177,6.540000
-0.002822,0.055618,-0.044364,6.550000
-0.002727,0.055173,-0.044545,6.560000
-0.002606,0.054726,-0.044719,6.570000
-0.002458,0.054277,-0.044885,6.580000
-0.002280,0.053827,-0.045040,6.590000
-0.002070,0.053375,-0.045182,6.600000
-0.001824,0.052922,-0.045309,6.610000
-0.001540,0.052467,-0.045419,6.620000
-0.001215,0.052012,-0.045509,6.630000
-0.000845,0.051557,-0.045576,6.640000
-0.000429,0.051100,-0.045617,6.650000
0.000036,0.050644,-0.045630,6.660000
0.000551,0.050188,-0.045610,6.670000
0.001117,0.049732,-0.045555,6.680000
0.001731,0.049278,-0.045461,6.690000
