input,output,derivada,time
-0.006557,-0.117428,0.003701,44.360000
-0.006665,-0.117389,0.003926,44.370000
-0.006774,-0.117347,0.004158,44.380000
-0.006884,-0.117303,0.004397,44.390000
-0.006993,-0.117257,0.004644,44.400000
-0.007103,-0.117208,0.004897,44.410000
-0.007213,-0.117156,0.005158,44.420000
-0.007323,-0.117102,0.005426,44.430000
-0.007433,-0.117045,0.005701,44.440000
-0.007544,-0.116985,0.005984,44.450000
-0.007655,-0.116922,0.006273,44.460000
-0.007765,-0.116857,0.006570,44.470000
-0.007876,-0.116788,0.006874,44.480000
-0.007987,-0.116716,0.007186,44.490000
-0.008098,-0.116641,0.007504,44.500000
-0.008209,-0.116563,0.007830,44.510000
-0.008320,-0.116481,0.008163,44.520000
-0.008431,-0.116396,0.008504,44.530000
-0.008541,-0.116308,0.008851,44.540000
-0.008652,-0.116215,0.009206,44.550000
-0.008763,-0.116120,0.009569,44.560000
-0.008874,-0.116020,0.009938,44.570000
-0.008984,-0.115917,0.010315,44.580000
-0.009094,-0.115810,0.010699,44.590000
-0.009205,-0.115699,0.011090,44.600000
-0.009314,-0.115584,0.011489,44.610000
-0.009424,-0.115466,0.011894,44.620000
-0.009534,-0.115342,0.012307,44.630000
-0.009643,-0.115215,0.012727,44.640000
-0.009752,-0.115084,0.013154,44.650000
-0.009861,-0.114948,0.013589,44.660000
-0.009969,-0.114807,0.014030,44.670000
-0.010077,-0.114663,0.014479,44.680000
-0.010185,-0.114513,0.014935,44.690000
-0.010292,-0.114359,0.015398,44.700000
-0.010399,-0.114201,0.015868,44.710000
-0.010505,-0.114037,0.016345,44.720000
-0.010611,-0.113869,0.016829,44.730000
-0.010717,-0.113696,0.017320,44.740000
-0.010822,-0.113518,0.017817,44.750000
-0.010927,-0.113334,0.018322,44.760000
-0.011031,-0.113146,0.018834,44.770000
-0.011135,-0.112952,0.019353,44.780000
-0.011238,-0.112754,0.019878,44.790000
-0.011341,-0.112550,0.020410,44.800000
-0.011443,-0.112340,0.020949,44.810000
-0.011544,-0.112125,0.021495,44.820000
-0.011645,-0.111905,0.022047,44.830000
-0.011745,-0.111679,0.022606,44.840000
-0.011845,-0.111447,0.023172,44.850000
-0.011944,-0.111209,0.023744,44.860000
-0.012043,-0.110966,0.024322,44.870000
-0.012140,-0.110717,0.024908,44.880000
-0.012238,-0.110462,0.025499,44.890000
-0.012334,-0.110201,0.026097,44.900000
-0.012430,-0.109934,0.026702,44.910000
-0.012525,-0.109661,0.027312,44.920000
-0.012619,-0.109382,0.027929,44.930000
-0.012713,-0.109096,0.028553,44.940000
-0.012806,-0.108804,0.029182,44.950000
-0.012898,-0.108506,0.029818,44.960000
-0.012990,-0.108202,0.030459,44.970000
-0.013080,-0.107891,0.031107,44.980000
-0.013170,-0.107573,0.031761,44.990000
-0.013260,-0.107249,0.032420,45.000000
-0.013348,-0.106918,0.033086,45.010000
-0.013436,-0.106580,0.033757,45.020000
-0.013523,-0.106236,0.034434,45.030000
-0.013609,-0.105885,0.035117,45.040000
-0.013694,-0.105527,0.035805,45.050000
-0.013779,-0.105162,0.036500,45.060000
-0.013863,-0.104790,0.037199,45.070000
-0.013946,-0.104411,0.037905,45.080000
-0.014028,-0.104025,0.038615,45.090000
-0.014109,-0.103631,0.039332,45.100000
-0.014190,-0.103231,0.040053,45.110000
-0.014270,-0.102823,0.040780,45.120000
-0.014349,-0.102408,0.041512,45.130000
-0.014427,-0.101985,0.042250,45.140000
-0.014504,-0.101555,0.042992,45.150000
-0.014581,-0.101118,0.043740,45.160000
-0.014657,-0.100673,0.044493,45.170000
-0.014732,-0.100221,0.045250,45.180000
-0.014806,-0.099760,0.046013,45.190000
-0.014879,-0.099293,0.046781,45.200000
-0.014952,-0.098817,0.047553,45.210000
-0.015023,-0.098334,0.048330,45.220000
-0.015094,-0.097843,0.049112,45.230000
-0.015164,-0.097344,0.049899,45.240000
-0.015234,-0.096837,0.050690,45.250000
-0.015302,-0.096322,0.051486,45.260000
-0.015370,-0.095799,0.052287,45.270000
-0.015437,-0.095268,0.053092,45.280000
-0.015503,-0.094729,0.053901,45.290000
-0.015569,-0.094182,0.054715,45.300000
-0.015633,-0.093627,0.055533,45.310000
-0.015697,-0.093063,0.056355,45.320000
-0.015760,-0.092491,0.057182,45.330000
-0.015822,-0.091911,0.058012,45.340000
-0.015884,-0.091323,0.058847,45.350000
-0.015945,-0.090726,0.059686,45.360000
-0.016004,-0.090121,0.060529,45.370000
-0.016064,-0.089507,0.061376,45.380000
-0.016122,-0.088885,0.062227,45.390000
-0.016180,-0.088254,0.063081,45.400000
-0.016237,-0.087614,0.063940,45.410000
-0.016293,-0.086966,0.064802,45.420000
-0.016349,-0.086310,0.065668,45.430000
-0.016404,-0.085644,0.066538,45.440000
-0.016458,-0.084970,0.067411,45.450000
-0.016511,-0.084287,0.068288,45.460000
-0.016564,-0.083596,0.069168,45.470000
-0.016615,-0.082895,0.070052,45.480000
-0.016667,-0.082186,0.070939,45.490000
-0.016717,-0.081467,0.071830,45.500000
-0.016767,-0.080740,0.072724,45.510000
-0.016816,-0.080004,0.073621,45.520000
-0.016865,-0.079259,0.074522,45.530000
-0.016912,-0.078504,0.075426,45.540000
-0.016959,-0.077741,0.076333,45.550000
-0.017006,-0.076969,0.077243,45.560000
-0.017051,-0.076187,0.078156,45.570000
-0.017096,-0.075396,0.079072,45.580000
-0.017141,-0.074596,0.079991,45.590000
-0.017184,-0.073787,0.080914,45.600000
-0.017227,-0.072969,0.081839,45.610000
-0.017270,-0.072141,0.082766,45.620000
-0.017311,-0.071304,0.083697,45.630000
-0.017352,-0.070458,0.084631,45.640000
-0.017392,-0.069602,0.085567,45.650000
-0.017432,-0.068737,0.086506,45.660000
-0.017471,-0.067863,0.087447,45.670000
-0.017509,-0.066979,0.088391,45.680000
-0.017547,-0.066086,0.089338,45.690000
-0.017584,-0.065183,0.090287,45.700000
-0.017620,-0.064270,0.091238,45.710000
-0.017655,-0.063348,0.092192,45.720000
-0.017690,-0.062417,0.093149,45.730000
-0.017724,-0.061476,0.094107,45.740000
-0.017757,-0.060525,0.095068,45.750000
-0.017790,-0.059565,0.096031,45.760000
-0.017821,-0.058595,0.096997,45.770000
-0.017852,-0.057615,0.097964,45.780000
-0.017882,-0.056626,0.098934,45.790000
-0.017912,-0.055627,0.099906,45.800000
-0.017940,-0.054618,0.100879,45.810000
-0.017968,-0.053599,0.101855,45.820000
-0.017995,-0.052571,0.102832,45.830000
-0.018021,-0.051533,0.103811,45.840000
-0.018046,-0.050485,0.104792,45.850000
-0.018069,-0.049427,0.105775,45.860000
-0.018092,-0.048360,0.106759,45.870000
-0.018114,-0.047282,0.107745,45.880000
-0.018135,-0.046195,0.108733,45.890000
-0.018155,-0.045098,0.109722,45.900000
-0.018174,-0.043991,0.110712,45.910000
-0.018191,-0.042874,0.111704,45.920000
-0.018207,-0.041747,0.112697,45.930000
-0.018222,-0.040610,0.113691,45.940000
-0.018235,-0.039463,0.114686,45.950000
-0.018247,-0.038306,0.115682,45.960000
-0.018257,-0.037139,0.116679,45.970000
-0.018266,-0.035962,0.117677,45.980000
-0.018273,-0.034776,0.118676,45.990000
-0.018278,-0.033579,0.119675,46.000000
-0.018281,-0.032372,0.120675,46.010000
-0.018282,-0.031155,0.121675,46.020000
-0.018282,-0.029929,0.122676,46.030000
-0.018278,-0.028692,0.123677,46.040000
-0.018273,-0.027445,0.124677,46.050000
-0.018265,-0.026188,0.125678,46.060000
-0.018254,-0.024922,0.126678,46.070000
-0.018240,-0.023645,0.127678,46.080000
-0.018223,-0.022358,0.128678,46.090000
-0.018203,-0.021061,0.129676,46.100000
-0.018180,-0.019755,0.130674,46.110000
-0.018153,-0.018438,0.131670,46.120000
-0.018122,-0.017111,0.132665,46.130000
-0.018087,-0.015775,0.133659,46.140000
-0.018048,-0.014428,0.134651,46.150000
-0.018004,-0.013072,0.135640,46.160000
-0.017955,-0.011705,0.136627,46.170000
-0.017901,-0.010329,0.137612,46.180000
-0.017842,-0.008943,0.138594,46.190000
-0.017776,-0.007548,0.139572,46.200000
-0.017704,-0.006142,0.140546,46.210000
-0.017626,-0.004727,0.141517,46.220000
-0.017540,-0.003302,0.142483,46.230000
-0.017447,-0.001868,0.143445,46.240000
-0.017347,-0.000424,0.144401,46.250000
-0.017237,0.001030,0.145351,46.260000
-0.017119,0.002493,0.146295,46.270000
-0.016991,0.003965,0.147233,46.280000
-0.016854,0.005447,0.148163,46.290000
-0.016706,0.006938,0.149085,46.300000
-0.016546,0.008438,0.149998,46.310000
-0.016375,0.009947,0.150902,46.320000
-0.016192,0.011465,0.151797,46.330000
-0.015995,0.012991,0.152680,46.340000
-0.015785,0.014527,0.153552,46.350000
-0.015561,0.016071,0.154412,46.360000
-0.015321,0.017624,0.155258,46.370000
-0.015066,0.019184,0.156091,46.380000
-0.014794,0.020754,0.156908,46.390000
-0.014505,0.022331,0.157709,46.400000
-0.014198,0.023916,0.158493,46.410000
-0.013872,0.025508,0.159259,46.420000
-0.013527,0.027108,0.160005,46.430000
-0.013162,0.028716,0.160730,46.440000
-0.012776,0.030330,0.161434,46.450000
-0.012369,0.031951,0.162114,46.460000
-0.011940,0.033579,0.162769,46.470000
-0.011489,0.035213,0.163398,46.480000
-0.011015,0.036853,0.164000,46.490000
-0.010517,0.038498,0.164573,46.500000
-0.009996,0.040150,0.165115,46.510000
-0.009451,0.041806,0.165625,46.520000
-0.008883,0.043467,0.166101,46.530000
-0.008290,0.045132,0.166542,46.540000
-0.007673,0.046802,0.166945,46.550000
-0.007033,0.048475,0.167311,46.560000
-0.006370,0.050151,0.167635,46.570000
-0.005684,0.051830,0.167918,46.580000
-0.004976,0.053512,0.168158,46.590000
-0.004247,0.055195,0.168352,46.600000
-0.003498,0.056880,0.168500,46.610000
-0.002729,0.058566,0.168599,46.620000
-0.001943,0.060253,0.168649,46.630000
-0.001141,0.061939,0.168648,46.640000
-0.000323,0.063625,0.168594,46.650000
0.000507,0.065310,0.168487,46.660000
0.001349,0.066993,0.168326,46.670000
0.002199,0.068675,0.168109,46.680000
0.003058,0.070353,0.167836,46.690000
0.003921,0.072028,0.167506,46.700000
0.004787,0.073699,0.167119,46.710000
0.005655,0.075366,0.166673,46.720000
0.006521,0.077028,0.166170,46.730000
0.007384,0.078684,0.165608,46.740000
0.008241,0.080334,0.164988,46.750000
0.009090,0.081977,0.164309,46.760000
0.009930,0.083612,0.163574,46.770000
0.010758,0.085240,0.162781,46.780000
0.011573,0.086859,0.161931,46.790000
0.012373,0.088470,0.161026,46.800000
0.013156,0.090070,0.160066,46.810000
0.013922,0.091661,0.159053,46.820000
0.014668,0.093241,0.157987,46.830000
0.015393,0.094809,0.156870,46.840000
0.016097,0.096367,0.155703,46.850000
0.016780,0.097911,0.154488,46.860000
0.017439,0.099444,0.153226,46.870000
0.018075,0.100963,0.151918,46.880000
0.018687,0.102469,0.150567,46.890000
0.019276,0.103960,0.149174,46.900000
0.019840,0.105438,0.147740,46.910000
0.020381,0.106900,0.146268,46.920000
0.020898,0.108348,0.144758,46.930000
0.021391,0.109780,0.143213,46.940000
0.021861,0.111196,0.141634,46.950000
0.022308,0.112597,0.140023,46.960000
0.022733,0.113980,0.138382,46.970000
0.023135,0.115348,0.136711,46.980000
0.023517,0.116698,0.135013,46.990000
0.023878,0.118031,0.133289,47.000000
0.024219,0.119346,0.131540,47.010000
0.024541,0.120644,0.129768,47.020000
0.024844,0.121923,0.127974,47.030000
0.025130,0.123185,0.126160,47.040000
0.025398,0.124428,0.124326,47.050000
0.025650,0.125653,0.122474,47.060000
0.025886,0.126859,0.120605,47.070000
0.026107,0.128046,0.118720,47.080000
0.026314,0.129214,0.116821,47.090000
0.026507,0.130364,0.114907,47.100000
0.026688,0.131493,0.112980,47.110000
0.026856,0.132604,0.111041,47.120000
0.027012,0.133695,0.109091,47.130000
0.027158,0.134766,0.107130,47.140000
0.027293,0.135818,0.105159,47.150000
0.027418,0.136849,0.103180,47.160000
0.027533,0.137861,0.101192,47.170000
0.027640,0.138853,0.099196,47.180000
0.027739,0.139825,0.097193,47.190000
0.027830,0.140777,0.095184,47.200000
0.027913,0.141709,0.093168,47.210000
0.027989,0.142620,0.091147,47.220000
0.028059,0.143511,0.089121,47.230000
0.028123,0.144382,0.087090,47.240000
0.028181,0.145233,0.085054,47.250000
0.028233,0.146063,0.083015,47.260000
0.028280,0.146873,0.080973,47.270000
0.028323,0.147662,0.078927,47.280000
0.028361,0.148431,0.076878,47.290000
0.028394,0.149179,0.074827,47.300000
0.028424,0.149907,0.072774,47.310000
0.028450,0.150614,0.070718,47.320000
0.028472,0.151300,0.068661,47.330000
0.028491,0.151967,0.066603,47.340000
0.028507,0.152612,0.064543,47.350000
0.028520,0.153237,0.062482,47.360000
0.028530,0.153841,0.060420,47.370000
0.028538,0.154425,0.058357,47.380000
0.028543,0.154987,0.056294,47.390000
0.028546,0.155530,0.054231,47.400000
0.028547,0.156051,0.052167,47.410000
0.028545,0.156552,0.050103,47.420000
0.028542,0.157033,0.048039,47.430000
0.028537,0.157493,0.045976,47.440000
0.028530,0.157932,0.043912,47.450000
0.028522,0.158350,0.041850,47.460000
0.028512,0.158748,0.039787,47.470000
0.028501,0.159125,0.037726,47.480000
0.028489,0.159482,0.035665,47.490000
0.028475,0.159818,0.033604,47.500000
0.028460,0.160134,0.031545,47.510000
0.028444,0.160428,0.029487,47.520000
0.028426,0.160703,0.027429,47.530000
0.028408,0.160956,0.025373,47.540000
0.028389,0.161190,0.023318,47.550000
0.028368,0.161402,0.021264,47.560000
0.028347,0.161594,0.019212,47.570000
0.028325,0.161766,0.017160,47.580000
0.028303,0.161917,0.015111,47.590000
0.028279,0.162048,0.013062,47.600000
0.028255,0.162158,0.011015,47.610000
0.028229,0.162248,0.008970,47.620000
0.028204,0.162317,0.006927,47.630000
0.028177,0.162366,0.004885,47.640000
0.028150,0.162394,0.002844,47.650000
0.028122,0.162402,0.000806,47.660000
0.028094,0.162390,-0.001231,47.670000
0.028065,0.162357,-0.003266,47.680000
0.028035,0.162308,-0.004907,47.690000
0.028005,0.162243,-0.006546,47.700000
0.027974,0.162161,-0.008183,47.710000
0.027942,0.162063,-0.009818,47.720000
0.027910,0.161948,-0.011451,47.730000
0.027877,0.161817,-0.013082,47.740000
0.027844,0.161670,-0.014711,47.750000
0.027810,0.161507,-0.016337,47.760000
0.027775,0.161327,-0.017962,47.770000
0.027740,0.161131,-0.019584,47.780000
0.027705,0.160919,-0.021204,47.790000
0.027668,0.160691,-0.022822,47.800000
0.027631,0.160447,-0.024438,47.810000
0.027594,0.160186,-0.026051,47.820000
0.027555,0.159910,-0.027661,47.830000
0.027516,0.159617,-0.029270,47.840000
0.027477,0.159308,-0.030875,47.850000
0.027436,0.158983,-0.032479,47.860000
0.027395,0.158643,-0.034079,47.870000
0.027353,0.158286,-0.035677,47.880000
0.027310,0.157913,-0.037273,47.890000
0.027267,0.157524,-0.038865,47.900000
0.027222,0.157120,-0.040455,47.910000
0.027177,0.156699,-0.042042,47.920000
0.027131,0.156263,-0.043626,47.930000
0.027083,0.155811,-0.045207,47.940000
0.027035,0.155343,-0.046785,47.950000
0.026986,0.154860,-0.048361,47.960000
0.026935,0.154360,-0.049933,47.970000
0.026884,0.153845,-0.051501,47.980000
0.026831,0.153315,-0.053067,47.990000
0.026777,0.152768,-0.054629,48.000000
0.026721,0.152207,-0.056188,48.010000
0.026664,0.151629,-0.057743,48.020000
0.026606,0.151036,-0.059295,48.030000
0.026546,0.150428,-0.060843,48.040000
0.026485,0.149804,-0.062388,48.050000
0.026421,0.149165,-0.063928,48.060000
0.026356,0.148510,-0.065465,48.070000
0.026290,0.147840,-0.066997,48.080000
0.026221,0.147155,-0.068525,48.090000
0.026150,0.146454,-0.070049,48.100000
0.026076,0.145738,-0.071569,48.110000
0.026001,0.145008,-0.073084,48.120000
0.025923,0.144262,-0.074594,48.130000
0.025842,0.143501,-0.076100,48.140000
0.025758,0.142725,-0.077600,48.150000
0.025672,0.141934,-0.079095,48.160000
0.025583,0.141128,-0.080585,48.170000
0.025490,0.140307,-0.082070,48.180000
0.025394,0.139472,-0.083548,48.190000
0.025295,0.138621,-0.085021,48.200000
0.025192,0.137757,-0.086488,48.210000
0.025084,0.136877,-0.087948,48.220000
0.024973,0.135983,-0.089402,48.230000
0.024857,0.135075,-0.090848,48.240000
0.024737,0.134152,-0.092288,48.250000
0.024612,0.133215,-0.093720,48.260000
0.024482,0.132263,-0.095145,48.270000
0.024346,0.131297,-0.096562,48.280000
0.024205,0.130318,-0.097970,48.290000
0.024057,0.129324,-0.099369,48.300000
0.023904,0.128316,-0.100760,48.310000
0.023744,0.127295,-0.102141,48.320000
0.023577,0.126260,-0.103513,48.330000
0.023403,0.125211,-0.104874,48.340000
0.023221,0.124149,-0.106224,48.350000
0.023032,0.123073,-0.107564,48.360000
0.022834,0.121984,-0.108891,48.370000
0.022627,0.120882,-0.110207,48.380000
0.022412,0.119767,-0.111510,48.390000
0.022186,0.118639,-0.112799,48.400000
0.021951,0.117499,-0.114075,48.410000
0.021706,0.116345,-0.115337,48.420000
0.021450,0.115179,-0.116583,48.430000
0.021183,0.114001,-0.117814,48.440000
0.020904,0.112811,-0.119028,48.450000
0.020614,0.111609,-0.120225,48.460000
0.020311,0.110395,-0.121404,48.470000
0.019994,0.109169,-0.122565,48.480000
0.019665,0.107932,-0.123706,48.490000
0.019322,0.106684,-0.124826,48.500000
0.018965,0.105424,-0.125926,48.510000
0.018593,0.104154,-0.127003,48.520000
0.018206,0.102874,-0.128057,48.530000
0.017804,0.101583,-0.129087,48.540000
0.017386,0.100282,-0.130092,48.550000
0.016952,0.098971,-0.131071,48.560000
0.016502,0.097651,-0.132022,48.570000
0.016035,0.096322,-0.132946,48.580000
0.015552,0.094983,-0.133840,48.590000
0.015052,0.093636,-0.134704,48.600000
0.014535,0.092281,-0.135536,48.610000
0.014001,0.090917,-0.136336,48.620000
0.013450,0.089546,-0.137102,48.630000
0.012882,0.088168,-0.137833,48.640000
0.012297,0.086783,-0.138527,48.650000
0.011696,0.085391,-0.139185,48.660000
0.011078,0.083993,-0.139804,48.670000
0.010445,0.082589,-0.140383,48.680000
0.009796,0.081180,-0.140922,48.690000
0.009132,0.079766,-0.141419,48.700000
0.008454,0.078347,-0.141873,48.710000
0.007762,0.076924,-0.142283,48.720000
0.007057,0.075498,-0.142649,48.730000
0.006340,0.074068,-0.142968,48.740000
0.005612,0.072636,-0.143241,48.750000
0.004874,0.071201,-0.143466,48.760000
0.004126,0.069764,-0.143643,48.770000
0.003371,0.068327,-0.143770,48.780000
0.002609,0.066888,-0.143848,48.790000
0.001841,0.065450,-0.143876,48.800000
0.001068,0.064011,-0.143853,48.810000
0.000293,0.062573,-0.143779,48.820000
-0.000484,0.061137,-0.143653,48.830000
-0.001262,0.059702,-0.143475,48.840000
-0.002038,0.058269,-0.143246,48.850000
-0.002813,0.056840,-0.142965,48.860000
-0.003584,0.055413,-0.142632,48.870000
-0.004351,0.053991,-0.142248,48.880000
-0.005111,0.052573,-0.141812,48.890000
-0.005864,0.051160,-0.141325,48.900000
-0.006609,0.049752,-0.140788,48.910000
-0.007345,0.048350,-0.140200,48.920000
-0.008070,0.046954,-0.139563,48.930000
-0.008784,0.045565,-0.138877,48.940000
-0.009485,0.044184,-0.138143,48.950000
-0.010174,0.042810,-0.137361,48.960000
-0.010848,0.041445,-0.136533,48.970000
-0.011508,0.040088,-0.135660,48.980000
-0.012153,0.038741,-0.134742,48.990000
-0.012782,0.037403,-0.133781,49.000000
-0.013396,0.036075,-0.132777,49.010000
-0.013993,0.034758,-0.131731,49.020000
-0.014573,0.033452,-0.130645,49.030000
-0.015137,0.032156,-0.129520,49.040000
-0.015684,0.030873,-0.128357,49.050000
-0.016214,0.029601,-0.127157,49.060000
-0.016727,0.028342,-0.125921,49.070000
-0.017223,0.027096,-0.124651,49.080000
-0.017703,0.025862,-0.123347,49.090000
-0.018165,0.024642,-0.122011,49.100000
-0.018612,0.023436,-0.120644,49.110000
-0.019042,0.022243,-0.119246,49.120000
-0.019457,0.021065,-0.117820,49.130000
-0.019856,0.019901,-0.116366,49.140000
-0.020240,0.018752,-0.114885,49.150000
-0.020609,0.017619,-0.113378,49.160000
-0.020964,0.016500,-0.111847,49.170000
-0.021305,0.015397,-0.110291,49.180000
-0.021632,0.014310,-0.108713,49.190000
-0.021946,0.013239,-0.107113,49.200000
-0.022248,0.012184,-0.105492,49.210000
-0.022537,0.011146,-0.103850,49.220000
-0.022815,0.010124,-0.102189,49.230000
-0.023081,0.009119,-0.100510,49.240000
-0.023336,0.008130,-0.098813,49.250000
-0.023580,0.007159,-0.097099,49.260000
-0.023815,0.006206,-0.095369,49.270000
-0.024040,0.005270,-0.093623,49.280000
-0.024255,0.004351,-0.091862,49.290000
-0.024462,0.003450,-0.090086,49.300000
-0.024660,0.002567,-0.088297,49.310000
-0.024850,0.001702,-0.086495,49.320000
-0.025033,0.000855,-0.084680,49.330000
-0.025208,0.000027,-0.082853,49.340000
-0.025376,-0.000783,-0.081014,49.350000
-0.025537,-0.001575,-0.079165,49.360000
-0.025692,-0.002348,-0.077304,49.370000
-0.025840,-0.003102,-0.075433,49.380000
-0.025983,-0.003838,-0.073553,49.390000
-0.026121,-0.004555,-0.071663,49.400000
-0.026253,-0.005252,-0.069764,49.410000
-0.026380,-0.005931,-0.067856,49.420000
-0.026503,-0.006590,-0.065939,49.430000
-0.026621,-0.007230,-0.064015,49.440000
-0.026735,-0.007851,-0.062082,49.450000
-0.026844,-0.008453,-0.060143,49.460000
-0.026950,-0.009034,-0.058196,49.470000
-0.027052,-0.009597,-0.056241,49.480000
-0.027151,-0.010140,-0.054281,49.490000
-0.027247,-0.010663,-0.052313,49.500000
-0.027339,-0.011166,-0.050340,49.510000
-0.027429,-0.011650,-0.048360,49.520000
-0.027515,-0.012114,-0.046374,49.530000
-0.027599,-0.012557,-0.044383,49.540000
-0.027681,-0.012981,-0.042386,49.550000
-0.027760,-0.013385,-0.040383,49.560000
-0.027837,-0.013769,-0.038376,49.570000
-0.027912,-0.014132,-0.036363,49.580000
-0.027984,-0.014476,-0.034346,49.590000
-0.028055,-0.014799,-0.032323,49.600000
-0.028124,-0.015102,-0.030297,49.610000
-0.028191,-0.015385,-0.028265,49.620000
-0.028256,-0.015647,-0.026229,49.630000
-0.028320,-0.015889,-0.024189,49.640000
-0.028382,-0.016110,-0.022144,49.650000
-0.028443,-0.016311,-0.020096,49.660000
-0.028502,-0.016492,-0.018043,49.670000
-0.028560,-0.016652,-0.015987,49.680000
-0.028616,-0.016791,-0.013926,49.690000
-0.028671,-0.016910,-0.011862,49.700000
-0.028725,-0.017008,-0.009795,49.710000
-0.028778,-0.017085,-0.007723,49.720000
-0.028829,-0.017141,-0.005648,49.730000
-0.028879,-0.017177,-0.003570,49.740000
-0.028928,-0.017192,-0.001489,49.750000
-0.028975,-0.017186,0.000596,49.760000
-0.029021,-0.017159,0.002684,49.770000
-0.029066,-0.017115,0.004383,49.780000
-0.029109,-0.017054,0.006085,49.790000
-0.029150,-0.016976,0.007790,49.800000
-0.029190,-0.016881,0.009498,49.810000
-0.029228,-0.016769,0.011209,49.820000
-0.029264,-0.016640,0.012923,49.830000
-0.029298,-0.016494,0.014639,49.840000
-0.029329,-0.016330,0.016357,49.850000
-0.029357,-0.016149,0.018078,49.860000
-0.029382,-0.015951,0.019801,49.870000
-0.029403,-0.015736,0.021526,49.880000
-0.029420,-0.015504,0.023254,49.890000
-0.029432,-0.015254,0.024983,49.900000
-0.029439,-0.014987,0.026713,49.910000
-0.029439,-0.014702,0.028445,49.920000
-0.029432,-0.014400,0.030177,49.930000
-0.029416,-0.014081,0.031911,49.940000
-0.029390,-0.013745,0.033645,49.950000
-0.029353,-0.013391,0.035378,49.960000
-0.029302,-0.013020,0.037111,49.970000
-0.029235,-0.012632,0.038843,49.980000
-0.029151,-0.012226,0.040573,49.990000
-0.029045,-0.011803,0.042300,50.000000
-0.028915,-0.011363,0.044024,50.010000
-0.028757,-0.010905,0.045743,50.020000
-0.028567,-0.010431,0.047457,50.030000
-0.028339,-0.009939,0.049162,50.040000
-0.028069,-0.009430,0.050859,50.050000
-0.027749,-0.008905,0.052545,50.060000
-0.027374,-0.008363,0.054218,50.070000
-0.026935,-0.007804,0.055874,50.080000
-0.026424,-0.007229,0.057511,50.090000
-0.025833,-0.006638,0.059126,50.100000
-0.025152,-0.006030,0.060713,50.110000
-0.024372,-0.005408,0.062269,50.120000
-0.023485,-0.004770,0.063788,50.130000
-0.022480,-0.004117,0.065262,50.140000
-0.021351,-0.003450,0.066686,50.150000
-0.020092,-0.002770,0.068051,50.160000
-0.018698,-0.002076,0.069348,50.170000
-0.017170,-0.001371,0.070567,50.180000
-0.015509,-0.000654,0.071699,50.190000
-0.013723,0.000074,0.072731,50.200000
-0.011823,0.000810,0.073652,50.210000
-0.009825,0.001555,0.074451,50.220000
-0.007749,0.002306,0.075117,50.230000
-0.005619,0.003062,0.075640,50.240000
-0.003461,0.003822,0.076012,50.250000
-0.001304,0.004585,0.076226,50.260000
0.000826,0.005347,0.076279,50.270000
0.002902,0.006109,0.076169,50.280000
0.004900,0.006868,0.075898,50.290000
0.006799,0.007623,0.075470,50.300000
0.008585,0.008372,0.074894,50.310000
0.010244,0.009113,0.074177,50.320000
0.011772,0.009847,0.073331,50.330000
0.013163,0.010570,0.072368,50.340000
0.014420,0.011283,0.071299,50.350000
0.015546,0.011985,0.070137,50.360000
0.016546,0.012674,0.068894,50.370000
0.017429,0.013349,0.067579,50.380000
0.018202,0.014012,0.066203,50.390000
0.018874,0.014659,0.064776,50.400000
0.019455,0.015292,0.063304,50.410000
0.019952,0.015910,0.061796,50.420000
0.020375,0.016513,0.060256,50.430000
0.020731,0.017100,0.058691,50.440000
0.021026,0.017671,0.057104,50.450000
0.021267,0.018226,0.055501,50.460000
0.021460,0.018765,0.053883,50.470000
0.021607,0.019287,0.052254,50.480000
0.021714,0.019793,0.050617,50.490000
0.021784,0.020283,0.048973,50.500000
0.021817,0.020756,0.047326,50.510000
0.021817,0.021213,0.045676,50.520000
0.021782,0.021653,0.044026,50.530000
0.021715,0.022077,0.042377,50.540000
0.021613,0.022484,0.040730,50.550000
0.021476,0.022875,0.039089,50.560000
0.021301,0.023250,0.037453,50.570000
0.021088,0.023608,0.035825,50.580000
0.020832,0.023950,0.034208,50.590000
0.020530,0.024276,0.032602,50.600000
0.020179,0.024586,0.031011,50.610000
0.019774,0.024881,0.029438,50.620000
0.019313,0.025160,0.027884,50.630000
0.018790,0.025423,0.026354,50.640000
0.018203,0.025672,0.024851,50.650000
0.017550,0.025905,0.023379,50.660000
0.016828,0.026125,0.021944,50.670000
0.016037,0.026330,0.020549,50.680000
0.015179,0.026522,0.019200,50.690000
0.014259,0.026701,0.017903,50.700000
0.013280,0.026868,0.016664,50.710000
0.012253,0.027023,0.015488,50.720000
0.011186,0.027167,0.014380,50.730000
0.010091,0.027300,0.013346,50.740000
0.008983,0.027424,0.012391,50.750000
0.007874,0.027539,0.011516,50.760000
0.006778,0.027646,0.010724,50.770000
0.005709,0.027747,0.010015,50.780000
0.004679,0.027840,0.009388,50.790000
0.003698,0.027929,0.008842,50.800000
0.002773,0.028013,0.008372,50.810000
0.001910,0.028092,0.007974,50.820000
0.001112,0.028169,0.007643,50.830000
0.000382,0.028242,0.007372,50.840000
-0.000282,0.028314,0.007155,50.850000
-0.000881,0.028384,0.006987,50.860000
-0.001418,0.028453,0.006863,50.870000
-0.001897,0.028520,0.006775,50.880000
-0.002323,0.028587,0.006721,50.890000
-0.002700,0.028654,0.006694,50.900000
-0.003032,0.028721,0.006692,50.910000
