input,output,time
-0.028601,0.174698,26.420000
-0.028672,0.173915,26.430000
-0.028746,0.173117,26.440000
-0.028823,0.172296,26.450000
-0.028903,0.171454,26.460000
-0.028986,0.170601,26.470000
-0.029071,0.169714,26.480000
-0.029159,0.168814,26.490000
-0.028739,0.167908,26.500000
-0.028802,0.166958,26.510000
-0.028867,0.166018,26.520000
-0.028932,0.165027,26.530000
-0.028999,0.164044,26.540000
-0.029066,0.163038,26.550000
-0.029134,0.161994,26.560000
-0.029203,0.160953,26.570000
-0.029272,0.159894,26.580000
-0.029341,0.158805,26.590000
-0.029410,0.157697,26.600000
-0.029479,0.156560,26.610000
-0.029548,0.155428,26.620000
-0.029616,0.154258,26.630000
-0.029684,0.153069,26.640000
-0.029750,0.151867,26.650000
-0.029815,0.150653,26.660000
-0.029878,0.149404,26.670000
-0.029939,0.148146,26.680000
-0.029998,0.146864,26.690000
-0.030054,0.145559,26.700000
-0.030107,0.144246,26.710000
-0.030156,0.142899,26.720000
-0.030201,0.141535,26.730000
-0.030243,0.140149,26.740000
-0.030279,0.138761,26.750000
-0.030311,0.137348,26.760000
-0.030336,0.135904,26.770000
-0.030356,0.134446,26.780000
-0.030370,0.132952,26.790000
-0.030376,0.131460,26.800000
-0.030375,0.129953,26.810000
-0.030366,0.128409,26.820000
-0.030350,0.126851,26.830000
-0.030324,0.125260,26.840000
-0.030289,0.123672,26.850000
-0.030245,0.122062,26.860000
-0.030191,0.120414,26.870000
-0.030126,0.118767,26.880000
-0.030051,0.117082,26.890000
-0.029965,0.115381,26.900000
-0.029867,0.113669,26.910000
-0.029758,0.111942,26.920000
-0.029637,0.110180,26.930000
-0.029504,0.108394,26.940000
-0.029359,0.106613,26.950000
-0.029202,0.104788,26.960000
-0.029032,0.102959,26.970000
-0.028850,0.101111,26.980000
-0.028656,0.099246,26.990000
-0.027545,0.097364,27.000000
-0.027173,0.095454,27.010000
-0.026763,0.093528,27.020000
-0.026312,0.091582,27.030000
-0.025816,0.089634,27.040000
-0.025269,0.087656,27.050000
-0.024668,0.085664,27.060000
-0.024005,0.083663,27.070000
-0.023275,0.081638,27.080000
-0.022470,0.079596,27.090000
-0.021583,0.077541,27.100000
-0.020607,0.075491,27.110000
-0.019533,0.073405,27.120000
-0.018354,0.071318,27.130000
-0.017062,0.069222,27.140000
-0.015652,0.067100,27.150000
-0.014119,0.064969,27.160000
-0.012459,0.062846,27.170000
-0.010674,0.060704,27.180000
-0.008766,0.058559,27.190000
-0.006743,0.056414,27.200000
-0.004616,0.054249,27.210000
-0.002400,0.052110,27.220000
-0.000114,0.049952,27.230000
0.002219,0.047785,27.240000
0.004575,0.045633,27.250000
0.006927,0.043488,27.260000
0.009249,0.041334,27.270000
0.011516,0.039204,27.280000
0.013707,0.037077,27.290000
0.015802,0.034962,27.300000
0.017787,0.032846,27.310000
0.019650,0.030748,27.320000
0.021384,0.028663,27.330000
0.022988,0.026612,27.340000
0.024461,0.024549,27.350000
0.025807,0.022516,27.360000
0.027031,0.020492,27.370000
0.028139,0.018502,27.380000
0.029141,0.016504,27.390000
0.030043,0.014554,27.400000
0.030856,0.012600,27.410000
0.031586,0.010686,27.420000
0.032242,0.008775,27.430000
0.032832,0.006903,27.440000
0.033363,0.005048,27.450000
0.033841,0.003213,27.460000
0.034271,0.001389,27.470000
0.034660,-0.000393,27.480000
0.035012,-0.002168,27.490000
0.034745,-0.003908,27.500000
0.034936,-0.005633,27.510000
0.035083,-0.007330,27.520000
0.035188,-0.009016,27.530000
0.035251,-0.010665,27.540000
0.035270,-0.012304,27.550000
0.035243,-0.013911,27.560000
0.035169,-0.015499,27.570000
0.035044,-0.017063,27.580000
0.034864,-0.018594,27.590000
0.034626,-0.020116,27.600000
0.034325,-0.021597,27.610000
0.033957,-0.023075,27.620000
0.033517,-0.024519,27.630000
0.033000,-0.025950,27.640000
0.032403,-0.027373,27.650000
0.031722,-0.028740,27.660000
0.030956,-0.030121,27.670000
0.030105,-0.031454,27.680000
0.029171,-0.032795,27.690000
0.028158,-0.034091,27.700000
0.027073,-0.035389,27.710000
0.025927,-0.036647,27.720000
0.024730,-0.037901,27.730000
0.023499,-0.039145,27.740000
0.022247,-0.040372,27.750000
0.020993,-0.041594,27.760000
0.019753,-0.042788,27.770000
0.018542,-0.043975,27.780000
0.017374,-0.045140,27.790000
0.016263,-0.046305,27.800000
0.015217,-0.047465,27.810000
0.014243,-0.048603,27.820000
0.013346,-0.049722,27.830000
0.012527,-0.050857,27.840000
0.011786,-0.051968,27.850000
0.011120,-0.053074,27.860000
0.010527,-0.054192,27.870000
0.010001,-0.055290,27.880000
0.009538,-0.056361,27.890000
0.009132,-0.057449,27.900000
0.008779,-0.058540,27.910000
0.008471,-0.059593,27.920000
0.008205,-0.060660,27.930000
0.007976,-0.061724,27.940000
0.007779,-0.062795,27.950000
0.007610,-0.063838,27.960000
0.007465,-0.064876,27.970000
0.007342,-0.065915,27.980000
0.007236,-0.066953,27.990000
0.007621,-0.067997,28.000000
0.007594,-0.069016,28.010000
0.007584,-0.070041,28.020000
0.007589,-0.071065,28.030000
0.007608,-0.072060,28.040000
0.007642,-0.073084,28.050000
0.007688,-0.074072,28.060000
0.007748,-0.075063,28.070000
0.007820,-0.076068,28.080000
0.007905,-0.077050,28.090000
0.008004,-0.078022,28.100000
0.008116,-0.079003,28.110000
0.008242,-0.079981,28.120000
0.008382,-0.080937,28.130000
0.008538,-0.081896,28.140000
0.008709,-0.082856,28.150000
0.008898,-0.083795,28.160000
0.009104,-0.084737,28.170000
0.009328,-0.085677,28.180000
0.009573,-0.086620,28.190000
0.009837,-0.087546,28.200000
0.010124,-0.088450,28.210000
0.010432,-0.089356,28.220000
0.010764,-0.090271,28.230000
0.011120,-0.091164,28.240000
0.011501,-0.092053,28.250000
0.011906,-0.092938,28.260000
0.012337,-0.093811,28.270000
0.012793,-0.094666,28.280000
0.013275,-0.095531,28.290000
0.013781,-0.096388,28.300000
0.014311,-0.097217,28.310000
0.014864,-0.098055,28.320000
0.015438,-0.098869,28.330000
0.016032,-0.099666,28.340000
0.016644,-0.100470,28.350000
0.017270,-0.101262,28.360000
0.017909,-0.102040,28.370000
0.018557,-0.102792,28.380000
0.019212,-0.103543,28.390000
0.019871,-0.104281,28.400000
0.020529,-0.105006,28.410000
0.021184,-0.105732,28.420000
0.021832,-0.106421,28.430000
0.022471,-0.107116,28.440000
0.023097,-0.107772,28.450000
0.023708,-0.108432,28.460000
0.024302,-0.109064,28.470000
0.024876,-0.109695,28.480000
0.025428,-0.110290,28.490000
0.025391,-0.110893,28.500000
0.025800,-0.111446,28.510000
0.026169,-0.112008,28.520000
0.026494,-0.112552,28.530000
0.026773,-0.113069,28.540000
0.027002,-0.113575,28.550000
0.027177,-0.114061,28.560000
0.027297,-0.114531,28.570000
0.027356,-0.114977,28.580000
0.027352,-0.115401,28.590000
0.027279,-0.115812,28.600000
0.027134,-0.116211,28.610000
0.026912,-0.116597,28.620000
0.026609,-0.116942,28.630000
0.026221,-0.117292,28.640000
0.025746,-0.117616,28.650000
0.025180,-0.117934,28.660000
0.024522,-0.118234,28.670000
0.023773,-0.118498,28.680000
0.022935,-0.118768,28.690000
0.022014,-0.119007,28.700000
0.021017,-0.119247,28.710000
0.019954,-0.119458,28.720000
0.018837,-0.119669,28.730000
0.017680,-0.119863,28.740000
0.016500,-0.120049,28.750000
0.015312,-0.120228,28.760000
0.014134,-0.120399,28.770000
0.012981,-0.120556,28.780000
0.011868,-0.120692,28.790000
0.010806,-0.120836,28.800000
0.009805,-0.120976,28.810000
0.008871,-0.121091,28.820000
0.008010,-0.121219,28.830000
0.007223,-0.121336,28.840000
0.006510,-0.121461,28.850000
0.005869,-0.121570,28.860000
0.005297,-0.121675,28.870000
0.004789,-0.121761,28.880000
0.004341,-0.121877,28.890000
0.003948,-0.121966,28.900000
0.003605,-0.122061,28.910000
0.003306,-0.122148,28.920000
0.003047,-0.122235,28.930000
0.002823,-0.122322,28.940000
0.002629,-0.122413,28.950000
0.002463,-0.122505,28.960000
0.002320,-0.122583,28.970000
0.002198,-0.122654,28.980000
0.002093,-0.122733,28.990000
0.002324,-0.122812,29.000000
0.002281,-0.122904,29.010000
0.002252,-0.122963,29.020000
0.002237,-0.123044,29.030000
0.002234,-0.123124,29.040000
0.002242,-0.123188,29.050000
0.002261,-0.123256,29.060000
0.002291,-0.123319,29.070000
0.002331,-0.123384,29.080000
0.002380,-0.123463,29.090000
0.002440,-0.123525,29.100000
0.002509,-0.123579,29.110000
0.002589,-0.123639,29.120000
0.002679,-0.123702,29.130000
0.002780,-0.123750,29.140000
0.002893,-0.123814,29.150000
0.003017,-0.123871,29.160000
0.003154,-0.123919,29.170000
0.003303,-0.123957,29.180000
0.003466,-0.124005,29.190000
0.003643,-0.124064,29.200000
0.003835,-0.124096,29.210000
0.004043,-0.124138,29.220000
0.004266,-0.124175,29.230000
0.004506,-0.124200,29.240000
0.004762,-0.124234,29.250000
0.005036,-0.124267,29.260000
0.005327,-0.124290,29.270000
0.005635,-0.124302,29.280000
0.005960,-0.124329,29.290000
0.006303,-0.124332,29.300000
0.006661,-0.124345,29.310000
0.007035,-0.124344,29.320000
0.007424,-0.124355,29.330000
0.007826,-0.124345,29.340000
0.008239,-0.124327,29.350000
0.008664,-0.124314,29.360000
0.009096,-0.124300,29.370000
0.009535,-0.124256,29.380000
0.009979,-0.124229,29.390000
0.010425,-0.124184,29.400000
0.010870,-0.124135,29.410000
0.011314,-0.124091,29.420000
0.011753,-0.124010,29.430000
0.012186,-0.123954,29.440000
0.012610,-0.123863,29.450000
0.013024,-0.123786,29.460000
0.013426,-0.123684,29.470000
0.013815,-0.123587,29.480000
0.014189,-0.123471,29.490000
0.014021,-0.123342,29.500000
0.014332,-0.123211,29.510000
0.014624,-0.123075,29.520000
0.014897,-0.122907,29.530000
0.015151,-0.122758,29.540000
0.015386,-0.122588,29.550000
0.015601,-0.122399,29.560000
0.015797,-0.122212,29.570000
0.015974,-0.121996,29.580000
0.016134,-0.121786,29.590000
0.016275,-0.121565,29.600000
0.016399,-0.121341,29.610000
0.016506,-0.121094,29.620000
0.016597,-0.120826,29.630000
0.016672,-0.120570,29.640000
0.016732,-0.120299,29.650000
0.016777,-0.120006,29.660000
0.016808,-0.119699,29.670000
0.016826,-0.119399,29.680000
0.016831,-0.119077,29.690000
0.016823,-0.118743,29.700000
0.016802,-0.118388,29.710000
0.016770,-0.118046,29.720000
0.016726,-0.117675,29.730000
0.016670,-0.117297,29.740000
0.016603,-0.116913,29.750000
0.016525,-0.116506,29.760000
0.016436,-0.116115,29.770000
0.016337,-0.115681,29.780000
0.016226,-0.115259,29.790000
0.016105,-0.114816,29.800000
0.015974,-0.114359,29.810000
0.015832,-0.113910,29.820000
0.015679,-0.113434,29.830000
0.015515,-0.112951,29.840000
0.015341,-0.112463,29.850000
0.015156,-0.111961,29.860000
0.014961,-0.111441,29.870000
0.014754,-0.110923,29.880000
0.014537,-0.110388,29.890000
0.014309,-0.109852,29.900000
0.014069,-0.109308,29.910000
0.013819,-0.108747,29.920000
0.013558,-0.108174,29.930000
0.013286,-0.107593,29.940000
0.013003,-0.107001,29.950000
0.012709,-0.106412,29.960000
0.012404,-0.105811,29.970000
0.012089,-0.105193,29.980000
0.011763,-0.104588,29.990000
0.011427,-0.103967,30.000000
0.011081,-0.103325,30.010000
0.010725,-0.102690,30.020000
0.010360,-0.102037,30.030000
0.009985,-0.101389,30.040000
0.009602,-0.100729,30.050000
0.009212,-0.100059,30.060000
0.008813,-0.099382,30.070000
0.008407,-0.098704,30.080000
0.007995,-0.098025,30.090000
0.007577,-0.097332,30.100000
0.007154,-0.096639,30.110000
0.006727,-0.095949,30.120000
0.006295,-0.095242,30.130000
0.005861,-0.094546,30.140000
0.005425,-0.093833,30.150000
0.004987,-0.093129,30.160000
0.004548,-0.092410,30.170000
0.004110,-0.091699,30.180000
0.003673,-0.090965,30.190000
0.003237,-0.090249,30.200000
0.002804,-0.089512,30.210000
0.002375,-0.088796,30.220000
0.001949,-0.088072,30.230000
0.001528,-0.087335,30.240000
0.001112,-0.086595,30.250000
0.000703,-0.085878,30.260000
0.000300,-0.085145,30.270000
-0.000096,-0.084419,30.280000
-0.000484,-0.083670,30.290000
-0.000864,-0.082955,30.300000
-0.001212,-0.082212,30.310000
-0.001508,-0.081497,30.320000
-0.001754,-0.080756,30.330000
-0.001951,-0.080034,30.340000
-0.002102,-0.079309,30.350000
-0.002210,-0.078594,30.360000
-0.002276,-0.077867,30.370000
-0.002301,-0.077139,30.380000
-0.002289,-0.076419,30.390000
-0.002241,-0.075713,30.400000
-0.002159,-0.074992,30.410000
-0.002044,-0.074264,30.420000
-0.001898,-0.073552,30.430000
-0.001724,-0.072853,30.440000
-0.001522,-0.072133,30.450000
-0.001294,-0.071425,30.460000
-0.001042,-0.070716,30.470000
-0.000767,-0.069999,30.480000
-0.000471,-0.069288,30.490000
-0.000154,-0.068585,30.500000
0.000181,-0.067874,30.510000
0.000533,-0.067174,30.520000
0.000901,-0.066457,30.530000
0.001284,-0.065751,30.540000
0.001681,-0.065043,30.550000
0.002091,-0.064321,30.560000
0.002512,-0.063611,30.570000
0.002944,-0.062903,30.580000
0.003385,-0.062182,30.590000
0.003835,-0.061455,30.600000
0.004293,-0.060733,30.610000
0.004757,-0.060000,30.620000
0.005228,-0.059285,30.630000
0.005704,-0.058547,30.640000
0.006184,-0.057805,30.650000
0.006669,-0.057070,30.660000
0.007156,-0.056322,30.670000
0.007646,-0.055573,30.680000
0.008138,-0.054818,30.690000
0.008632,-0.054065,30.700000
0.009126,-0.053293,30.710000
0.009621,-0.052529,30.720000
0.010115,-0.051744,30.730000
0.010609,-0.050959,30.740000
0.011102,-0.050165,30.750000
0.011594,-0.049361,30.760000
0.012083,-0.048559,30.770000
0.012571,-0.047734,30.780000
0.013056,-0.046919,30.790000
0.013539,-0.046085,30.800000
0.013957,-0.045246,30.810000
0.014257,-0.044384,30.820000
0.014450,-0.043527,30.830000
0.014546,-0.042660,30.840000
0.014554,-0.041784,30.850000
0.014485,-0.040877,30.860000
0.014345,-0.039988,30.870000
0.014142,-0.039087,30.880000
0.013884,-0.038171,30.890000
0.013576,-0.037231,30.900000
0.013224,-0.036304,30.910000
0.012835,-0.035360,30.920000
0.012413,-0.034402,30.930000
0.011962,-0.033449,30.940000
0.011486,-0.032479,30.950000
0.010991,-0.031513,30.960000
0.010478,-0.030525,30.970000
0.009952,-0.029545,30.980000
0.009416,-0.028544,30.990000
0.008871,-0.027548,31.000000
0.008321,-0.026531,31.010000
0.007767,-0.025520,31.020000
0.007212,-0.024498,31.030000
0.006657,-0.023477,31.040000
0.006104,-0.022463,31.050000
0.005555,-0.021428,31.060000
0.005011,-0.020402,31.070000
0.004472,-0.019370,31.080000
0.003941,-0.018324,31.090000
0.003417,-0.017292,31.100000
0.002902,-0.016244,31.110000
0.002396,-0.015195,31.120000
0.001900,-0.014156,31.130000
0.001415,-0.013102,31.140000
0.000940,-0.012050,31.150000
0.000477,-0.011003,31.160000
0.000025,-0.009954,31.170000
-0.000415,-0.008910,31.180000
-0.000843,-0.007861,31.190000
-0.001259,-0.006810,31.200000
-0.001663,-0.005762,31.210000
-0.002055,-0.004726,31.220000
-0.002435,-0.003682,31.230000
-0.002803,-0.002645,31.240000
-0.003158,-0.001595,31.250000
-0.003502,-0.000574,31.260000
-0.003834,0.000472,31.270000
-0.004155,0.001498,31.280000
-0.004464,0.002525,31.290000
-0.004761,0.003550,31.300000
-0.005073,0.004575,31.310000
-0.005422,0.005597,31.320000
-0.005804,0.006616,31.330000
-0.006214,0.007628,31.340000
-0.006648,0.008635,31.350000
-0.007103,0.009640,31.360000
-0.007576,0.010640,31.370000
-0.008064,0.011630,31.380000
-0.008564,0.012618,31.390000
-0.009073,0.013607,31.400000
-0.009590,0.014582,31.410000
-0.010112,0.015549,31.420000
-0.010638,0.016521,31.430000
-0.011165,0.017481,31.440000
-0.011692,0.018417,31.450000
-0.012218,0.019367,31.460000
-0.012742,0.020301,31.470000
-0.013262,0.021221,31.480000
-0.013777,0.022137,31.490000
-0.014287,0.023048,31.500000
-0.014790,0.023946,31.510000
-0.015286,0.024819,31.520000
-0.015775,0.025701,31.530000
-0.016256,0.026571,31.540000
-0.016728,0.027430,31.550000
-0.017191,0.028275,31.560000
-0.017644,0.029112,31.570000
-0.018088,0.029924,31.580000
-0.018522,0.030730,31.590000
-0.018947,0.031538,31.600000
-0.019360,0.032307,31.610000
-0.019764,0.033096,31.620000
-0.020157,0.033849,31.630000
-0.020540,0.034597,31.640000
-0.020913,0.035325,31.650000
-0.021275,0.036049,31.660000
-0.021627,0.036741,31.670000
-0.021968,0.037444,31.680000
-0.022300,0.038117,31.690000
-0.022621,0.038764,31.700000
-0.022933,0.039412,31.710000
-0.023235,0.040043,31.720000
-0.023527,0.040655,31.730000
-0.023810,0.041269,31.740000
-0.024084,0.041849,31.750000
-0.024348,0.042421,31.760000
-0.024604,0.042973,31.770000
-0.024850,0.043497,31.780000
-0.025089,0.044033,31.790000
-0.025318,0.044521,31.800000
-0.025512,0.045020,31.810000
-0.025642,0.045492,31.820000
-0.025713,0.045934,31.830000
-0.025728,0.046371,31.840000
-0.025689,0.046790,31.850000
-0.025601,0.047199,31.860000
-0.025466,0.047580,31.870000
-0.025287,0.047959,31.880000
-0.025067,0.048314,31.890000
-0.024808,0.048650,31.900000
-0.024512,0.048966,31.910000
-0.024182,0.049266,31.920000
-0.023820,0.049557,31.930000
-0.023429,0.049841,31.940000
-0.023010,0.050097,31.950000
-0.022565,0.050345,31.960000
-0.022096,0.050572,31.970000
-0.021605,0.050783,31.980000
-0.021094,0.050977,31.990000
-0.020564,0.051169,32.000000
-0.020017,0.051338,32.010000
-0.019454,0.051505,32.020000
-0.018877,0.051647,32.030000
-0.018287,0.051788,32.040000
-0.017684,0.051923,32.050000
-0.017072,0.052037,32.060000
-0.016450,0.052127,32.070000
-0.015819,0.052221,32.080000
-0.015181,0.052315,32.090000
-0.014537,0.052369,32.100000
-0.013888,0.052441,32.110000
-0.013234,0.052494,32.120000
-0.012576,0.052541,32.130000
-0.011915,0.052581,32.140000
-0.011252,0.052599,32.150000
-0.010588,0.052640,32.160000
-0.009923,0.052643,32.170000
-0.009257,0.052665,32.180000
-0.008592,0.052653,32.190000
-0.007928,0.052667,32.200000
-0.007266,0.052647,32.210000
-0.006605,0.052645,32.220000
-0.005947,0.052633,32.230000
-0.005292,0.052609,32.240000
-0.004640,0.052586,32.250000
-0.003992,0.052571,32.260000
-0.003347,0.052538,32.270000
-0.002708,0.052496,32.280000
-0.002072,0.052481,32.290000
-0.001442,0.052439,32.300000
-0.000848,0.052409,32.310000
-0.000321,0.052385,32.320000
0.000143,0.052346,32.330000
0.000548,0.052305,32.340000
0.000896,0.052285,32.350000
0.001191,0.052256,32.360000
0.001435,0.052225,32.370000
0.001631,0.052199,32.380000
0.001782,0.052167,32.390000
0.001890,0.052135,32.400000
0.001957,0.052115,32.410000
0.001987,0.052093,32.420000
0.001980,0.052065,32.430000
0.001940,0.052037,32.440000
0.001868,0.052022,32.450000
0.001766,0.051994,32.460000
0.001636,0.051982,32.470000
0.001480,0.051950,32.480000
0.001298,0.051937,32.490000
0.001094,0.051928,32.500000
0.000869,0.051916,32.510000
0.000623,0.051895,32.520000
0.000358,0.051888,32.530000
0.000076,0.051877,32.540000
-0.000222,0.051845,32.550000
-0.000535,0.051835,32.560000
-0.000861,0.051834,32.570000
-0.001201,0.051802,32.580000
-0.001552,0.051785,32.590000
-0.001914,0.051779,32.600000
-0.002286,0.051752,32.610000
-0.002666,0.051734,32.620000
-0.003055,0.051707,32.630000
-0.003450,0.051684,32.640000
-0.003852,0.051660,32.650000
-0.004260,0.051623,32.660000
-0.004673,0.051604,32.670000
-0.005090,0.051570,32.680000
-0.005512,0.051514,32.690000
-0.005936,0.051485,32.700000
-0.006363,0.051436,32.710000
-0.006792,0.051376,32.720000
-0.007222,0.051326,32.730000
-0.007654,0.051265,32.740000
-0.008086,0.051202,32.750000
-0.008519,0.051123,32.760000
-0.008951,0.051054,32.770000
-0.009383,0.050966,32.780000
-0.009815,0.050884,32.790000
-0.010245,0.050778,32.800000
-0.010672,0.050677,32.810000
-0.011095,0.050564,32.820000
-0.011515,0.050458,32.830000
-0.011930,0.050322,32.840000
-0.012341,0.050193,32.850000
-0.012747,0.050045,32.860000
-0.013149,0.049905,32.870000
-0.013546,0.049738,32.880000
-0.013938,0.049579,32.890000
-0.014326,0.049410,32.900000
-0.014708,0.049220,32.910000
-0.015086,0.049017,32.920000
-0.015459,0.048814,32.930000
-0.015827,0.048597,32.940000
-0.016190,0.048368,32.950000
-0.016548,0.048145,32.960000
-0.016901,0.047879,32.970000
-0.017248,0.047633,32.980000
-0.017591,0.047348,32.990000
-0.017929,0.047068,33.000000
-0.018261,0.046780,33.010000
-0.018589,0.046470,33.020000
-0.018911,0.046150,33.030000
-0.019228,0.045820,33.040000
-0.019541,0.045480,33.050000
-0.019848,0.045116,33.060000
-0.020150,0.044752,33.070000
-0.020448,0.044371,33.080000
-0.020740,0.043984,33.090000
-0.021028,0.043573,33.100000
-0.021310,0.043149,33.110000
-0.021588,0.042702,33.120000
-0.021861,0.042258,33.130000
-0.022130,0.041789,33.140000
-0.022393,0.041311,33.150000
-0.022652,0.040816,33.160000
-0.022907,0.040299,33.170000
-0.023156,0.039780,33.180000
-0.023402,0.039235,33.190000
-0.023642,0.038673,33.200000
-0.023879,0.038119,33.210000
-0.024111,0.037524,33.220000
-0.024338,0.036921,33.230000
-0.024562,0.036301,33.240000
-0.024781,0.035668,33.250000
-0.024996,0.035009,33.260000
-0.025207,0.034345,33.270000
-0.025414,0.033669,33.280000
-0.025617,0.032966,33.290000
-0.025816,0.032243,33.300000
-0.025862,0.031517,33.310000
-0.025644,0.030761,33.320000
-0.025214,0.029980,33.330000
-0.024615,0.029201,33.340000
-0.023883,0.028410,33.350000
-0.023051,0.027591,33.360000
-0.022145,0.026749,33.370000
-0.021188,0.025906,33.380000
-0.020199,0.025049,33.390000
-0.019193,0.024181,33.400000
-0.018183,0.023298,33.410000
-0.017181,0.022397,33.420000
-0.016195,0.021493,33.430000
-0.015231,0.020575,33.440000
-0.014295,0.019651,33.450000
-0.013392,0.018728,33.460000
-0.012524,0.017772,33.470000
-0.011694,0.016822,33.480000
-0.010903,0.015867,33.490000
-0.010152,0.014913,33.500000
-0.009442,0.013928,33.510000
-0.008771,0.012949,33.520000
-0.008140,0.011969,33.530000
-0.007548,0.010978,33.540000
-0.006993,0.009995,33.550000
-0.006475,0.009004,33.560000
-0.005993,0.007998,33.570000
-0.005544,0.006991,33.580000
-0.005128,0.005989,33.590000
-0.004742,0.004959,33.600000
-0.004386,0.003963,33.610000
-0.004058,0.002930,33.620000
-0.003756,0.001916,33.630000
-0.003479,0.000888,33.640000
-0.003226,-0.000127,33.650000
-0.002994,-0.001151,33.660000
-0.002783,-0.002182,33.670000
-0.002591,-0.003226,33.680000
-0.002417,-0.004259,33.690000
-0.002259,-0.005285,33.700000
-0.002118,-0.006321,33.710000
-0.001990,-0.007366,33.720000
-0.001876,-0.008397,33.730000
-0.001775,-0.009440,33.740000
-0.001685,-0.010481,33.750000
-0.001606,-0.011508,33.760000
-0.001537,-0.012563,33.770000
-0.001477,-0.013602,33.780000
-0.001425,-0.014638,33.790000
-0.001381,-0.015694,33.800000
-0.001351,-0.016732,33.810000
-0.001344,-0.017774,33.820000
-0.001356,-0.018820,33.830000
-0.001388,-0.019873,33.840000
-0.001439,-0.020925,33.850000
-0.001507,-0.021971,33.860000
-0.001591,-0.023032,33.870000
-0.001690,-0.024075,33.880000
-0.001805,-0.025132,33.890000
-0.001933,-0.026198,33.900000
-0.002074,-0.027237,33.910000
-0.002228,-0.028309,33.920000
-0.002393,-0.029354,33.930000
-0.002569,-0.030423,33.940000
-0.002755,-0.031489,33.950000
-0.002952,-0.032559,33.960000
-0.003157,-0.033624,33.970000
-0.003371,-0.034690,33.980000
-0.003593,-0.035761,33.990000
-0.003822,-0.036835,34.000000
-0.004059,-0.037897,34.010000
-0.004302,-0.038973,34.020000
-0.004552,-0.040064,34.030000
-0.004807,-0.041148,34.040000
-0.005068,-0.042242,34.050000
-0.005334,-0.043326,34.060000
-0.005604,-0.044414,34.070000
-0.005879,-0.045515,34.080000
-0.006158,-0.046626,34.090000
-0.006441,-0.047719,34.100000
-0.006727,-0.048841,34.110000
-0.007016,-0.049947,34.120000
-0.007308,-0.051066,34.130000
-0.007603,-0.052197,34.140000
-0.007900,-0.053325,34.150000
-0.008199,-0.054465,34.160000
-0.008500,-0.055610,34.170000
-0.008803,-0.056741,34.180000
-0.009107,-0.057905,34.190000
-0.009413,-0.059052,34.200000
-0.009719,-0.060219,34.210000
-0.010027,-0.061395,34.220000
-0.010335,-0.062564,34.230000
-0.010644,-0.063759,34.240000
-0.010954,-0.064953,34.250000
-0.011263,-0.066143,34.260000
-0.011573,-0.067355,34.270000
-0.011883,-0.068566,34.280000
-0.012193,-0.069793,34.290000
-0.012502,-0.071013,34.300000
-0.012710,-0.072253,34.310000
-0.012731,-0.073499,34.320000
-0.012588,-0.074768,34.330000
-0.012299,-0.076027,34.340000
-0.011884,-0.077294,34.350000
-0.011359,-0.078565,34.360000
-0.010739,-0.079849,34.370000
-0.010037,-0.081145,34.380000
-0.009267,-0.082444,34.390000
-0.008439,-0.083751,34.400000
-0.007563,-0.085057,34.410000
-0.006650,-0.086375,34.420000
-0.005705,-0.087687,34.430000
-0.004739,-0.089016,34.440000
-0.003756,-0.090334,34.450000
-0.002762,-0.091661,34.460000
-0.001764,-0.092997,34.470000
-0.000766,-0.094318,34.480000
0.000228,-0.095662,34.490000
0.001215,-0.096976,34.500000
0.002191,-0.098319,34.510000
0.003154,-0.099632,34.520000
0.004100,-0.100965,34.530000
0.005029,-0.102291,34.540000
0.005937,-0.103608,34.550000
0.006824,-0.104904,34.560000
0.007688,-0.106222,34.570000
0.008529,-0.107529,34.580000
0.009345,-0.108819,34.590000
0.010136,-0.110118,34.600000
0.010901,-0.111395,34.610000
0.011640,-0.112665,34.620000
0.012354,-0.113941,34.630000
0.013040,-0.115204,34.640000
0.013701,-0.116456,34.650000
0.014336,-0.117694,34.660000
0.014944,-0.118930,34.670000
0.015527,-0.120159,34.680000
0.016085,-0.121378,34.690000
0.016618,-0.122565,34.700000
0.017127,-0.123758,34.710000
0.017611,-0.124931,34.720000
0.018072,-0.126116,34.730000
0.018511,-0.127272,34.740000
0.018926,-0.128419,34.750000
0.019321,-0.129534,34.760000
0.019694,-0.130661,34.770000
0.020046,-0.131756,34.780000
0.020379,-0.132851,34.790000
0.020692,-0.133929,34.800000
0.020975,-0.135001,34.810000
0.021218,-0.136064,34.820000
0.021423,-0.137096,34.830000
0.021591,-0.138118,34.840000
0.021725,-0.139130,34.850000
0.021826,-0.140117,34.860000
0.021896,-0.141109,34.870000
0.021936,-0.142064,34.880000
0.021948,-0.143029,34.890000
0.021934,-0.143968,34.900000
0.021895,-0.144885,34.910000
0.021832,-0.145788,34.920000
0.021748,-0.146685,34.930000
0.021642,-0.147570,34.940000
0.021517,-0.148439,34.950000
0.021373,-0.149283,34.960000
0.021212,-0.150136,34.970000
0.021034,-0.150948,34.980000
0.020842,-0.151766,34.990000
0.020635,-0.152560,35.000000
0.020416,-0.153359,35.010000
0.020184,-0.154125,35.020000
0.019940,-0.154876,35.030000
0.019686,-0.155623,35.040000
0.019423,-0.156349,35.050000
0.019150,-0.157078,35.060000
0.018870,-0.157783,35.070000
0.018581,-0.158481,35.080000
0.018286,-0.159154,35.090000
0.017985,-0.159828,35.100000
0.017678,-0.160490,35.110000
