input,output,derivada,time
-0.023360,0.018469,0.034438,46.080000
-0.023555,0.018827,0.035759,46.090000
-0.023748,0.019198,0.037092,46.100000
-0.023938,0.019582,0.038438,46.110000
-0.024125,0.019980,0.039797,46.120000
-0.024310,0.020392,0.041168,46.130000
-0.024491,0.020817,0.042551,46.140000
-0.024670,0.021257,0.043946,46.150000
-0.024846,0.021710,0.045353,46.160000
-0.025020,0.022178,0.046772,46.170000
-0.025191,0.022660,0.048203,46.180000
-0.025359,0.023156,0.049644,46.190000
-0.025525,0.023667,0.051097,46.200000
-0.025688,0.024193,0.052561,46.210000
-0.025848,0.024733,0.054036,46.220000
-0.026006,0.025289,0.055521,46.230000
-0.026161,0.025859,0.057017,46.240000
-0.026314,0.026444,0.058523,46.250000
-0.026465,0.027044,0.060039,46.260000
-0.026613,0.027660,0.061565,46.270000
-0.026758,0.028291,0.063101,46.280000
-0.026901,0.028937,0.064647,46.290000
-0.027042,0.029599,0.066202,46.300000
-0.027152,0.030277,0.067766,46.310000
-0.027203,0.030971,0.069340,46.320000
-0.027200,0.031680,0.070943,46.330000
-0.027145,0.032406,0.072571,46.340000
-0.027042,0.033148,0.074195,46.350000
-0.026894,0.033906,0.075814,46.360000
-0.026703,0.034680,0.077423,46.370000
-0.026471,0.035470,0.079021,46.380000
-0.026203,0.036276,0.080604,46.390000
-0.025899,0.037098,0.082169,46.400000
-0.025562,0.037935,0.083715,46.410000
-0.025196,0.038787,0.085240,46.420000
-0.024800,0.039655,0.086740,46.430000
-0.024378,0.040537,0.088215,46.440000
-0.023932,0.041434,0.089663,46.450000
-0.023463,0.042344,0.091081,46.460000
-0.022974,0.043269,0.092469,46.470000
-0.022464,0.044207,0.093825,46.480000
-0.021938,0.045159,0.095148,46.490000
-0.021395,0.046123,0.096436,46.500000
-0.020837,0.047100,0.097688,46.510000
-0.020266,0.048089,0.098904,46.520000
-0.019683,0.049090,0.100082,46.530000
-0.019089,0.050102,0.101222,46.540000
-0.018485,0.051125,0.102323,46.550000
-0.017873,0.052159,0.103384,46.560000
-0.017253,0.053203,0.104405,46.570000
-0.016627,0.054257,0.105385,46.580000
-0.015995,0.055320,0.106324,46.590000
-0.015358,0.056393,0.107221,46.600000
-0.014717,0.057473,0.108076,46.610000
-0.014073,0.058562,0.108889,46.620000
-0.013427,0.059659,0.109659,46.630000
-0.012779,0.060763,0.110387,46.640000
-0.012130,0.061874,0.111072,46.650000
-0.011481,0.062991,0.111714,46.660000
-0.010832,0.064114,0.112313,46.670000
-0.010184,0.065242,0.112869,46.680000
-0.009537,0.066376,0.113383,46.690000
-0.008893,0.067515,0.113853,46.700000
-0.008250,0.068658,0.114281,46.710000
-0.007610,0.069804,0.114667,46.720000
-0.006973,0.070954,0.115010,46.730000
-0.006340,0.072108,0.115311,46.740000
-0.005711,0.073263,0.115570,46.750000
-0.005086,0.074421,0.115787,46.760000
-0.004465,0.075581,0.115963,46.770000
-0.003850,0.076742,0.116097,46.780000
-0.003239,0.077904,0.116191,46.790000
-0.002634,0.079066,0.116245,46.800000
-0.002034,0.080229,0.116258,46.810000
-0.001439,0.081391,0.116232,46.820000
-0.000849,0.082553,0.116166,46.830000
-0.000266,0.083713,0.116062,46.840000
0.000312,0.084872,0.115919,46.850000
0.000884,0.086030,0.115737,46.860000
0.001450,0.087185,0.115518,46.870000
0.002009,0.088338,0.115261,46.880000
0.002562,0.089487,0.114967,46.890000
0.003109,0.090634,0.114636,46.900000
0.003648,0.091776,0.114269,46.910000
0.004181,0.092915,0.113866,46.920000
0.004708,0.094049,0.113428,46.930000
0.005227,0.095179,0.112955,46.940000
0.005739,0.096303,0.112447,46.950000
0.006245,0.097422,0.111905,46.960000
0.006743,0.098536,0.111330,46.970000
0.007234,0.099643,0.110722,46.980000
0.007718,0.100744,0.110081,46.990000
0.008195,0.101838,0.109408,47.000000
0.008665,0.102925,0.108703,47.010000
0.009128,0.104004,0.107967,47.020000
0.009584,0.105076,0.107200,47.030000
0.010032,0.106140,0.106403,47.040000
0.010474,0.107196,0.105576,47.050000
0.010908,0.108243,0.104720,47.060000
0.011335,0.109282,0.103835,47.070000
0.011756,0.110311,0.102921,47.080000
0.012169,0.111331,0.101980,47.090000
0.012575,0.112341,0.101011,47.100000
0.012975,0.113341,0.100015,47.110000
0.013368,0.114331,0.098993,47.120000
0.013753,0.115310,0.097944,47.130000
0.014133,0.116279,0.096870,47.140000
0.014505,0.117237,0.095770,47.150000
0.014871,0.118183,0.094646,47.160000
0.015230,0.119118,0.093498,47.170000
0.015583,0.120041,0.092325,47.180000
0.015929,0.120953,0.091129,47.190000
0.016269,0.121852,0.089910,47.200000
0.016603,0.122739,0.088669,47.210000
0.016930,0.123613,0.087405,47.220000
0.017252,0.124474,0.086119,47.230000
0.017567,0.125322,0.084812,47.240000
0.017876,0.126157,0.083485,47.250000
0.018179,0.126978,0.082136,47.260000
0.018476,0.127786,0.080768,47.270000
0.018768,0.128580,0.079379,47.280000
0.019054,0.129359,0.077971,47.290000
0.019334,0.130125,0.076545,47.300000
0.019589,0.130876,0.075099,47.310000
0.019799,0.131612,0.073635,47.320000
0.019968,0.132333,0.072139,47.330000
0.020097,0.133040,0.070615,47.340000
0.020189,0.133730,0.069082,47.350000
0.020246,0.134406,0.067542,47.360000
0.020270,0.135066,0.065998,47.370000
0.020262,0.135710,0.064452,47.380000
0.020225,0.136339,0.062905,47.390000
0.020160,0.136953,0.061361,47.400000
0.020069,0.137551,0.059820,47.410000
0.019954,0.138134,0.058285,47.420000
0.019815,0.138702,0.056758,47.430000
0.019655,0.139254,0.055239,47.440000
0.019475,0.139791,0.053730,47.450000
0.019277,0.140314,0.052233,47.460000
0.019061,0.140821,0.050749,47.470000
0.018828,0.141314,0.049279,47.480000
0.018580,0.141792,0.047824,47.490000
0.018319,0.142256,0.046385,47.500000
0.018044,0.142706,0.044964,47.510000
0.017757,0.143141,0.043560,47.520000
0.017459,0.143563,0.042175,47.530000
0.017151,0.143971,0.040810,47.540000
0.016834,0.144366,0.039465,47.550000
0.016508,0.144747,0.038141,47.560000
0.016174,0.145116,0.036838,47.570000
0.015834,0.145471,0.035558,47.580000
0.015487,0.145814,0.034299,47.590000
0.015134,0.146145,0.033064,47.600000
0.014777,0.146463,0.031852,47.610000
0.014415,0.146770,0.030664,47.620000
0.014049,0.147065,0.029499,47.630000
0.013681,0.147349,0.028358,47.640000
0.013309,0.147621,0.027242,47.650000
0.012935,0.147882,0.026151,47.660000
0.012559,0.148133,0.025084,47.670000
0.012182,0.148374,0.024042,47.680000
0.011803,0.148604,0.023025,47.690000
0.011425,0.148824,0.022033,47.700000
0.011045,0.149035,0.021065,47.710000
0.010666,0.149236,0.020123,47.720000
0.010288,0.149428,0.019206,47.730000
0.009910,0.149611,0.018315,47.740000
0.009533,0.149786,0.017448,47.750000
0.009158,0.149952,0.016606,47.760000
0.008784,0.150110,0.015788,47.770000
0.008411,0.150260,0.014996,47.780000
0.008041,0.150402,0.014228,47.790000
0.007673,0.150537,0.013485,47.800000
0.007306,0.150665,0.012766,47.810000
0.006940,0.150785,0.012071,47.820000
0.006575,0.150899,0.011400,47.830000
0.006211,0.151007,0.010752,47.840000
0.005848,0.151108,0.010128,47.850000
0.005487,0.151203,0.009528,47.860000
0.005128,0.151293,0.008952,47.870000
0.004771,0.151377,0.008400,47.880000
0.004416,0.151456,0.007871,47.890000
0.004063,0.151529,0.007366,47.900000
0.003713,0.151598,0.006884,47.910000
0.003366,0.151662,0.006425,47.920000
0.003022,0.151722,0.005990,47.930000
0.002680,0.151778,0.005577,47.940000
0.002342,0.151830,0.005186,47.950000
0.002007,0.151878,0.004819,47.960000
0.001676,0.151923,0.004473,47.970000
0.001347,0.151964,0.004149,47.980000
0.001023,0.152003,0.003847,47.990000
0.000702,0.152038,0.003567,48.000000
0.000384,0.152071,0.003307,48.010000
0.000071,0.152102,0.003069,48.020000
-0.000239,0.152131,0.002852,48.030000
-0.000545,0.152157,0.002655,48.040000
-0.000848,0.152182,0.002478,48.050000
-0.001146,0.152205,0.002321,48.060000
-0.001440,0.152227,0.002185,48.070000
-0.001731,0.152248,0.002067,48.080000
-0.002017,0.152267,0.001969,48.090000
-0.002300,0.152286,0.001890,48.100000
-0.002578,0.152305,0.001830,48.110000
-0.002852,0.152323,0.001788,48.120000
-0.003123,0.152340,0.001764,48.130000
-0.003389,0.152358,0.001758,48.140000
-0.003651,0.152375,0.001770,48.150000
-0.003910,0.152393,0.001799,48.160000
-0.004164,0.152412,0.001845,48.170000
-0.004414,0.152431,0.001908,48.180000
-0.004661,0.152451,0.001988,48.190000
-0.004903,0.152472,0.002084,48.200000
-0.005141,0.152494,0.002196,48.210000
-0.005376,0.152517,0.002324,48.220000
-0.005607,0.152542,0.002468,48.230000
-0.005833,0.152568,0.002627,48.240000
-0.006056,0.152596,0.002801,48.250000
-0.006275,0.152626,0.002989,48.260000
-0.006491,0.152658,0.003193,48.270000
-0.006702,0.152692,0.003410,48.280000
-0.006910,0.152728,0.003642,48.290000
-0.007115,0.152767,0.003887,48.300000
-0.007315,0.152809,0.004146,48.310000
-0.007510,0.152853,0.004418,48.320000
-0.007700,0.152900,0.004704,48.330000
-0.007886,0.152950,0.005003,48.340000
-0.008068,0.153003,0.005314,48.350000
-0.008245,0.153059,0.005637,48.360000
-0.008418,0.153119,0.005972,48.370000
-0.008586,0.153182,0.006319,48.380000
-0.008751,0.153249,0.006677,48.390000
-0.008911,0.153319,0.007045,48.400000
-0.009068,0.153394,0.007425,48.410000
-0.009221,0.153472,0.007814,48.420000
-0.009370,0.153554,0.008214,48.430000
-0.009516,0.153640,0.008624,48.440000
-0.009658,0.153731,0.009044,48.450000
-0.009796,0.153825,0.009473,48.460000
-0.009932,0.153924,0.009911,48.470000
-0.010063,0.154028,0.010358,48.480000
-0.010192,0.154136,0.010814,48.490000
-0.010318,0.154249,0.011278,48.500000
-0.010440,0.154366,0.011751,48.510000
-0.010560,0.154489,0.012232,48.520000
-0.010676,0.154616,0.012721,48.530000
-0.010790,0.154748,0.013217,48.540000
-0.010901,0.154885,0.013722,48.550000
-0.011009,0.155028,0.014233,48.560000
-0.011115,0.155175,0.014752,48.570000
-0.011218,0.155328,0.015278,48.580000
-0.011318,0.155486,0.015811,48.590000
-0.011416,0.155650,0.016350,48.600000
-0.011512,0.155819,0.016896,48.610000
-0.011605,0.155993,0.017448,48.620000
-0.011696,0.156173,0.018006,48.630000
-0.011785,0.156359,0.018571,48.640000
-0.011872,0.156550,0.019141,48.650000
-0.011956,0.156747,0.019717,48.660000
-0.012039,0.156950,0.020299,48.670000
-0.012119,0.157159,0.020886,48.680000
-0.012197,0.157374,0.021479,48.690000
-0.012274,0.157595,0.022077,48.700000
-0.012348,0.157822,0.022679,48.710000
-0.012421,0.158054,0.023287,48.720000
-0.012492,0.158293,0.023900,48.730000
-0.012561,0.158539,0.024517,48.740000
-0.012628,0.158790,0.025139,48.750000
-0.012694,0.159048,0.025766,48.760000
-0.012758,0.159312,0.026397,48.770000
-0.012821,0.159582,0.027032,48.780000
-0.012882,0.159859,0.027671,48.790000
-0.012942,0.160142,0.028314,48.800000
-0.012988,0.160431,0.028961,48.810000
-0.013009,0.160728,0.029613,48.820000
-0.013007,0.161030,0.030276,48.830000
-0.012981,0.161340,0.030950,48.840000
-0.012934,0.161656,0.031622,48.850000
-0.012866,0.161979,0.032291,48.860000
-0.012777,0.162309,0.032958,48.870000
-0.012669,0.162645,0.033618,48.880000
-0.012542,0.162987,0.034273,48.890000
-0.012397,0.163337,0.034920,48.900000
-0.012236,0.163692,0.035558,48.910000
-0.012057,0.164054,0.036186,48.920000
-0.011864,0.164422,0.036803,48.930000
-0.011655,0.164796,0.037408,48.940000
-0.011432,0.165176,0.037999,48.950000
-0.011195,0.165562,0.038577,48.960000
-0.010945,0.165953,0.039139,48.970000
-0.010683,0.166350,0.039686,48.980000
-0.010408,0.166752,0.040216,48.990000
-0.010123,0.167160,0.040728,49.000000
-0.009826,0.167572,0.041222,49.010000
-0.009520,0.167989,0.041697,49.020000
-0.009204,0.168410,0.042153,49.030000
-0.008878,0.168836,0.042588,49.040000
-0.008544,0.169266,0.043002,49.050000
-0.008202,0.169700,0.043394,49.060000
-0.007851,0.170138,0.043764,49.070000
-0.007494,0.170579,0.044112,49.080000
-0.007129,0.171023,0.044436,49.090000
-0.006758,0.171471,0.044737,49.100000
-0.006381,0.171921,0.045013,49.110000
-0.005998,0.172373,0.045265,49.120000
-0.005609,0.172828,0.045493,49.130000
-0.005216,0.173285,0.045695,49.140000
-0.004818,0.173744,0.045871,49.150000
-0.004416,0.174204,0.046021,49.160000
-0.004009,0.174666,0.046145,49.170000
-0.003599,0.175128,0.046243,49.180000
-0.003186,0.175591,0.046314,49.190000
-0.002769,0.176055,0.046358,49.200000
-0.002350,0.176519,0.046374,49.210000
-0.001928,0.176982,0.046363,49.220000
-0.001503,0.177445,0.046325,49.230000
-0.001077,0.177908,0.046259,49.240000
-0.000649,0.178370,0.046165,49.250000
-0.000219,0.178830,0.046043,49.260000
0.000212,0.179289,0.045892,49.270000
0.000644,0.179746,0.045714,49.280000
0.001077,0.180201,0.045507,49.290000
0.001511,0.180654,0.045272,49.300000
0.001935,0.181104,0.045008,49.310000
0.002339,0.181551,0.044716,49.320000
0.002726,0.181995,0.044388,49.330000
0.003095,0.182435,0.044026,49.340000
0.003447,0.182872,0.043639,49.350000
0.003784,0.183304,0.043229,49.360000
0.004106,0.183732,0.042797,49.370000
0.004413,0.184155,0.042343,49.380000
0.004708,0.184574,0.041869,49.390000
0.004990,0.184988,0.041375,49.400000
0.005260,0.185397,0.040862,49.410000
0.005519,0.185800,0.040331,49.420000
0.005767,0.186198,0.039783,49.430000
0.006006,0.186590,0.039218,49.440000
0.006234,0.186976,0.038638,49.450000
0.006454,0.187357,0.038042,49.460000
0.006665,0.187731,0.037432,49.470000
0.006868,0.188099,0.036808,49.480000
0.007064,0.188461,0.036170,49.490000
0.007253,0.188816,0.035520,49.500000
0.007435,0.189164,0.034856,49.510000
0.007611,0.189506,0.034181,49.520000
0.007780,0.189841,0.033494,49.530000
0.007945,0.190169,0.032796,49.540000
0.008104,0.190490,0.032088,49.550000
0.008258,0.190804,0.031368,49.560000
0.008407,0.191110,0.030639,49.570000
0.008552,0.191409,0.029899,49.580000
0.008693,0.191701,0.029150,49.590000
0.008831,0.191985,0.028392,49.600000
0.008964,0.192261,0.027625,49.610000
0.009095,0.192529,0.026849,49.620000
0.009222,0.192790,0.026064,49.630000
0.009346,0.193043,0.025271,49.640000
0.009468,0.193287,0.024470,49.650000
0.009587,0.193524,0.023661,49.660000
0.009704,0.193752,0.022844,49.670000
0.009818,0.193973,0.022019,49.680000
0.009930,0.194184,0.021187,49.690000
0.010041,0.194388,0.020348,49.700000
0.010150,0.194583,0.019501,49.710000
0.010257,0.194769,0.018647,49.720000
0.010362,0.194947,0.017786,49.730000
0.010466,0.195116,0.016919,49.740000
0.010569,0.195277,0.016044,49.750000
0.010671,0.195429,0.015163,49.760000
0.010771,0.195571,0.014275,49.770000
0.010870,0.195705,0.013380,49.780000
0.010969,0.195830,0.012479,49.790000
0.011066,0.195946,0.011572,49.800000
0.011159,0.196052,0.010658,49.810000
0.011243,0.196150,0.009738,49.820000
0.011319,0.196238,0.008808,49.830000
0.011387,0.196316,0.007871,49.840000
0.011449,0.196386,0.006929,49.850000
0.011504,0.196445,0.005983,49.860000
0.011553,0.196496,0.005033,49.870000
0.011596,0.196537,0.004080,49.880000
0.011634,0.196568,0.003124,49.890000
0.011667,0.196590,0.002166,49.900000
0.011695,0.196602,0.001205,49.910000
0.011719,0.196604,0.000242,49.920000
0.011739,0.196597,-0.000722,49.930000
0.011756,0.196580,-0.001687,49.940000
0.011768,0.196557,-0.002262,49.950000
0.011778,0.196529,-0.002837,49.960000
0.011785,0.196495,-0.003414,49.970000
0.011789,0.196455,-0.003990,49.980000
0.011791,0.196409,-0.004567,49.990000
0.011790,0.196358,-0.005144,50.000000
0.011788,0.196301,-0.005720,50.010000
0.011783,0.196238,-0.006297,50.020000
0.011777,0.196169,-0.006873,50.030000
0.011770,0.196094,-0.007449,50.040000
0.011761,0.196014,-0.008024,50.050000
0.011751,0.195928,-0.008599,50.060000
0.011740,0.195836,-0.009172,50.070000
0.011728,0.195739,-0.009746,50.080000
0.011716,0.195636,-0.010318,50.090000
0.011702,0.195527,-0.010889,50.100000
0.011688,0.195412,-0.011460,50.110000
0.011674,0.195292,-0.012029,50.120000
0.011660,0.195166,-0.012598,50.130000
0.011645,0.195034,-0.013165,50.140000
0.011630,0.194897,-0.013731,50.150000
0.011615,0.194754,-0.014297,50.160000
0.011600,0.194605,-0.014861,50.170000
0.011585,0.194451,-0.015424,50.180000
0.011570,0.194291,-0.015987,50.190000
0.011555,0.194126,-0.016548,50.200000
0.011540,0.193955,-0.017108,50.210000
0.011526,0.193778,-0.017667,50.220000
0.011512,0.193596,-0.018225,50.230000
0.011499,0.193408,-0.018782,50.240000
0.011486,0.193215,-0.019339,50.250000
0.011473,0.193016,-0.019894,50.260000
0.011461,0.192811,-0.020448,50.270000
0.011449,0.192601,-0.021002,50.280000
0.011438,0.192386,-0.021555,50.290000
0.011427,0.192165,-0.022107,50.300000
0.011429,0.191938,-0.022658,50.310000
0.011455,0.191706,-0.023208,50.320000
0.011503,0.191468,-0.023750,50.330000
0.011573,0.191226,-0.024283,50.340000
0.011662,0.190977,-0.024820,50.350000
0.011770,0.190724,-0.025363,50.360000
0.011895,0.190465,-0.025913,50.370000
0.012037,0.190200,-0.026471,50.380000
0.012194,0.189930,-0.027038,50.390000
0.012366,0.189653,-0.027615,50.400000
0.012551,0.189371,-0.028203,50.410000
0.012749,0.189083,-0.028803,50.420000
0.012958,0.188789,-0.029416,50.430000
0.013178,0.188489,-0.030042,50.440000
0.013408,0.188182,-0.030683,50.450000
0.013648,0.187869,-0.031339,50.460000
0.013896,0.187548,-0.032010,50.470000
0.014152,0.187221,-0.032698,50.480000
0.014415,0.186887,-0.033403,50.490000
0.014685,0.186546,-0.034124,50.500000
0.014961,0.186198,-0.034864,50.510000
0.015242,0.185841,-0.035622,50.520000
0.015529,0.185477,-0.036398,50.530000
0.015819,0.185105,-0.037192,50.540000
0.016114,0.184725,-0.038007,50.550000
0.016412,0.184337,-0.038840,50.560000
0.016714,0.183940,-0.039693,50.570000
0.017017,0.183534,-0.040566,50.580000
0.017324,0.183120,-0.041459,50.590000
0.017632,0.182696,-0.042372,50.600000
0.017941,0.182263,-0.043305,50.610000
0.018252,0.181820,-0.044259,50.620000
0.018563,0.181368,-0.045234,50.630000
0.018876,0.180906,-0.046229,50.640000
0.019188,0.180433,-0.047244,50.650000
0.019501,0.179951,-0.048281,50.660000
0.019813,0.179457,-0.049338,50.670000
0.020125,0.178953,-0.050415,50.680000
0.020436,0.178438,-0.051513,50.690000
0.020746,0.177912,-0.052632,50.700000
0.021055,0.177374,-0.053771,50.710000
0.021363,0.176825,-0.054931,50.720000
0.021669,0.176263,-0.056111,50.730000
0.021974,0.175690,-0.057312,50.740000
0.022277,0.175105,-0.058533,50.750000
0.022578,0.174507,-0.059773,50.760000
0.022878,0.173897,-0.061034,50.770000
0.023174,0.173274,-0.062314,50.780000
0.023469,0.172638,-0.063615,50.790000
0.023761,0.171988,-0.064934,50.800000
0.024031,0.171326,-0.066273,50.810000
0.024260,0.170649,-0.067632,50.820000
0.024449,0.169959,-0.069024,50.830000
0.024602,0.169255,-0.070446,50.840000
0.024720,0.168536,-0.071880,50.850000
0.024806,0.167803,-0.073322,50.860000
0.024860,0.167055,-0.074771,50.870000
0.024885,0.166293,-0.076223,50.880000
0.024882,0.165516,-0.077678,50.890000
0.024854,0.164725,-0.079132,50.900000
0.024801,0.163919,-0.080585,50.910000
0.024726,0.163098,-0.082035,50.920000
0.024629,0.162263,-0.083481,50.930000
0.024511,0.161414,-0.084920,50.940000
0.024375,0.160551,-0.086351,50.950000
0.024222,0.159673,-0.087774,50.960000
0.024052,0.158781,-0.089186,50.970000
0.023867,0.157875,-0.090588,50.980000
0.023667,0.156956,-0.091977,50.990000
0.023454,0.156022,-0.093353,51.000000
0.023229,0.155075,-0.094716,51.010000
0.022993,0.154114,-0.096063,51.020000
0.022746,0.153140,-0.097395,51.030000
0.022490,0.152153,-0.098711,51.040000
0.022224,0.151153,-0.100009,51.050000
0.021951,0.150140,-0.101291,51.060000
0.021671,0.149115,-0.102554,51.070000
0.021383,0.148077,-0.103798,51.080000
0.021090,0.147026,-0.105024,51.090000
0.020791,0.145964,-0.106230,51.100000
0.020488,0.144890,-0.107417,51.110000
0.020180,0.143804,-0.108584,51.120000
0.019869,0.142707,-0.109730,51.130000
0.019554,0.141598,-0.110855,51.140000
0.019237,0.140479,-0.111960,51.150000
0.018917,0.139348,-0.113044,51.160000
0.018595,0.138207,-0.114107,51.170000
0.018272,0.137056,-0.115148,51.180000
0.017948,0.135894,-0.116168,51.190000
0.017623,0.134722,-0.117167,51.200000
0.017298,0.133541,-0.118144,51.210000
0.016973,0.132350,-0.119099,51.220000
0.016647,0.131150,-0.120033,51.230000
0.016323,0.129940,-0.120946,51.240000
0.015999,0.128722,-0.121837,51.250000
0.015676,0.127495,-0.122706,51.260000
0.015354,0.126259,-0.123554,51.270000
0.015034,0.125015,-0.124381,51.280000
0.014715,0.123763,-0.125187,51.290000
0.014398,0.122504,-0.125971,51.300000
0.014076,0.121236,-0.126735,51.310000
0.013742,0.119962,-0.127478,51.320000
0.013396,0.118680,-0.128205,51.330000
0.013041,0.117390,-0.128916,51.340000
0.012676,0.116094,-0.129603,51.350000
0.012303,0.114792,-0.130267,51.360000
0.011922,0.113483,-0.130906,51.370000
0.011535,0.112167,-0.131519,51.380000
0.011142,0.110846,-0.132108,51.390000
0.010743,0.109520,-0.132670,51.400000
0.010339,0.108188,-0.133206,51.410000
0.009932,0.106850,-0.133715,51.420000
0.009521,0.105508,-0.134197,51.430000
0.009107,0.104162,-0.134652,51.440000
0.008691,0.102811,-0.135080,51.450000
0.008273,0.101456,-0.135480,51.460000
0.007854,0.100098,-0.135853,51.470000
0.007434,0.098736,-0.136197,51.480000
0.007013,0.097371,-0.136514,51.490000
0.006593,0.096003,-0.136804,51.500000
0.006172,0.094632,-0.137065,51.510000
0.005752,0.093259,-0.137299,51.520000
0.005334,0.091884,-0.137504,51.530000
0.004916,0.090507,-0.137683,51.540000
0.004500,0.089129,-0.137833,51.550000
0.004086,0.087749,-0.137956,51.560000
0.003674,0.086369,-0.138052,51.570000
0.003265,0.084988,-0.138120,51.580000
0.002858,0.083606,-0.138161,51.590000
0.002454,0.082224,-0.138175,51.600000
0.002053,0.080843,-0.138163,51.610000
0.001655,0.079461,-0.138124,51.620000
0.001260,0.078081,-0.138058,51.630000
0.000869,0.076701,-0.137967,51.640000
0.000482,0.075323,-0.137849,51.650000
0.000098,0.073946,-0.137706,51.660000
-0.000281,0.072570,-0.137538,51.670000
-0.000657,0.071197,-0.137344,51.680000
-0.001029,0.069825,-0.137125,51.690000
-0.001396,0.068457,-0.136882,51.700000
-0.001760,0.067091,-0.136615,51.710000
-0.002118,0.065727,-0.136323,51.720000
-0.002473,0.064367,-0.136008,51.730000
-0.002823,0.063011,-0.135669,51.740000
-0.003168,0.061657,-0.135307,51.750000
-0.003509,0.060308,-0.134922,51.760000
-0.003846,0.058963,-0.134514,51.770000
-0.004177,0.057622,-0.134084,51.780000
-0.004504,0.056286,-0.133633,51.790000
-0.004827,0.054954,-0.133159,51.800000
-0.005124,0.053628,-0.132664,51.810000
-0.005376,0.052306,-0.132148,51.820000
-0.005587,0.050990,-0.131597,51.830000
-0.005757,0.049680,-0.131013,51.840000
-0.005890,0.048376,-0.130418,51.850000
-0.005987,0.047078,-0.129813,51.860000
-0.006050,0.045786,-0.129202,51.870000
-0.006082,0.044500,-0.128586,51.880000
-0.006084,0.043220,-0.127968,51.890000
-0.006057,0.041947,-0.127348,51.900000
-0.006004,0.040679,-0.126731,51.910000
-0.005926,0.039418,-0.126116,51.920000
-0.005825,0.038163,-0.125506,51.930000
-0.005702,0.036914,-0.124903,51.940000
-0.005558,0.035671,-0.124307,51.950000
-0.005395,0.034434,-0.123721,51.960000
-0.005213,0.033202,-0.123145,51.970000
-0.005016,0.031977,-0.122581,51.980000
-0.004802,0.030756,-0.122030,51.990000
-0.004574,0.029541,-0.121493,52.000000
-0.004332,0.028332,-0.120970,52.010000
-0.004078,0.027127,-0.120463,52.020000
-0.003812,0.025927,-0.119973,52.030000
-0.003536,0.024732,-0.119501,52.040000
-0.003250,0.023542,-0.119046,52.050000
-0.002954,0.022356,-0.118610,52.060000
-0.002651,0.021174,-0.118194,52.070000
-0.002340,0.019996,-0.117798,52.080000
-0.002022,0.018822,-0.117422,52.090000
-0.001699,0.017651,-0.117067,52.100000
-0.001370,0.016484,-0.116733,52.110000
-0.001036,0.015319,-0.116421,52.120000
-0.000697,0.014158,-0.116131,52.130000
-0.000355,0.012999,-0.115864,52.140000
-0.000010,0.011843,-0.115618,52.150000
0.000338,0.010689,-0.115396,52.160000
0.000688,0.009537,-0.115197,52.170000
0.001040,0.008387,-0.115021,52.180000
0.001394,0.007238,-0.114868,52.190000
0.001748,0.006091,-0.114739,52.200000
0.002104,0.004945,-0.114633,52.210000
0.002459,0.003799,-0.114550,52.220000
0.002815,0.002654,-0.114491,52.230000
0.003170,0.001510,-0.114456,52.240000
0.003524,0.000365,-0.114444,52.250000
0.003878,-0.000779,-0.114455,52.260000
0.004231,-0.001924,-0.114490,52.270000
0.004582,-0.003070,-0.114548,52.280000
0.004932,-0.004216,-0.114630,52.290000
0.005279,-0.005363,-0.114735,52.300000
0.005614,-0.006512,-0.114862,52.310000
0.005925,-0.007662,-0.115013,52.320000
0.006213,-0.008814,-0.115194,52.330000
0.006481,-0.009968,-0.115404,52.340000
0.006727,-0.011124,-0.115632,52.350000
0.006954,-0.012283,-0.115877,52.360000
0.007163,-0.013444,-0.116137,52.370000
0.007354,-0.014609,-0.116411,52.380000
0.007529,-0.015775,-0.116697,52.390000
0.007687,-0.016945,-0.116996,52.400000
0.007830,-0.018119,-0.117305,52.410000
0.007959,-0.019295,-0.117624,52.420000
0.008075,-0.020474,-0.117952,52.430000
0.008177,-0.021657,-0.118288,52.440000
0.008267,-0.022843,-0.118630,52.450000
0.008345,-0.024033,-0.118979,52.460000
0.008413,-0.025227,-0.119333,52.470000
0.008470,-0.026423,-0.119692,52.480000
0.008517,-0.027624,-0.120054,52.490000
0.008554,-0.028828,-0.120420,52.500000
0.008583,-0.030036,-0.120788,52.510000
0.008603,-0.031248,-0.121159,52.520000
0.008616,-0.032463,-0.121531,52.530000
0.008621,-0.033682,-0.121904,52.540000
0.008619,-0.034905,-0.122277,52.550000
0.008611,-0.036131,-0.122650,52.560000
0.008596,-0.037362,-0.123023,52.570000
0.008575,-0.038595,-0.123395,52.580000
0.008549,-0.039833,-0.123766,52.590000
0.008518,-0.041074,-0.124135,52.600000
0.008482,-0.042320,-0.124502,52.610000
0.008442,-0.043568,-0.124867,52.620000
0.008397,-0.044820,-0.125229,52.630000
0.008349,-0.046076,-0.125588,52.640000
0.008297,-0.047336,-0.125944,52.650000
0.008241,-0.048599,-0.126297,52.660000
0.008182,-0.049865,-0.126646,52.670000
0.008121,-0.051135,-0.126991,52.680000
0.008056,-0.052408,-0.127332,52.690000
0.007990,-0.053685,-0.127669,52.700000
0.007921,-0.054965,-0.128002,52.710000
0.007850,-0.056248,-0.128330,52.720000
0.007777,-0.057535,-0.128653,52.730000
0.007702,-0.058825,-0.128972,52.740000
0.007626,-0.060118,-0.129286,52.750000
0.007548,-0.061414,-0.129595,52.760000
0.007469,-0.062712,-0.129898,52.770000
