input,output,derivada,time
0.000144,-0.112468,0.006875,16.270000
-0.000095,-0.112399,0.006876,16.280000
-0.000343,-0.112331,0.006861,16.290000
-0.000599,-0.112262,0.006830,16.300000
-0.000861,-0.112194,0.006782,16.310000
-0.001128,-0.112127,0.006717,16.320000
-0.001398,-0.112061,0.006634,16.330000
-0.001668,-0.111996,0.006534,16.340000
-0.001937,-0.111931,0.006416,16.350000
-0.002203,-0.111869,0.006280,16.360000
-0.002464,-0.111807,0.006127,16.370000
-0.002719,-0.111748,0.005958,16.380000
-0.002965,-0.111690,0.005772,16.390000
-0.003202,-0.111634,0.005570,16.400000
-0.003428,-0.111581,0.005353,16.410000
-0.003643,-0.111530,0.005122,16.420000
-0.003846,-0.111481,0.004877,16.430000
-0.004037,-0.111435,0.004619,16.440000
-0.004215,-0.111391,0.004349,16.450000
-0.004381,-0.111350,0.004068,16.460000
-0.004534,-0.111313,0.003776,16.470000
-0.004676,-0.111278,0.003475,16.480000
-0.004806,-0.111246,0.003165,16.490000
-0.004729,-0.111218,0.002853,16.500000
-0.004814,-0.111192,0.002541,16.510000
-0.004885,-0.111170,0.002224,16.520000
-0.004944,-0.111151,0.001903,16.530000
-0.004991,-0.111135,0.001578,16.540000
-0.005026,-0.111123,0.001251,16.550000
-0.005049,-0.111114,0.000921,16.560000
-0.005060,-0.111108,0.000591,16.570000
-0.005060,-0.111105,0.000260,16.580000
-0.005048,-0.111106,-0.000070,16.590000
-0.005024,-0.111110,-0.000399,16.600000
-0.004988,-0.111117,-0.000727,16.610000
-0.004939,-0.111128,-0.001051,16.620000
-0.004879,-0.111141,-0.001372,16.630000
-0.004805,-0.111158,-0.001689,16.640000
-0.004717,-0.111178,-0.002000,16.650000
-0.004616,-0.111201,-0.002305,16.660000
-0.004500,-0.111227,-0.002603,16.670000
-0.004370,-0.111256,-0.002893,16.680000
-0.004223,-0.111288,-0.003174,16.690000
-0.004062,-0.111322,-0.003445,16.700000
-0.003884,-0.111359,-0.003705,16.710000
-0.003689,-0.111399,-0.003953,16.720000
-0.003479,-0.111441,-0.004187,16.730000
-0.003252,-0.111485,-0.004407,16.740000
-0.003010,-0.111531,-0.004612,16.750000
-0.002753,-0.111579,-0.004801,16.760000
-0.002481,-0.111629,-0.004972,16.770000
-0.002196,-0.111680,-0.005125,16.780000
-0.001900,-0.111733,-0.005260,16.790000
-0.001594,-0.111786,-0.005374,16.800000
-0.001280,-0.111841,-0.005468,16.810000
-0.000961,-0.111896,-0.005542,16.820000
-0.000637,-0.111952,-0.005595,16.830000
-0.000313,-0.112009,-0.005626,16.840000
0.000010,-0.112065,-0.005637,16.850000
0.000329,-0.112121,-0.005626,16.860000
0.000643,-0.112177,-0.005594,16.870000
0.000949,-0.112233,-0.005543,16.880000
0.001245,-0.112287,-0.005471,16.890000
0.001529,-0.112341,-0.005381,16.900000
0.001802,-0.112394,-0.005272,16.910000
0.002060,-0.112445,-0.005146,16.920000
0.002304,-0.112495,-0.005004,16.930000
0.002534,-0.112544,-0.004846,16.940000
0.002748,-0.112591,-0.004674,16.950000
0.002948,-0.112635,-0.004488,16.960000
0.003132,-0.112678,-0.004289,16.970000
0.003303,-0.112719,-0.004079,16.980000
0.003459,-0.112758,-0.003858,16.990000
0.003373,-0.112794,-0.003634,17.000000
0.003476,-0.112828,-0.003411,17.010000
0.003563,-0.112860,-0.003181,17.020000
0.003635,-0.112889,-0.002945,17.030000
0.003692,-0.112916,-0.002706,17.040000
0.003735,-0.112941,-0.002463,17.050000
0.003765,-0.112963,-0.002218,17.060000
0.003780,-0.112983,-0.001971,17.070000
0.003781,-0.113000,-0.001724,17.080000
0.003769,-0.113015,-0.001477,17.090000
0.003742,-0.113027,-0.001232,17.100000
0.003702,-0.113037,-0.000988,17.110000
0.003646,-0.113045,-0.000748,17.120000
0.003576,-0.113050,-0.000512,17.130000
0.003491,-0.113053,-0.000281,17.140000
0.003390,-0.113053,-0.000056,17.150000
0.003272,-0.113052,0.000161,17.160000
0.003137,-0.113048,0.000371,17.170000
0.002985,-0.113042,0.000571,17.180000
0.002815,-0.113035,0.000760,17.190000
0.002626,-0.113025,0.000938,17.200000
0.002418,-0.113014,0.001103,17.210000
0.002192,-0.113002,0.001253,17.220000
0.001946,-0.112988,0.001388,17.230000
0.001681,-0.112973,0.001507,17.240000
0.001398,-0.112957,0.001607,17.250000
0.001097,-0.112940,0.001688,17.260000
0.000780,-0.112922,0.001749,17.270000
0.000448,-0.112904,0.001789,17.280000
0.000101,-0.112886,0.001807,17.290000
-0.000256,-0.112868,0.001801,17.300000
-0.000623,-0.112851,0.001772,17.310000
-0.000997,-0.112833,0.001718,17.320000
-0.001375,-0.112817,0.001640,17.330000
-0.001754,-0.112802,0.001538,17.340000
-0.002131,-0.112787,0.001410,17.350000
-0.002505,-0.112775,0.001258,17.360000
-0.002871,-0.112764,0.001082,17.370000
-0.003229,-0.112755,0.000882,17.380000
-0.003575,-0.112749,0.000659,17.390000
-0.003908,-0.112745,0.000414,17.400000
-0.004226,-0.112743,0.000148,17.410000
-0.004528,-0.112744,-0.000139,17.420000
-0.004814,-0.112749,-0.000445,17.430000
-0.005082,-0.112757,-0.000768,17.440000
-0.005333,-0.112768,-0.001109,17.450000
-0.005566,-0.112782,-0.001466,17.460000
-0.005782,-0.112801,-0.001837,17.470000
-0.005981,-0.112823,-0.002221,17.480000
-0.006164,-0.112849,-0.002618,17.490000
-0.006156,-0.112879,-0.003021,17.500000
-0.006287,-0.112914,-0.003428,17.510000
-0.006401,-0.112952,-0.003843,17.520000
-0.006500,-0.112995,-0.004265,17.530000
-0.006584,-0.113042,-0.004692,17.540000
-0.006652,-0.113093,-0.005125,17.550000
-0.006707,-0.113148,-0.005562,17.560000
-0.006747,-0.113208,-0.006002,17.570000
-0.006775,-0.113273,-0.006444,17.580000
-0.006788,-0.113342,-0.006887,17.590000
-0.006789,-0.113415,-0.007331,17.600000
-0.006776,-0.113493,-0.007774,17.610000
-0.006751,-0.113575,-0.008216,17.620000
-0.006712,-0.113662,-0.008656,17.630000
-0.006660,-0.113752,-0.009094,17.640000
-0.006594,-0.113848,-0.009527,17.650000
-0.006514,-0.113947,-0.009955,17.660000
-0.006421,-0.114051,-0.010378,17.670000
-0.006312,-0.114159,-0.010794,17.680000
-0.006189,-0.114271,-0.011203,17.690000
-0.006051,-0.114387,-0.011603,17.700000
-0.005898,-0.114507,-0.011994,17.710000
-0.005729,-0.114631,-0.012374,17.720000
-0.005545,-0.114758,-0.012743,17.730000
-0.005347,-0.114889,-0.013099,17.740000
-0.005133,-0.115024,-0.013442,17.750000
-0.004906,-0.115161,-0.013770,17.760000
-0.004666,-0.115302,-0.014083,17.770000
-0.004413,-0.115446,-0.014380,17.780000
-0.004150,-0.115593,-0.014660,17.790000
-0.003878,-0.115742,-0.014923,17.800000
-0.003598,-0.115893,-0.015168,17.810000
-0.003313,-0.116047,-0.015394,17.820000
-0.003025,-0.116203,-0.015602,17.830000
-0.002735,-0.116361,-0.015790,17.840000
-0.002447,-0.116521,-0.015960,17.850000
-0.002162,-0.116682,-0.016111,17.860000
-0.001881,-0.116844,-0.016243,17.870000
-0.001608,-0.117008,-0.016358,17.880000
-0.001343,-0.117173,-0.016454,17.890000
-0.001089,-0.117338,-0.016534,17.900000
-0.000845,-0.117504,-0.016598,17.910000
-0.000614,-0.117670,-0.016646,17.920000
-0.000395,-0.117837,-0.016679,17.930000
-0.000190,-0.118004,-0.016698,17.940000
0.000002,-0.118171,-0.016704,17.950000
0.000180,-0.118338,-0.016699,17.960000
0.000346,-0.118505,-0.016681,17.970000
0.000498,-0.118671,-0.016654,17.980000
0.000638,-0.118838,-0.016617,17.990000
0.000626,-0.119003,-0.016576,18.000000
0.000725,-0.119169,-0.016531,18.010000
0.000812,-0.119334,-0.016481,18.020000
0.000887,-0.119498,-0.016426,18.030000
0.000950,-0.119661,-0.016366,18.040000
0.001001,-0.119824,-0.016302,18.050000
0.001042,-0.119987,-0.016235,18.060000
0.001071,-0.120148,-0.016166,18.070000
0.001090,-0.120309,-0.016095,18.080000
0.001099,-0.120470,-0.016024,18.090000
0.001097,-0.120629,-0.015952,18.100000
0.001085,-0.120788,-0.015881,18.110000
0.001063,-0.120946,-0.015810,18.120000
0.001031,-0.121104,-0.015742,18.130000
0.000987,-0.121260,-0.015676,18.140000
0.000933,-0.121416,-0.015613,18.150000
0.000869,-0.121572,-0.015554,18.160000
0.000792,-0.121727,-0.015500,18.170000
0.000705,-0.121881,-0.015451,18.180000
0.000605,-0.122036,-0.015408,18.190000
0.000494,-0.122189,-0.015373,18.200000
0.000371,-0.122343,-0.015344,18.210000
0.000235,-0.122496,-0.015325,18.220000
0.000088,-0.122649,-0.015314,18.230000
-0.000072,-0.122802,-0.015314,18.240000
-0.000243,-0.122956,-0.015324,18.250000
-0.000426,-0.123109,-0.015346,18.260000
-0.000619,-0.123263,-0.015380,18.270000
-0.000821,-0.123417,-0.015428,18.280000
-0.001032,-0.123572,-0.015488,18.290000
-0.001251,-0.123728,-0.015563,18.300000
-0.001475,-0.123884,-0.015653,18.310000
-0.001703,-0.124042,-0.015757,18.320000
-0.001934,-0.124200,-0.015876,18.330000
-0.002166,-0.124361,-0.016010,18.340000
-0.002397,-0.124522,-0.016159,18.350000
-0.002626,-0.124685,-0.016324,18.360000
-0.002851,-0.124850,-0.016503,18.370000
-0.003070,-0.125017,-0.016697,18.380000
-0.003282,-0.125186,-0.016905,18.390000
-0.003486,-0.125358,-0.017126,18.400000
-0.003681,-0.125531,-0.017360,18.410000
-0.003866,-0.125707,-0.017607,18.420000
-0.004041,-0.125886,-0.017866,18.430000
-0.004206,-0.126067,-0.018136,18.440000
-0.004360,-0.126251,-0.018416,18.450000
-0.004503,-0.126439,-0.018706,18.460000
-0.004635,-0.126629,-0.019004,18.470000
-0.004757,-0.126822,-0.019311,18.480000
-0.004870,-0.127018,-0.019626,18.490000
-0.004783,-0.127217,-0.019942,18.500000
-0.004854,-0.127420,-0.020257,18.510000
-0.004912,-0.127626,-0.020576,18.520000
-0.004960,-0.127835,-0.020899,18.530000
-0.004997,-0.128047,-0.021224,18.540000
-0.005023,-0.128262,-0.021552,18.550000
-0.005039,-0.128481,-0.021881,18.560000
-0.005044,-0.128703,-0.022210,18.570000
-0.005038,-0.128929,-0.022540,18.580000
-0.005021,-0.129157,-0.022869,18.590000
-0.004994,-0.129389,-0.023196,18.600000
-0.004956,-0.129625,-0.023521,18.610000
-0.004906,-0.129863,-0.023844,18.620000
-0.004844,-0.130105,-0.024162,18.630000
-0.004770,-0.130349,-0.024477,18.640000
-0.004683,-0.130597,-0.024786,18.650000
-0.004583,-0.130848,-0.025089,18.660000
-0.004469,-0.131102,-0.025385,18.670000
-0.004342,-0.131359,-0.025673,18.680000
-0.004199,-0.131618,-0.025952,18.690000
-0.004042,-0.131881,-0.026221,18.700000
-0.003869,-0.132145,-0.026480,18.710000
-0.003680,-0.132413,-0.026727,18.720000
-0.003476,-0.132682,-0.026961,18.730000
-0.003257,-0.132954,-0.027181,18.740000
-0.003022,-0.133228,-0.027387,18.750000
-0.002773,-0.133504,-0.027577,18.760000
-0.002511,-0.133781,-0.027750,18.770000
-0.002236,-0.134060,-0.027905,18.780000
-0.001950,-0.134341,-0.028042,18.790000
-0.001654,-0.134622,-0.028161,18.800000
-0.001351,-0.134905,-0.028259,18.810000
-0.001042,-0.135188,-0.028338,18.820000
-0.000730,-0.135472,-0.028396,18.830000
-0.000417,-0.135757,-0.028434,18.840000
-0.000105,-0.136041,-0.028452,18.850000
0.000203,-0.136326,-0.028449,18.860000
0.000506,-0.136610,-0.028426,18.870000
0.000801,-0.136894,-0.028384,18.880000
0.001086,-0.137177,-0.028323,18.890000
0.001361,-0.137459,-0.028243,18.900000
0.001624,-0.137741,-0.028146,18.910000
0.001873,-0.138021,-0.028032,18.920000
0.002109,-0.138300,-0.027902,18.930000
0.002330,-0.138578,-0.027757,18.940000
0.002537,-0.138854,-0.027598,18.950000
0.002730,-0.139128,-0.027426,18.960000
0.002908,-0.139400,-0.027242,18.970000
0.003072,-0.139671,-0.027047,18.980000
0.003223,-0.139939,-0.026841,18.990000
0.003206,-0.140205,-0.026631,19.000000
0.003313,-0.140470,-0.026418,19.010000
0.003406,-0.140732,-0.026198,19.020000
0.003486,-0.140991,-0.025973,19.030000
0.003553,-0.141249,-0.025743,19.040000
0.003608,-0.141504,-0.025509,19.050000
0.003651,-0.141757,-0.025271,19.060000
0.003682,-0.142007,-0.025032,19.070000
0.003701,-0.142255,-0.024790,19.080000
0.003709,-0.142500,-0.024548,19.090000
0.003706,-0.142743,-0.024306,19.100000
0.003692,-0.142984,-0.024064,19.110000
0.003667,-0.143222,-0.023823,19.120000
0.003630,-0.143458,-0.023585,19.130000
0.003582,-0.143692,-0.023349,19.140000
0.003522,-0.143923,-0.023117,19.150000
0.003450,-0.144152,-0.022889,19.160000
0.003365,-0.144378,-0.022666,19.170000
0.003268,-0.144603,-0.022449,19.180000
0.003158,-0.144825,-0.022239,19.190000
0.003035,-0.145046,-0.022037,19.200000
0.002899,-0.145264,-0.021843,19.210000
0.002749,-0.145481,-0.021659,19.220000
0.002586,-0.145695,-0.021484,19.230000
0.002410,-0.145909,-0.021321,19.240000
0.002221,-0.146120,-0.021170,19.250000
0.002020,-0.146331,-0.021032,19.260000
0.001807,-0.146540,-0.020907,19.270000
0.001583,-0.146748,-0.020796,19.280000
0.001351,-0.146955,-0.020700,19.290000
0.001110,-0.147161,-0.020620,19.300000
0.000863,-0.147366,-0.020556,19.310000
0.000611,-0.147572,-0.020508,19.320000
0.000356,-0.147776,-0.020477,19.330000
0.000100,-0.147981,-0.020462,19.340000
-0.000155,-0.148186,-0.020464,19.350000
-0.000407,-0.148390,-0.020483,19.360000
-0.000654,-0.148596,-0.020518,19.370000
-0.000896,-0.148801,-0.020569,19.380000
-0.001130,-0.149008,-0.020635,19.390000
-0.001354,-0.149215,-0.020717,19.400000
-0.001570,-0.149423,-0.020813,19.410000
-0.001774,-0.149632,-0.020922,19.420000
-0.001967,-0.149843,-0.021045,19.430000
-0.002148,-0.150054,-0.021179,19.440000
-0.002318,-0.150268,-0.021326,19.450000
-0.002475,-0.150482,-0.021482,19.460000
-0.002621,-0.150699,-0.021649,19.470000
-0.002756,-0.150917,-0.021825,19.480000
-0.002880,-0.151137,-0.022009,19.490000
-0.002838,-0.151359,-0.022196,19.500000
-0.002922,-0.151583,-0.022385,19.510000
-0.002995,-0.151809,-0.022578,19.520000
-0.003056,-0.152037,-0.022776,19.530000
-0.003106,-0.152266,-0.022977,19.540000
-0.003145,-0.152498,-0.023182,19.550000
-0.003174,-0.152732,-0.023388,19.560000
-0.003192,-0.152968,-0.023596,19.570000
-0.003201,-0.153206,-0.023805,19.580000
-0.003199,-0.153446,-0.024014,19.590000
-0.003187,-0.153688,-0.024223,19.600000
-0.003164,-0.153933,-0.024431,19.610000
-0.003132,-0.154179,-0.024637,19.620000
-0.003089,-0.154428,-0.024840,19.630000
-0.003034,-0.154678,-0.025040,19.640000
-0.002969,-0.154930,-0.025236,19.650000
-0.002893,-0.155185,-0.025428,19.660000
-0.002804,-0.155441,-0.025614,19.670000
-0.002703,-0.155699,-0.025794,19.680000
-0.002590,-0.155958,-0.025967,19.690000
-0.002464,-0.156220,-0.026133,19.700000
-0.002325,-0.156483,-0.026289,19.710000
-0.002173,-0.156747,-0.026437,19.720000
-0.002008,-0.157013,-0.026573,19.730000
-0.001830,-0.157280,-0.026699,19.740000
-0.001639,-0.157548,-0.026813,19.750000
-0.001437,-0.157817,-0.026913,19.760000
-0.001223,-0.158087,-0.027000,19.770000
-0.000998,-0.158358,-0.027073,19.780000
-0.000764,-0.158629,-0.027131,19.790000
-0.000523,-0.158901,-0.027174,19.800000
-0.000275,-0.159173,-0.027200,19.810000
-0.000022,-0.159445,-0.027210,19.820000
0.000233,-0.159717,-0.027203,19.830000
0.000490,-0.159989,-0.027180,19.840000
0.000745,-0.160260,-0.027140,19.850000
0.000998,-0.160531,-0.027083,19.860000
0.001246,-0.160801,-0.027010,19.870000
0.001488,-0.161070,-0.026921,19.880000
0.001722,-0.161338,-0.026817,19.890000
0.001947,-0.161605,-0.026697,19.900000
0.002162,-0.161871,-0.026563,19.910000
0.002367,-0.162135,-0.026415,19.920000
0.002560,-0.162398,-0.026254,19.930000
0.002742,-0.162658,-0.026081,19.940000
0.002911,-0.162917,-0.025897,19.950000
0.003069,-0.163174,-0.025701,19.960000
0.003216,-0.163429,-0.025496,19.970000
0.003350,-0.163682,-0.025281,19.980000
0.003474,-0.163933,-0.025058,19.990000
0.003440,-0.164181,-0.024832,20.000000
0.003525,-0.164427,-0.024605,20.010000
0.003599,-0.164671,-0.024372,20.020000
0.003661,-0.164912,-0.024135,20.030000
0.003712,-0.165151,-0.023894,20.040000
0.003753,-0.165388,-0.023650,20.050000
0.003784,-0.165622,-0.023403,20.060000
0.003804,-0.165853,-0.023155,20.070000
0.003814,-0.166082,-0.022906,20.080000
0.003815,-0.166309,-0.022657,20.090000
0.003805,-0.166533,-0.022408,20.100000
0.003786,-0.166755,-0.022160,20.110000
0.003757,-0.166974,-0.021913,20.120000
0.003717,-0.167190,-0.021669,20.130000
0.003667,-0.167405,-0.021427,20.140000
0.003606,-0.167617,-0.021190,20.150000
0.003533,-0.167826,-0.020956,20.160000
0.003450,-0.168033,-0.020728,20.170000
0.003355,-0.168238,-0.020506,20.180000
0.003248,-0.168441,-0.020290,20.190000
0.003129,-0.168642,-0.020082,20.200000
0.002997,-0.168841,-0.019881,20.210000
0.002853,-0.169038,-0.019690,20.220000
0.002696,-0.169233,-0.019509,20.230000
0.002527,-0.169426,-0.019338,20.240000
0.002346,-0.169618,-0.019179,20.250000
0.002153,-0.169808,-0.019033,20.260000
0.001949,-0.169997,-0.018899,20.270000
0.001736,-0.170185,-0.018778,20.280000
0.001513,-0.170372,-0.018672,20.290000
0.001283,-0.170558,-0.018581,20.300000
0.001048,-0.170743,-0.018505,20.310000
0.000807,-0.170927,-0.018445,20.320000
0.000564,-0.171111,-0.018401,20.330000
0.000320,-0.171295,-0.018372,20.340000
0.000077,-0.171479,-0.018359,20.350000
-0.000163,-0.171662,-0.018363,20.360000
-0.000400,-0.171846,-0.018381,20.370000
-0.000630,-0.172030,-0.018415,20.380000
-0.000853,-0.172215,-0.018464,20.390000
-0.001067,-0.172400,-0.018527,20.400000
-0.001272,-0.172586,-0.018604,20.410000
-0.001467,-0.172773,-0.018694,20.420000
-0.001651,-0.172961,-0.018796,20.430000
-0.001824,-0.173150,-0.018909,20.440000
-0.001985,-0.173340,-0.019034,20.450000
-0.002135,-0.173532,-0.019169,20.460000
-0.002275,-0.173725,-0.019313,20.470000
-0.002403,-0.173920,-0.019466,20.480000
-0.002521,-0.174116,-0.019627,20.490000
-0.002518,-0.174314,-0.019792,20.500000
-0.002602,-0.174514,-0.019959,20.510000
-0.002677,-0.174715,-0.020132,20.520000
-0.002741,-0.174918,-0.020309,20.530000
-0.002795,-0.175123,-0.020490,20.540000
-0.002840,-0.175330,-0.020674,20.550000
-0.002875,-0.175538,-0.020861,20.560000
-0.002902,-0.175749,-0.021050,20.570000
-0.002920,-0.175961,-0.021240,20.580000
-0.002929,-0.176176,-0.021431,20.590000
-0.002931,-0.176392,-0.021623,20.600000
-0.002923,-0.176610,-0.021814,20.610000
-0.002908,-0.176830,-0.022005,20.620000
-0.002884,-0.177052,-0.022194,20.630000
-0.002851,-0.177276,-0.022382,20.640000
-0.002810,-0.177501,-0.022567,20.650000
-0.002760,-0.177729,-0.022749,20.660000
-0.002701,-0.177958,-0.022927,20.670000
-0.002633,-0.178189,-0.023102,20.680000
-0.002555,-0.178422,-0.023271,20.690000
-0.002468,-0.178656,-0.023436,20.700000
-0.002372,-0.178892,-0.023594,20.710000
-0.002265,-0.179130,-0.023746,20.720000
-0.002149,-0.179369,-0.023890,20.730000
-0.002024,-0.179609,-0.024027,20.740000
-0.001889,-0.179850,-0.024155,20.750000
-0.001746,-0.180093,-0.024273,20.760000
-0.001594,-0.180337,-0.024383,20.770000
-0.001434,-0.180582,-0.024482,20.780000
-0.001268,-0.180828,-0.024570,20.790000
-0.001096,-0.181074,-0.024648,20.800000
-0.000919,-0.181321,-0.024714,20.810000
-0.000739,-0.181569,-0.024768,20.820000
-0.000557,-0.181817,-0.024811,20.830000
-0.000374,-0.182065,-0.024841,20.840000
-0.000192,-0.182314,-0.024860,20.850000
-0.000011,-0.182563,-0.024867,20.860000
0.000166,-0.182811,-0.024862,20.870000
0.000338,-0.183060,-0.024846,20.880000
0.000506,-0.183308,-0.024818,20.890000
0.000667,-0.183556,-0.024780,20.900000
0.000821,-0.183803,-0.024732,20.910000
0.000967,-0.184050,-0.024674,20.920000
0.001105,-0.184296,-0.024606,20.930000
0.001235,-0.184541,-0.024530,20.940000
0.001356,-0.184786,-0.024445,20.950000
0.001469,-0.185029,-0.024353,20.960000
0.001573,-0.185272,-0.024253,20.970000
0.001670,-0.185513,-0.024147,20.980000
0.001758,-0.185753,-0.024035,20.990000
0.001931,-0.185993,-0.023915,21.000000
0.002016,-0.186230,-0.023786,21.010000
0.002096,-0.186467,-0.023652,21.020000
0.002172,-0.186702,-0.023512,21.030000
0.002243,-0.186936,-0.023368,21.040000
0.002311,-0.187168,-0.023219,21.050000
0.002377,-0.187399,-0.023066,21.060000
0.002440,-0.187628,-0.022908,21.070000
0.002501,-0.187855,-0.022747,21.080000
0.002562,-0.188081,-0.022581,21.090000
0.002623,-0.188305,-0.022412,21.100000
0.002684,-0.188527,-0.022239,21.110000
0.002746,-0.188748,-0.022061,21.120000
0.002809,-0.188967,-0.021880,21.130000
0.002875,-0.189184,-0.021694,21.140000
0.002944,-0.189399,-0.021504,21.150000
0.003017,-0.189612,-0.021309,21.160000
0.003093,-0.189823,-0.021109,21.170000
0.003174,-0.190032,-0.020904,21.180000
0.003259,-0.190239,-0.020694,21.190000
0.003350,-0.190444,-0.020478,21.200000
0.003447,-0.190646,-0.020256,21.210000
0.003550,-0.190847,-0.020027,21.220000
0.003659,-0.191045,-0.019792,21.230000
0.003774,-0.191240,-0.019549,21.240000
0.003896,-0.191433,-0.019298,21.250000
0.004023,-0.191623,-0.019039,21.260000
0.004157,-0.191811,-0.018772,21.270000
0.004295,-0.191996,-0.018496,21.280000
0.004438,-0.192178,-0.018211,21.290000
0.004585,-0.192357,-0.017916,21.300000
0.004736,-0.192533,-0.017611,21.310000
0.004888,-0.192706,-0.017297,21.320000
0.005042,-0.192876,-0.016972,21.330000
0.005196,-0.193043,-0.016638,21.340000
0.005349,-0.193205,-0.016293,21.350000
0.005500,-0.193365,-0.015939,21.360000
0.005648,-0.193521,-0.015574,21.370000
0.005792,-0.193673,-0.015201,21.380000
0.005931,-0.193821,-0.014817,21.390000
0.006065,-0.193965,-0.014425,21.400000
0.006193,-0.194105,-0.014025,21.410000
0.006314,-0.194241,-0.013616,21.420000
0.006429,-0.194373,-0.013200,21.430000
0.006537,-0.194501,-0.012776,21.440000
0.006637,-0.194625,-0.012345,21.450000
0.006731,-0.194744,-0.011908,21.460000
0.006817,-0.194858,-0.011466,21.470000
0.006897,-0.194969,-0.011017,21.480000
0.006970,-0.195074,-0.010564,21.490000
0.007028,-0.195175,-0.010106,21.500000
0.007088,-0.195272,-0.009645,21.510000
0.007142,-0.195364,-0.009180,21.520000
0.007191,-0.195451,-0.008711,21.530000
0.007235,-0.195533,-0.008240,21.540000
0.007275,-0.195611,-0.007766,21.550000
0.007310,-0.195684,-0.007289,21.560000
0.007341,-0.195752,-0.006810,21.570000
0.007369,-0.195815,-0.006329,21.580000
0.007393,-0.195873,-0.005847,21.590000
0.007414,-0.195927,-0.005363,21.600000
0.007432,-0.195976,-0.004877,21.610000
0.007447,-0.196020,-0.004391,21.620000
0.007460,-0.196059,-0.003904,21.630000
0.007470,-0.196093,-0.003416,21.640000
0.007478,-0.196122,-0.002927,21.650000
0.007485,-0.196147,-0.002438,21.660000
0.007489,-0.196166,-0.001948,21.670000
0.007491,-0.196181,-0.001459,21.680000
0.007492,-0.196190,-0.000969,21.690000
0.007491,-0.196195,-0.000479,21.700000
0.007488,-0.196195,0.000010,21.710000
0.007484,-0.196190,0.000500,21.720000
0.007479,-0.196180,0.000989,21.730000
0.007472,-0.196165,0.001478,21.740000
0.007463,-0.196146,0.001966,21.750000
0.007454,-0.196121,0.002454,21.760000
0.007444,-0.196092,0.002941,21.770000
0.007432,-0.196057,0.003427,21.780000
0.007420,-0.196018,0.003912,21.790000
0.007407,-0.195974,0.004397,21.800000
0.007393,-0.195926,0.004881,21.810000
0.007379,-0.195872,0.005364,21.820000
0.007364,-0.195813,0.005846,21.830000
0.007349,-0.195750,0.006327,21.840000
0.007334,-0.195682,0.006806,21.850000
0.007319,-0.195609,0.007285,21.860000
0.007305,-0.195532,0.007764,21.870000
0.007290,-0.195449,0.008241,21.880000
0.007276,-0.195362,0.008717,21.890000
0.007262,-0.195270,0.009192,21.900000
0.007249,-0.195174,0.009666,21.910000
0.007237,-0.195072,0.010140,21.920000
0.007225,-0.194966,0.010613,21.930000
0.007214,-0.194855,0.011085,21.940000
0.007204,-0.194740,0.011556,21.950000
0.007194,-0.194619,0.012027,21.960000
0.007185,-0.194494,0.012497,21.970000
0.007177,-0.194365,0.012966,21.980000
0.007169,-0.194230,0.013435,21.990000
0.006933,-0.194091,0.013896,22.000000
0.006897,-0.193948,0.014348,22.010000
0.006859,-0.193800,0.014798,22.020000
0.006818,-0.193647,0.015245,22.030000
0.006773,-0.193491,0.015689,22.040000
0.006723,-0.193329,0.016130,22.050000
0.006668,-0.193164,0.016568,22.060000
0.006608,-0.192994,0.017002,22.070000
0.006542,-0.192819,0.017432,22.080000
0.006468,-0.192641,0.017857,22.090000
0.006387,-0.192458,0.018277,22.100000
0.006297,-0.192271,0.018692,22.110000
0.006198,-0.192080,0.019100,22.120000
0.006089,-0.191885,0.019502,22.130000
0.005968,-0.191686,0.019896,22.140000
0.005835,-0.191483,0.020281,22.150000
0.005690,-0.191277,0.020658,22.160000
0.005530,-0.191066,0.021025,22.170000
0.005355,-0.190853,0.021380,22.180000
0.005165,-0.190635,0.021724,22.190000
0.004958,-0.190415,0.022055,22.200000
0.004734,-0.190191,0.022371,22.210000
0.004493,-0.189964,0.022672,22.220000
0.004234,-0.189735,0.022957,22.230000
0.003958,-0.189503,0.023224,22.240000
0.003664,-0.189268,0.023473,22.250000
0.003354,-0.189031,0.023702,22.260000
0.003028,-0.188792,0.023910,22.270000
0.002687,-0.188551,0.024096,22.280000
0.002334,-0.188308,0.024259,22.290000
0.001970,-0.188064,0.024399,22.300000
0.001597,-0.187819,0.024515,22.310000
0.001218,-0.187573,0.024606,22.320000
0.000835,-0.187326,0.024672,22.330000
0.000452,-0.187079,0.024714,22.340000
0.000070,-0.186832,0.024730,22.350000
-0.000307,-0.186585,0.024721,22.360000
-0.000677,-0.186338,0.024688,22.370000
-0.001038,-0.186091,0.024631,22.380000
-0.001387,-0.185846,0.024551,22.390000
-0.001722,-0.185601,0.024449,22.400000
-0.002043,-0.185358,0.024325,22.410000
-0.002347,-0.185116,0.024181,22.420000
-0.002635,-0.184876,0.024018,22.430000
-0.002905,-0.184638,0.023836,22.440000
-0.003157,-0.184401,0.023637,22.450000
-0.003392,-0.184167,0.023423,22.460000
-0.003609,-0.183935,0.023194,22.470000
-0.003810,-0.183706,0.022951,22.480000
-0.003994,-0.183479,0.022696,22.490000
-0.004110,-0.183254,0.022431,22.500000
-0.004257,-0.183033,0.022157,22.510000
-0.004390,-0.182814,0.021874,22.520000
-0.004509,-0.182598,0.021583,22.530000
-0.004614,-0.182385,0.021285,22.540000
