input,output,derivada,time
-0.001886,0.068426,0.048163,66.190000
-0.001989,0.068907,0.048036,66.200000
-0.002097,0.069386,0.047903,66.210000
-0.002210,0.069863,0.047762,66.220000
-0.002328,0.070339,0.047614,66.230000
-0.002452,0.070814,0.047458,66.240000
-0.002580,0.071287,0.047293,66.250000
-0.002715,0.071758,0.047120,66.260000
-0.002855,0.072227,0.046938,66.270000
-0.003000,0.072695,0.046747,66.280000
-0.003152,0.073160,0.046546,66.290000
-0.003309,0.073624,0.046334,66.300000
-0.003472,0.074085,0.046113,66.310000
-0.003641,0.074544,0.045880,66.320000
-0.003816,0.075000,0.045637,66.330000
-0.003997,0.075454,0.045381,66.340000
-0.004183,0.075905,0.045114,66.350000
-0.004376,0.076353,0.044834,66.360000
-0.004574,0.076799,0.044542,66.370000
-0.004777,0.077241,0.044236,66.380000
-0.004987,0.077680,0.043917,66.390000
-0.005201,0.078116,0.043584,66.400000
-0.005420,0.078548,0.043237,66.410000
-0.005644,0.078977,0.042876,66.420000
-0.005873,0.079402,0.042500,66.430000
-0.006106,0.079823,0.042108,66.440000
-0.006343,0.080240,0.041701,66.450000
-0.006583,0.080653,0.041279,66.460000
-0.006827,0.081061,0.040841,66.470000
-0.007073,0.081465,0.040387,66.480000
-0.007322,0.081865,0.039916,66.490000
-0.007572,0.082259,0.039429,66.500000
-0.007824,0.082648,0.038926,66.510000
-0.008077,0.083032,0.038407,66.520000
-0.008331,0.083411,0.037871,66.530000
-0.008584,0.083784,0.037318,66.540000
-0.008837,0.084152,0.036749,66.550000
-0.009089,0.084513,0.036163,66.560000
-0.009340,0.084869,0.035561,66.570000
-0.009588,0.085218,0.034942,66.580000
-0.009834,0.085561,0.034307,66.590000
-0.010077,0.085898,0.033657,66.600000
-0.010317,0.086228,0.032990,66.610000
-0.010553,0.086551,0.032308,66.620000
-0.010784,0.086867,0.031611,66.630000
-0.011011,0.087176,0.030898,66.640000
-0.011233,0.087478,0.030171,66.650000
-0.011449,0.087772,0.029430,66.660000
-0.011660,0.088059,0.028675,66.670000
-0.011864,0.088338,0.027906,66.680000
-0.012062,0.088609,0.027124,66.690000
-0.012254,0.088872,0.026329,66.700000
-0.012438,0.089127,0.025522,66.710000
-0.012616,0.089375,0.024704,66.720000
-0.012786,0.089613,0.023873,66.730000
-0.012949,0.089844,0.023032,66.740000
-0.013104,0.090065,0.022181,66.750000
-0.013252,0.090279,0.021319,66.760000
-0.013392,0.090483,0.020448,66.770000
-0.013524,0.090679,0.019568,66.780000
-0.013649,0.090866,0.018680,66.790000
-0.013765,0.091043,0.017784,66.800000
-0.013873,0.091212,0.016881,66.810000
-0.013973,0.091372,0.015971,66.820000
-0.014066,0.091522,0.015054,66.830000
-0.014150,0.091664,0.014132,66.840000
-0.014226,0.091796,0.013204,66.850000
-0.014294,0.091918,0.012272,66.860000
-0.014354,0.092032,0.011336,66.870000
-0.014406,0.092136,0.010395,66.880000
-0.014450,0.092230,0.009452,66.890000
-0.014486,0.092315,0.008506,66.900000
-0.014514,0.092391,0.007558,66.910000
-0.014534,0.092457,0.006609,66.920000
-0.014546,0.092514,0.005658,66.930000
-0.014550,0.092561,0.004707,66.940000
-0.014546,0.092598,0.003756,66.950000
-0.014534,0.092626,0.002806,66.960000
-0.014514,0.092645,0.001856,66.970000
-0.014486,0.092654,0.000908,66.980000
-0.014450,0.092654,-0.000038,66.990000
-0.014406,0.092644,-0.000981,67.000000
-0.014354,0.092625,-0.001921,67.010000
-0.014294,0.092596,-0.002857,67.020000
-0.014226,0.092558,-0.003790,67.030000
-0.014150,0.092511,-0.004717,67.040000
-0.014066,0.092455,-0.005640,67.050000
-0.013973,0.092389,-0.006556,67.060000
-0.013873,0.092314,-0.007466,67.070000
-0.013765,0.092231,-0.008370,67.080000
-0.013649,0.092138,-0.009266,67.090000
-0.013524,0.092036,-0.010154,67.100000
-0.013392,0.091926,-0.011034,67.110000
-0.013252,0.091807,-0.011905,67.120000
-0.013104,0.091679,-0.012766,67.130000
-0.012949,0.091543,-0.013618,67.140000
-0.012786,0.091399,-0.014459,67.150000
-0.012616,0.091246,-0.015289,67.160000
-0.012438,0.091085,-0.016108,67.170000
-0.012254,0.090916,-0.016915,67.180000
-0.012062,0.090738,-0.017710,67.190000
-0.011864,0.090553,-0.018492,67.200000
-0.011660,0.090361,-0.019260,67.210000
-0.011449,0.090161,-0.020016,67.220000
-0.011233,0.089953,-0.020757,67.230000
-0.011011,0.089738,-0.021484,67.240000
-0.010784,0.089516,-0.022196,67.250000
-0.010553,0.089287,-0.022894,67.260000
-0.010317,0.089052,-0.023576,67.270000
-0.010077,0.088809,-0.024242,67.280000
-0.009834,0.088560,-0.024893,67.290000
-0.009588,0.088305,-0.025528,67.300000
-0.009340,0.088044,-0.026146,67.310000
-0.009089,0.087776,-0.026748,67.320000
-0.008837,0.087503,-0.027334,67.330000
-0.008584,0.087224,-0.027903,67.340000
-0.008331,0.086939,-0.028456,67.350000
-0.008077,0.086649,-0.028992,67.360000
-0.007824,0.086354,-0.029512,67.370000
-0.007572,0.086054,-0.030015,67.380000
-0.007322,0.085749,-0.030502,67.390000
-0.007073,0.085439,-0.030972,67.400000
-0.006827,0.085125,-0.031426,67.410000
-0.006583,0.084806,-0.031864,67.420000
-0.006343,0.084483,-0.032287,67.430000
-0.006106,0.084157,-0.032694,67.440000
-0.005873,0.083826,-0.033085,67.450000
-0.005644,0.083491,-0.033461,67.460000
-0.005420,0.083153,-0.033823,67.470000
-0.005201,0.082811,-0.034170,67.480000
-0.004987,0.082466,-0.034503,67.490000
-0.004778,0.082118,-0.034822,67.500000
-0.004574,0.081767,-0.035127,67.510000
-0.004376,0.081412,-0.035420,67.520000
-0.004183,0.081055,-0.035700,67.530000
-0.003997,0.080696,-0.035967,67.540000
-0.003816,0.080334,-0.036222,67.550000
-0.003641,0.079969,-0.036466,67.560000
-0.003472,0.079602,-0.036698,67.570000
-0.003309,0.079233,-0.036920,67.580000
-0.003152,0.078861,-0.037131,67.590000
-0.003000,0.078488,-0.037332,67.600000
-0.002855,0.078113,-0.037523,67.610000
-0.002715,0.077736,-0.037705,67.620000
-0.002581,0.077357,-0.037879,67.630000
-0.002452,0.076977,-0.038043,67.640000
-0.002329,0.076595,-0.038199,67.650000
-0.002210,0.076211,-0.038348,67.660000
-0.002097,0.075826,-0.038488,67.670000
-0.001989,0.075440,-0.038622,67.680000
-0.001886,0.075052,-0.038749,67.690000
-0.001788,0.074664,-0.038869,67.700000
-0.001694,0.074274,-0.038982,67.710000
-0.001605,0.073883,-0.039090,67.720000
-0.001519,0.073491,-0.039192,67.730000
-0.001438,0.073098,-0.039289,67.740000
-0.001361,0.072704,-0.039381,67.750000
-0.001288,0.072310,-0.039467,67.760000
-0.001218,0.071914,-0.039549,67.770000
-0.001152,0.071518,-0.039627,67.780000
-0.001089,0.071121,-0.039700,67.790000
-0.001029,0.070723,-0.039769,67.800000
-0.000973,0.070325,-0.039834,67.810000
-0.000919,0.069926,-0.039896,67.820000
-0.000868,0.069526,-0.039955,67.830000
-0.000820,0.069126,-0.040010,67.840000
-0.000775,0.068726,-0.040062,67.850000
-0.000731,0.068325,-0.040111,67.860000
-0.000690,0.067923,-0.040158,67.870000
-0.000652,0.067521,-0.040202,67.880000
-0.000615,0.067119,-0.040243,67.890000
-0.000580,0.066716,-0.040282,67.900000
-0.000548,0.066313,-0.040319,67.910000
-0.000517,0.065909,-0.040354,67.920000
-0.000487,0.065505,-0.040387,67.930000
-0.000460,0.065101,-0.040417,67.940000
-0.000433,0.064697,-0.040447,67.950000
-0.000409,0.064292,-0.040474,67.960000
-0.000385,0.063887,-0.040500,67.970000
-0.000363,0.063482,-0.040525,67.980000
-0.000342,0.063076,-0.040548,67.990000
-0.000323,0.062670,-0.040569,68.000000
-0.000304,0.062265,-0.040590,68.010000
-0.000287,0.061858,-0.040609,68.020000
-0.000270,0.061452,-0.040627,68.030000
-0.000254,0.061046,-0.040645,68.040000
-0.000240,0.060639,-0.040661,68.050000
-0.000226,0.060232,-0.040676,68.060000
-0.000212,0.059825,-0.040690,68.070000
-0.000200,0.059418,-0.040704,68.080000
-0.000188,0.059011,-0.040716,68.090000
-0.000177,0.058604,-0.040728,68.100000
-0.000167,0.058197,-0.040740,68.110000
-0.000157,0.057789,-0.040750,68.120000
-0.000148,0.057381,-0.040760,68.130000
-0.000139,0.056974,-0.040769,68.140000
-0.000130,0.056566,-0.040778,68.150000
-0.000123,0.056158,-0.040786,68.160000
-0.000115,0.055750,-0.040794,68.170000
-0.000108,0.055342,-0.040802,68.180000
-0.000101,0.054934,-0.040808,68.190000
-0.000095,0.054526,-0.040815,68.200000
-0.000089,0.054118,-0.040821,68.210000
-0.000084,0.053709,-0.040826,68.220000
-0.000078,0.053301,-0.040832,68.230000
-0.000073,0.052893,-0.040837,68.240000
-0.000068,0.052484,-0.040841,68.250000
-0.000064,0.052076,-0.040846,68.260000
-0.000059,0.051667,-0.040850,68.270000
-0.000055,0.051259,-0.040853,68.280000
-0.000051,0.050850,-0.040857,68.290000
-0.000048,0.050442,-0.040860,68.300000
-0.000044,0.050033,-0.040863,68.310000
-0.000041,0.049624,-0.040866,68.320000
-0.000037,0.049216,-0.040868,68.330000
-0.000034,0.048807,-0.040871,68.340000
-0.000031,0.048398,-0.040873,68.350000
-0.000028,0.047990,-0.040875,68.360000
-0.000026,0.047581,-0.040877,68.370000
-0.000023,0.047172,-0.040878,68.380000
-0.000020,0.046763,-0.040880,68.390000
-0.000018,0.046354,-0.040881,68.400000
-0.000015,0.045946,-0.040882,68.410000
-0.000013,0.045537,-0.040883,68.420000
-0.000010,0.045128,-0.040884,68.430000
-0.000008,0.044719,-0.040884,68.440000
-0.000006,0.044310,-0.040885,68.450000
-0.000003,0.043901,-0.040885,68.460000
-0.000001,0.043493,-0.040885,68.470000
0.000001,0.043084,-0.040885,68.480000
0.000003,0.042675,-0.040885,68.490000
0.000006,0.042266,-0.040885,68.500000
0.000008,0.041857,-0.040884,68.510000
0.000010,0.041448,-0.040884,68.520000
0.000013,0.041039,-0.040883,68.530000
0.000015,0.040631,-0.040882,68.540000
0.000018,0.040222,-0.040881,68.550000
0.000020,0.039813,-0.040880,68.560000
0.000023,0.039404,-0.040878,68.570000
0.000026,0.038995,-0.040877,68.580000
0.000028,0.038587,-0.040875,68.590000
0.000031,0.038178,-0.040873,68.600000
0.000034,0.037769,-0.040871,68.610000
0.000037,0.037361,-0.040868,68.620000
0.000040,0.036952,-0.040866,68.630000
0.000044,0.036543,-0.040863,68.640000
0.000047,0.036135,-0.040860,68.650000
0.000051,0.035726,-0.040857,68.660000
0.000055,0.035318,-0.040854,68.670000
0.000059,0.034909,-0.040850,68.680000
0.000063,0.034501,-0.040846,68.690000
0.000068,0.034092,-0.040842,68.700000
0.000072,0.033684,-0.040837,68.710000
0.000077,0.033276,-0.040832,68.720000
0.000082,0.032867,-0.040827,68.730000
0.000088,0.032459,-0.040821,68.740000
0.000093,0.032051,-0.040815,68.750000
0.000100,0.031643,-0.040809,68.760000
0.000106,0.031235,-0.040802,68.770000
0.000113,0.030827,-0.040795,68.780000
0.000120,0.030419,-0.040788,68.790000
0.000127,0.030011,-0.040780,68.800000
0.000135,0.029603,-0.040771,68.810000
0.000143,0.029196,-0.040762,68.820000
0.000152,0.028788,-0.040752,68.830000
0.000161,0.028381,-0.040742,68.840000
0.000171,0.027974,-0.040731,68.850000
0.000181,0.027566,-0.040720,68.860000
0.000192,0.027159,-0.040707,68.870000
0.000203,0.026752,-0.040695,68.880000
0.000215,0.026346,-0.040681,68.890000
0.000228,0.025939,-0.040666,68.900000
0.000241,0.025532,-0.040651,68.910000
0.000255,0.025126,-0.040635,68.920000
0.000270,0.024720,-0.040618,68.930000
0.000285,0.024314,-0.040600,68.940000
0.000301,0.023908,-0.040580,68.950000
0.000318,0.023502,-0.040560,68.960000
0.000336,0.023097,-0.040539,68.970000
0.000355,0.022692,-0.040516,68.980000
0.000375,0.022287,-0.040492,68.990000
0.000395,0.021882,-0.040467,69.000000
0.000417,0.021478,-0.040441,69.010000
0.000439,0.021074,-0.040413,69.020000
0.000463,0.020670,-0.040383,69.030000
0.000487,0.020266,-0.040352,69.040000
0.000513,0.019863,-0.040319,69.050000
0.000540,0.019460,-0.040285,69.060000
0.000567,0.019058,-0.040249,69.070000
0.000596,0.018656,-0.040211,69.080000
0.000627,0.018254,-0.040171,69.090000
0.000658,0.017853,-0.040129,69.100000
0.000690,0.017452,-0.040085,69.110000
0.000724,0.017052,-0.040038,69.120000
0.000759,0.016652,-0.039990,69.130000
0.000794,0.016252,-0.039939,69.140000
0.000832,0.015853,-0.039886,69.150000
0.000870,0.015455,-0.039830,69.160000
0.000909,0.015057,-0.039772,69.170000
0.000949,0.014660,-0.039712,69.180000
0.000991,0.014264,-0.039648,69.190000
0.001033,0.013868,-0.039582,69.200000
0.001077,0.013473,-0.039513,69.210000
0.001121,0.013078,-0.039441,69.220000
0.001167,0.012685,-0.039366,69.230000
0.001213,0.012292,-0.039289,69.240000
0.001260,0.011900,-0.039208,69.250000
0.001307,0.011509,-0.039124,69.260000
0.001355,0.011118,-0.039037,69.270000
0.001404,0.010729,-0.038947,69.280000
0.001453,0.010340,-0.038853,69.290000
0.001502,0.009953,-0.038757,69.300000
0.001552,0.009566,-0.038657,69.310000
0.001602,0.009181,-0.038554,69.320000
0.001652,0.008796,-0.038447,69.330000
0.001702,0.008413,-0.038338,69.340000
0.001751,0.008030,-0.038225,69.350000
0.001801,0.007649,-0.038109,69.360000
0.001850,0.007269,-0.037989,69.370000
0.001898,0.006891,-0.037867,69.380000
0.001946,0.006513,-0.037741,69.390000
0.001994,0.006137,-0.037612,69.400000
0.002040,0.005762,-0.037480,69.410000
0.002086,0.005389,-0.037346,69.420000
0.002131,0.005017,-0.037208,69.430000
0.002175,0.004646,-0.037067,69.440000
0.002218,0.004277,-0.036923,69.450000
0.002259,0.003909,-0.036777,69.460000
0.002299,0.003543,-0.036628,69.470000
0.002338,0.003178,-0.036476,69.480000
0.002376,0.002815,-0.036322,69.490000
0.002412,0.002453,-0.036166,69.500000
0.002446,0.002093,-0.036007,69.510000
0.002479,0.001735,-0.035846,69.520000
0.002511,0.001378,-0.035683,69.530000
0.002541,0.001023,-0.035518,69.540000
0.002569,0.000669,-0.035351,69.550000
0.002595,0.000317,-0.035182,69.560000
0.002620,-0.000033,-0.035011,69.570000
0.002643,-0.000381,-0.034839,69.580000
0.002664,-0.000728,-0.034666,69.590000
0.002683,-0.001073,-0.034491,69.600000
0.002701,-0.001416,-0.034315,69.610000
0.002717,-0.001757,-0.034138,69.620000
0.002730,-0.002097,-0.033960,69.630000
0.002742,-0.002435,-0.033781,69.640000
0.002752,-0.002771,-0.033601,69.650000
0.002761,-0.003105,-0.033421,69.660000
0.002767,-0.003437,-0.033240,69.670000
0.002771,-0.003768,-0.033059,69.680000
0.002774,-0.004097,-0.032878,69.690000
0.002774,-0.004424,-0.032697,69.700000
0.002773,-0.004749,-0.032516,69.710000
0.002769,-0.005072,-0.032334,69.720000
0.002764,-0.005394,-0.032154,69.730000
0.002756,-0.005713,-0.031973,69.740000
0.002746,-0.006031,-0.031793,69.750000
0.002735,-0.006347,-0.031614,69.760000
0.002721,-0.006662,-0.031436,69.770000
0.002706,-0.006974,-0.031258,69.780000
0.002688,-0.007285,-0.031082,69.790000
0.002668,-0.007594,-0.030907,69.800000
0.002646,-0.007902,-0.030733,69.810000
0.002621,-0.008207,-0.030561,69.820000
0.002595,-0.008511,-0.030391,69.830000
0.002566,-0.008813,-0.030222,69.840000
0.002535,-0.009114,-0.030055,69.850000
0.002502,-0.009413,-0.029890,69.860000
0.002467,-0.009710,-0.029728,69.870000
0.002429,-0.010006,-0.029568,69.880000
0.002390,-0.010300,-0.029410,69.890000
0.002348,-0.010592,-0.029255,69.900000
0.002303,-0.010883,-0.029103,69.910000
0.002257,-0.011173,-0.028954,69.920000
0.002208,-0.011461,-0.028808,69.930000
0.002157,-0.011748,-0.028666,69.940000
0.002103,-0.012033,-0.028527,69.950000
0.002048,-0.012317,-0.028391,69.960000
0.001990,-0.012599,-0.028259,69.970000
0.001930,-0.012881,-0.028131,69.980000
0.001869,-0.013161,-0.028007,69.990000
0.001805,-0.013440,-0.027886,70.000000
0.001739,-0.013717,-0.027771,70.010000
0.001671,-0.013994,-0.027659,70.020000
0.001602,-0.014269,-0.027552,70.030000
0.001531,-0.014544,-0.027450,70.040000
0.001458,-0.014817,-0.027352,70.050000
0.001384,-0.015090,-0.027259,70.060000
0.001308,-0.015362,-0.027171,70.070000
0.001231,-0.015633,-0.027088,70.080000
0.001152,-0.015903,-0.027010,70.090000
0.001073,-0.016172,-0.026938,70.100000
0.000993,-0.016441,-0.026870,70.110000
0.000912,-0.016709,-0.026808,70.120000
0.000830,-0.016976,-0.026751,70.130000
0.000748,-0.017243,-0.026699,70.140000
0.000665,-0.017510,-0.026653,70.150000
0.000582,-0.017776,-0.026612,70.160000
0.000499,-0.018042,-0.026577,70.170000
0.000415,-0.018307,-0.026547,70.180000
0.000332,-0.018573,-0.026523,70.190000
0.000249,-0.018838,-0.026504,70.200000
0.000166,-0.019103,-0.026490,70.210000
0.000083,-0.019367,-0.026482,70.220000
0.000001,-0.019632,-0.026479,70.230000
-0.000080,-0.019897,-0.026482,70.240000
-0.000161,-0.020162,-0.026490,70.250000
-0.000241,-0.020427,-0.026503,70.260000
-0.000321,-0.020692,-0.026521,70.270000
-0.000400,-0.020958,-0.026545,70.280000
-0.000478,-0.021223,-0.026574,70.290000
-0.000555,-0.021489,-0.026607,70.300000
-0.000631,-0.021756,-0.026646,70.310000
-0.000707,-0.022023,-0.026690,70.320000
-0.000782,-0.022290,-0.026739,70.330000
-0.000856,-0.022558,-0.026792,70.340000
-0.000929,-0.022827,-0.026851,70.350000
-0.001002,-0.023096,-0.026914,70.360000
-0.001074,-0.023365,-0.026982,70.370000
-0.001145,-0.023636,-0.027054,70.380000
-0.001216,-0.023907,-0.027131,70.390000
-0.001287,-0.024179,-0.027213,70.400000
-0.001357,-0.024452,-0.027300,70.410000
-0.001427,-0.024726,-0.027391,70.420000
-0.001497,-0.025001,-0.027486,70.430000
-0.001567,-0.025277,-0.027586,70.440000
-0.001637,-0.025554,-0.027691,70.450000
-0.001707,-0.025832,-0.027800,70.460000
-0.001778,-0.026111,-0.027914,70.470000
-0.001849,-0.026391,-0.028033,70.480000
-0.001920,-0.026673,-0.028156,70.490000
-0.001993,-0.026956,-0.028284,70.500000
-0.002066,-0.027240,-0.028417,70.510000
-0.002140,-0.027526,-0.028554,70.520000
-0.002216,-0.027813,-0.028697,70.530000
-0.002292,-0.028101,-0.028844,70.540000
-0.002371,-0.028391,-0.028996,70.550000
-0.002451,-0.028682,-0.029154,70.560000
-0.002532,-0.028976,-0.029317,70.570000
-0.002616,-0.029271,-0.029485,70.580000
-0.002702,-0.029567,-0.029659,70.590000
-0.002790,-0.029865,-0.029839,70.600000
-0.002880,-0.030166,-0.030024,70.610000
-0.002972,-0.030468,-0.030215,70.620000
-0.003068,-0.030772,-0.030413,70.630000
-0.003166,-0.031078,-0.030616,70.640000
-0.003267,-0.031386,-0.030827,70.650000
-0.003370,-0.031697,-0.031044,70.660000
-0.003477,-0.032010,-0.031267,70.670000
-0.003587,-0.032325,-0.031498,70.680000
-0.003700,-0.032642,-0.031737,70.690000
-0.003816,-0.032962,-0.031982,70.700000
-0.003936,-0.033284,-0.032236,70.710000
-0.004059,-0.033609,-0.032497,70.720000
-0.004185,-0.033937,-0.032767,70.730000
-0.004315,-0.034267,-0.033045,70.740000
-0.004448,-0.034600,-0.033331,70.750000
-0.004584,-0.034937,-0.033626,70.760000
-0.004724,-0.035276,-0.033931,70.770000
-0.004866,-0.035618,-0.034244,70.780000
-0.005012,-0.035964,-0.034567,70.790000
-0.005160,-0.036313,-0.034900,70.800000
-0.005312,-0.036666,-0.035242,70.810000
-0.005465,-0.037021,-0.035594,70.820000
-0.005621,-0.037381,-0.035957,70.830000
-0.005780,-0.037744,-0.036329,70.840000
-0.005940,-0.038111,-0.036713,70.850000
-0.006102,-0.038483,-0.037106,70.860000
-0.006265,-0.038858,-0.037510,70.870000
-0.006429,-0.039237,-0.037925,70.880000
-0.006594,-0.039620,-0.038351,70.890000
-0.006759,-0.040008,-0.038788,70.900000
-0.006924,-0.040401,-0.039235,70.910000
-0.007089,-0.040798,-0.039693,70.920000
-0.007253,-0.041199,-0.040162,70.930000
-0.007416,-0.041606,-0.040642,70.940000
-0.007578,-0.042017,-0.041132,70.950000
-0.007737,-0.042433,-0.041632,70.960000
-0.007894,-0.042855,-0.042143,70.970000
-0.008049,-0.043281,-0.042665,70.980000
-0.008200,-0.043713,-0.043196,70.990000
-0.008347,-0.044151,-0.043737,71.000000
-0.008491,-0.044594,-0.044287,71.010000
-0.008630,-0.045042,-0.044847,71.020000
-0.008765,-0.045496,-0.045415,71.030000
-0.008895,-0.045956,-0.045993,71.040000
-0.009019,-0.046422,-0.046578,71.050000
-0.009137,-0.046894,-0.047172,71.060000
-0.009249,-0.047371,-0.047773,71.070000
-0.009354,-0.047855,-0.048381,71.080000
-0.009453,-0.048345,-0.048996,71.090000
-0.009545,-0.048841,-0.049617,71.100000
-0.009629,-0.049344,-0.050244,71.110000
-0.009705,-0.049852,-0.050876,71.120000
-0.009774,-0.050368,-0.051512,71.130000
-0.009834,-0.050889,-0.052153,71.140000
-0.009885,-0.051417,-0.052798,71.150000
-0.009928,-0.051952,-0.053446,71.160000
-0.009962,-0.052492,-0.054096,71.170000
-0.009987,-0.053040,-0.054748,71.180000
-0.010002,-0.053594,-0.055401,71.190000
-0.010007,-0.054155,-0.056055,71.200000
-0.010003,-0.054722,-0.056709,71.210000
-0.009988,-0.055295,-0.057363,71.220000
-0.009962,-0.055875,-0.058015,71.230000
-0.009926,-0.056462,-0.058665,71.240000
-0.009879,-0.057055,-0.059312,71.250000
-0.009821,-0.057655,-0.059956,71.260000
-0.009751,-0.058261,-0.060596,71.270000
-0.009670,-0.058873,-0.061231,71.280000
-0.009576,-0.059492,-0.061860,71.290000
-0.009470,-0.060116,-0.062483,71.300000
-0.009351,-0.060747,-0.063098,71.310000
-0.009220,-0.061384,-0.063705,71.320000
-0.009075,-0.062028,-0.064303,71.330000
-0.008917,-0.062676,-0.064891,71.340000
-0.008745,-0.063331,-0.065469,71.350000
-0.008559,-0.063991,-0.066035,71.360000
-0.008358,-0.064657,-0.066588,71.370000
-0.008142,-0.065329,-0.067127,71.380000
-0.007911,-0.066005,-0.067652,71.390000
-0.007665,-0.066687,-0.068161,71.400000
-0.007403,-0.067373,-0.068654,71.410000
-0.007125,-0.068065,-0.069129,71.420000
-0.006831,-0.068760,-0.069585,71.430000
-0.006520,-0.069461,-0.070022,71.440000
-0.006192,-0.070165,-0.070438,71.450000
-0.005847,-0.070873,-0.070832,71.460000
-0.005485,-0.071585,-0.071202,71.470000
-0.005105,-0.072301,-0.071549,71.480000
-0.004707,-0.073020,-0.071870,71.490000
-0.004292,-0.073741,-0.072165,71.500000
-0.003859,-0.074466,-0.072431,71.510000
-0.003408,-0.075192,-0.072670,71.520000
-0.002940,-0.075921,-0.072878,71.530000
-0.002454,-0.076652,-0.073054,71.540000
-0.001950,-0.077384,-0.073199,71.550000
-0.001429,-0.078117,-0.073310,71.560000
-0.000892,-0.078850,-0.073387,71.570000
-0.000338,-0.079585,-0.073428,71.580000
0.000232,-0.080319,-0.073432,71.590000
0.000818,-0.081053,-0.073399,71.600000
0.001418,-0.081786,-0.073327,71.610000
0.002032,-0.082518,-0.073215,71.620000
0.002660,-0.083249,-0.073062,71.630000
0.003300,-0.083978,-0.072869,71.640000
0.003952,-0.084704,-0.072633,71.650000
0.004614,-0.085428,-0.072354,71.660000
0.005286,-0.086148,-0.072032,71.670000
0.005966,-0.086865,-0.071665,71.680000
0.006652,-0.087577,-0.071254,71.690000
0.007345,-0.088285,-0.070798,71.700000
0.008042,-0.088988,-0.070296,71.710000
0.008742,-0.089686,-0.069749,71.720000
0.009444,-0.090377,-0.069156,71.730000
0.010146,-0.091062,-0.068517,71.740000
0.010847,-0.091741,-0.067833,71.750000
0.011545,-0.092412,-0.067102,71.760000
0.012239,-0.093075,-0.066326,71.770000
0.012928,-0.093730,-0.065505,71.780000
0.013611,-0.094376,-0.064639,71.790000
0.014285,-0.095014,-0.063728,71.800000
0.014949,-0.095641,-0.062774,71.810000
0.015603,-0.096259,-0.061777,71.820000
0.016245,-0.096867,-0.060737,71.830000
0.016874,-0.097463,-0.059656,71.840000
0.017489,-0.098048,-0.058534,71.850000
0.018088,-0.098622,-0.057372,71.860000
0.018671,-0.099184,-0.056172,71.870000
0.019238,-0.099733,-0.054934,71.880000
0.019786,-0.100270,-0.053659,71.890000
0.020316,-0.100793,-0.052349,71.900000
0.020826,-0.101303,-0.051006,71.910000
0.021317,-0.101800,-0.049629,71.920000
0.021787,-0.102282,-0.048221,71.930000
0.022236,-0.102750,-0.046782,71.940000
0.022664,-0.103203,-0.045315,71.950000
0.023071,-0.103641,-0.043821,71.960000
0.023455,-0.104064,-0.042301,71.970000
0.023817,-0.104472,-0.040756,71.980000
0.024157,-0.104864,-0.039189,71.990000
0.024474,-0.105240,-0.037599,72.000000
0.024769,-0.105599,-0.035990,72.010000
0.025040,-0.105943,-0.034362,72.020000
0.025289,-0.106270,-0.032718,72.030000
0.025515,-0.106581,-0.031057,72.040000
0.025718,-0.106875,-0.029383,72.050000
0.025898,-0.107152,-0.027696,72.060000
0.026055,-0.107412,-0.025998,72.070000
0.026189,-0.107654,-0.024290,72.080000
0.026300,-0.107880,-0.022575,72.090000
0.026388,-0.108089,-0.020853,72.100000
0.026453,-0.108280,-0.019126,72.110000
0.026495,-0.108454,-0.017395,72.120000
0.026514,-0.108611,-0.015662,72.130000
0.026510,-0.108750,-0.013929,72.140000
0.026482,-0.108872,-0.012197,72.150000
0.026432,-0.108977,-0.010468,72.160000
0.026358,-0.109064,-0.008742,72.170000
0.026262,-0.109134,-0.007022,72.180000
0.026142,-0.109187,-0.005310,72.190000
0.025998,-0.109223,-0.003606,72.200000
0.025832,-0.109242,-0.001912,72.210000
0.025641,-0.109245,-0.000229,72.220000
0.025428,-0.109230,0.001440,72.230000
0.025191,-0.109199,0.003094,72.240000
0.024930,-0.109152,0.004732,72.250000
0.024646,-0.109089,0.006352,72.260000
0.024339,-0.109009,0.007953,72.270000
0.024007,-0.108914,0.009533,72.280000
0.023653,-0.108803,0.011090,72.290000
0.023275,-0.108677,0.012624,72.300000
0.022874,-0.108535,0.014132,72.310000
0.022450,-0.108379,0.015612,72.320000
0.022003,-0.108208,0.017065,72.330000
0.021534,-0.108024,0.018487,72.340000
0.021042,-0.107825,0.019878,72.350000
0.020529,-0.107612,0.021236,72.360000
0.019994,-0.107387,0.022559,72.370000
0.019439,-0.107148,0.023847,72.380000
0.018864,-0.106897,0.025098,72.390000
0.018269,-0.106634,0.026311,72.400000
0.017656,-0.106359,0.027484,72.410000
0.017025,-0.106073,0.028616,72.420000
0.016377,-0.105776,0.029706,72.430000
0.015713,-0.105469,0.030754,72.440000
0.015034,-0.105151,0.031757,72.450000
0.014342,-0.104824,0.032716,72.460000
0.013638,-0.104488,0.033629,72.470000
0.012922,-0.104143,0.034495,72.480000
0.012197,-0.103790,0.035314,72.490000
0.011463,-0.103429,0.036086,72.500000
0.010722,-0.103061,0.036809,72.510000
0.009976,-0.102686,0.037484,72.520000
0.009226,-0.102305,0.038110,72.530000
0.008474,-0.101918,0.038686,72.540000
0.007721,-0.101526,0.039214,72.550000
0.006968,-0.101129,0.039692,72.560000
0.006218,-0.100728,0.040121,72.570000
0.005471,-0.100323,0.040501,72.580000
