input,output,derivada,time
-0.002635,-0.047859,0.073290,75.220000
-0.002754,-0.047128,0.073114,75.230000
-0.002876,-0.046399,0.072930,75.240000
-0.002999,-0.045671,0.072738,75.250000
-0.003123,-0.044946,0.072538,75.260000
-0.003245,-0.044223,0.072329,75.270000
-0.003364,-0.043502,0.072113,75.280000
-0.003478,-0.042783,0.071890,75.290000
-0.003587,-0.042066,0.071659,75.300000
-0.003690,-0.041352,0.071421,75.310000
-0.003785,-0.040640,0.071177,75.320000
-0.003873,-0.039931,0.070926,75.330000
-0.003954,-0.039224,0.070670,75.340000
-0.004027,-0.038520,0.070410,75.350000
-0.004092,-0.037819,0.070144,75.360000
-0.004151,-0.037120,0.069875,75.370000
-0.004203,-0.036424,0.069602,75.380000
-0.004249,-0.035731,0.069325,75.390000
-0.004289,-0.035040,0.069046,75.400000
-0.004324,-0.034352,0.068765,75.410000
-0.004355,-0.033668,0.068481,75.420000
-0.004382,-0.032986,0.068195,75.430000
-0.004405,-0.032307,0.067908,75.440000
-0.004425,-0.031630,0.067619,75.450000
-0.004443,-0.030957,0.067330,75.460000
-0.004457,-0.030287,0.067039,75.470000
-0.004470,-0.029619,0.066747,75.480000
-0.004481,-0.028955,0.066454,75.490000
-0.004657,-0.028293,0.066155,75.500000
-0.004694,-0.027635,0.065850,75.510000
-0.004734,-0.026979,0.065542,75.520000
-0.004778,-0.026327,0.065231,75.530000
-0.004828,-0.025678,0.064917,75.540000
-0.004884,-0.025032,0.064599,75.550000
-0.004948,-0.024389,0.064278,75.560000
-0.005020,-0.023749,0.063952,75.570000
-0.005103,-0.023113,0.063621,75.580000
-0.005198,-0.022480,0.063284,75.590000
-0.005306,-0.021851,0.062941,75.600000
-0.005428,-0.021225,0.062590,75.610000
-0.005567,-0.020603,0.062231,75.620000
-0.005724,-0.019984,0.061861,75.630000
-0.005900,-0.019369,0.061481,75.640000
-0.006098,-0.018758,0.061089,75.650000
-0.006317,-0.018152,0.060683,75.660000
-0.006558,-0.017549,0.060262,75.670000
-0.006823,-0.016951,0.059825,75.680000
-0.007109,-0.016357,0.059370,75.690000
-0.007417,-0.015768,0.058895,75.700000
-0.007743,-0.015184,0.058399,75.710000
-0.008086,-0.014605,0.057882,75.720000
-0.008443,-0.014032,0.057341,75.730000
-0.008808,-0.013464,0.056777,75.740000
-0.009178,-0.012902,0.056189,75.750000
-0.009548,-0.012346,0.055577,75.760000
-0.009913,-0.011797,0.054941,75.770000
-0.010269,-0.011254,0.054281,75.780000
-0.010612,-0.010718,0.053598,75.790000
-0.010939,-0.010189,0.052894,75.800000
-0.011246,-0.009668,0.052169,75.810000
-0.011532,-0.009153,0.051424,75.820000
-0.011796,-0.008647,0.050661,75.830000
-0.012037,-0.008148,0.049882,75.840000
-0.012255,-0.007657,0.049088,75.850000
-0.012452,-0.007174,0.048281,75.860000
-0.012627,-0.006700,0.047461,75.870000
-0.012783,-0.006233,0.046630,75.880000
-0.012920,-0.005775,0.045790,75.890000
-0.013041,-0.005326,0.044941,75.900000
-0.013147,-0.004885,0.044085,75.910000
-0.013239,-0.004453,0.043223,75.920000
-0.013319,-0.004029,0.042355,75.930000
-0.013389,-0.003615,0.041482,75.940000
-0.013449,-0.003209,0.040604,75.950000
-0.013501,-0.002811,0.039724,75.960000
-0.013545,-0.002423,0.038839,75.970000
-0.013584,-0.002043,0.037953,75.980000
-0.013617,-0.001673,0.037063,75.990000
-0.013208,-0.001311,0.036187,76.000000
-0.013158,-0.000958,0.035325,76.010000
-0.013092,-0.000613,0.034467,76.020000
-0.013009,-0.000277,0.033613,76.030000
-0.012907,0.000051,0.032766,76.040000
-0.012784,0.000370,0.031926,76.050000
-0.012638,0.000681,0.031095,76.060000
-0.012465,0.000984,0.030275,76.070000
-0.012263,0.001278,0.029467,76.080000
-0.012028,0.001565,0.028673,76.090000
-0.011756,0.001844,0.027895,76.100000
-0.011444,0.002115,0.027137,76.110000
-0.011088,0.002379,0.026400,76.120000
-0.010683,0.002636,0.025689,76.130000
-0.010226,0.002886,0.025005,76.140000
-0.009714,0.003130,0.024353,76.150000
-0.009144,0.003367,0.023737,76.160000
-0.008514,0.003599,0.023160,76.170000
-0.007824,0.003825,0.022626,76.180000
-0.007075,0.004047,0.022139,76.190000
-0.006271,0.004264,0.021702,76.200000
-0.005416,0.004477,0.021321,76.210000
-0.004517,0.004687,0.020996,76.220000
-0.003584,0.004894,0.020731,76.230000
-0.002627,0.005099,0.020528,76.240000
-0.001658,0.005303,0.020388,76.250000
-0.000688,0.005506,0.020312,76.260000
0.000269,0.005709,0.020298,76.270000
0.001203,0.005913,0.020347,76.280000
0.002102,0.006117,0.020455,76.290000
0.002957,0.006324,0.020620,76.300000
0.003763,0.006532,0.020840,76.310000
0.004513,0.006743,0.021111,76.320000
0.005204,0.006957,0.021429,76.330000
0.005836,0.007175,0.021790,76.340000
0.006408,0.007397,0.022190,76.350000
0.006923,0.007623,0.022626,76.360000
0.007383,0.007854,0.023094,76.370000
0.007792,0.008090,0.023590,76.380000
0.008152,0.008331,0.024111,76.390000
0.008469,0.008578,0.024654,76.400000
0.008747,0.008830,0.025217,76.410000
0.008988,0.009088,0.025797,76.420000
0.009199,0.009352,0.026391,76.430000
0.009381,0.009622,0.026999,76.440000
0.009538,0.009898,0.027617,76.450000
0.009674,0.010181,0.028245,76.460000
0.009792,0.010469,0.028881,76.470000
0.009892,0.010765,0.029525,76.480000
0.009979,0.011066,0.030174,76.490000
0.009928,0.011375,0.030825,76.500000
0.009971,0.011689,0.031476,76.510000
0.010000,0.012011,0.032128,76.520000
0.010018,0.012338,0.032783,76.530000
0.010025,0.012673,0.033438,76.540000
0.010020,0.013014,0.034093,76.550000
0.010004,0.013361,0.034748,76.560000
0.009977,0.013715,0.035401,76.570000
0.009938,0.014076,0.036052,76.580000
0.009887,0.014443,0.036700,76.590000
0.009823,0.014816,0.037344,76.600000
0.009745,0.015196,0.037984,76.610000
0.009654,0.015582,0.038618,76.620000
0.009546,0.015975,0.039246,76.630000
0.009423,0.016373,0.039866,76.640000
0.009283,0.016778,0.040477,76.650000
0.009125,0.017189,0.041079,76.660000
0.008950,0.017606,0.041670,76.670000
0.008756,0.018028,0.042249,76.680000
0.008546,0.018456,0.042814,76.690000
0.008319,0.018890,0.043365,76.700000
0.008077,0.019329,0.043901,76.710000
0.007822,0.019773,0.044421,76.720000
0.007557,0.020222,0.044924,76.730000
0.007285,0.020676,0.045409,76.740000
0.007009,0.021135,0.045876,76.750000
0.006733,0.021598,0.046326,76.760000
0.006460,0.022066,0.046757,76.770000
0.006194,0.022538,0.047171,76.780000
0.005938,0.023013,0.047567,76.790000
0.005694,0.023493,0.047948,76.800000
0.005464,0.023976,0.048312,76.810000
0.005250,0.024463,0.048663,76.820000
0.005053,0.024953,0.048999,76.830000
0.004873,0.025446,0.049324,76.840000
0.004709,0.025942,0.049637,76.850000
0.004562,0.026442,0.049940,76.860000
0.004431,0.026944,0.050234,76.870000
0.004314,0.027449,0.050520,76.880000
0.004211,0.027957,0.050799,76.890000
0.004121,0.028468,0.051071,76.900000
0.004042,0.028981,0.051338,76.910000
0.003973,0.029497,0.051600,76.920000
0.003913,0.030016,0.051858,76.930000
0.003861,0.030537,0.052112,76.940000
0.003816,0.031061,0.052363,76.950000
0.003777,0.031587,0.052611,76.960000
0.003743,0.032115,0.052857,76.970000
0.003715,0.032646,0.053101,76.980000
0.003690,0.033180,0.053343,76.990000
0.003789,0.033716,0.053587,77.000000
0.003791,0.034254,0.053835,77.010000
0.003799,0.034795,0.054083,77.020000
0.003814,0.035338,0.054332,77.030000
0.003834,0.035884,0.054582,77.040000
0.003862,0.036432,0.054834,77.050000
0.003897,0.036983,0.055087,77.060000
0.003940,0.037537,0.055343,77.070000
0.003992,0.038093,0.055603,77.080000
0.004053,0.038651,0.055866,77.090000
0.004125,0.039213,0.056133,77.100000
0.004208,0.039777,0.056405,77.110000
0.004304,0.040343,0.056684,77.120000
0.004413,0.040913,0.056969,77.130000
0.004537,0.041486,0.057261,77.140000
0.004677,0.042061,0.057562,77.150000
0.004832,0.042640,0.057873,77.160000
0.005005,0.043222,0.058195,77.170000
0.005193,0.043807,0.058528,77.180000
0.005398,0.044396,0.058875,77.190000
0.005619,0.044988,0.059235,77.200000
0.005853,0.045585,0.059610,77.210000
0.006099,0.046185,0.060001,77.220000
0.006355,0.046789,0.060408,77.230000
0.006618,0.047397,0.060832,77.240000
0.006884,0.048010,0.061273,77.250000
0.007150,0.048627,0.061732,77.260000
0.007413,0.049249,0.062208,77.270000
0.007669,0.049876,0.062702,77.280000
0.007916,0.050508,0.063211,77.290000
0.008151,0.051146,0.063736,77.300000
0.008372,0.051788,0.064277,77.310000
0.008578,0.052437,0.064831,77.320000
0.008768,0.053091,0.065398,77.330000
0.008941,0.053750,0.065977,77.340000
0.009098,0.054416,0.066566,77.350000
0.009240,0.055088,0.067166,77.360000
0.009366,0.055765,0.067774,77.370000
0.009478,0.056449,0.068390,77.380000
0.009577,0.057139,0.069013,77.390000
0.009664,0.057836,0.069642,77.400000
0.009740,0.058539,0.070276,77.410000
0.009807,0.059248,0.070915,77.420000
0.009865,0.059963,0.071558,77.430000
0.009915,0.060685,0.072205,77.440000
0.009958,0.061414,0.072855,77.450000
0.009995,0.062149,0.073507,77.460000
0.010027,0.062891,0.074161,77.470000
0.010055,0.063639,0.074818,77.480000
0.010079,0.064394,0.075476,77.490000
0.009633,0.065155,0.076121,77.500000
0.009571,0.065922,0.076748,77.510000
0.009494,0.066696,0.077372,77.520000
0.009399,0.067476,0.077989,77.530000
0.009285,0.068262,0.078600,77.540000
0.009150,0.069054,0.079203,77.550000
0.008989,0.069852,0.079796,77.560000
0.008802,0.070656,0.080377,77.570000
0.008583,0.071465,0.080946,77.580000
0.008330,0.072280,0.081499,77.590000
0.008039,0.073100,0.082034,77.600000
0.007704,0.073926,0.082549,77.610000
0.007323,0.074756,0.083041,77.620000
0.006890,0.075591,0.083506,77.630000
0.006401,0.076431,0.083941,77.640000
0.005854,0.077274,0.084342,77.650000
0.005245,0.078121,0.084706,77.660000
0.004572,0.078972,0.085028,77.670000
0.003836,0.079825,0.085304,77.680000
0.003037,0.080680,0.085530,77.690000
0.002179,0.081537,0.085703,77.700000
0.001266,0.082395,0.085817,77.710000
0.000308,0.083254,0.085871,77.720000
-0.000687,0.084112,0.085862,77.730000
-0.001708,0.084970,0.085786,77.740000
-0.002743,0.085827,0.085644,77.750000
-0.003777,0.086681,0.085434,77.760000
-0.004798,0.087533,0.085156,77.770000
-0.005794,0.088381,0.084813,77.780000
-0.006753,0.089225,0.084406,77.790000
-0.007665,0.090064,0.083937,77.800000
-0.008524,0.090898,0.083410,77.810000
-0.009324,0.091727,0.082828,77.820000
-0.010062,0.092549,0.082197,77.830000
-0.010736,0.093364,0.081518,77.840000
-0.011347,0.094172,0.080798,77.850000
-0.011896,0.094972,0.080039,77.860000
-0.012386,0.095765,0.079246,77.870000
-0.012822,0.096549,0.078423,77.880000
-0.013206,0.097324,0.077572,77.890000
-0.013544,0.098091,0.076698,77.900000
-0.013840,0.098849,0.075803,77.910000
-0.014098,0.099598,0.074890,77.920000
-0.014322,0.100338,0.073962,77.930000
-0.014517,0.101068,0.073019,77.940000
-0.014685,0.101789,0.072065,77.950000
-0.014830,0.102500,0.071100,77.960000
-0.014955,0.103201,0.070126,77.970000
-0.015062,0.103893,0.069145,77.980000
-0.015155,0.104574,0.068157,77.990000
-0.014951,0.105246,0.067173,78.000000
-0.014971,0.105908,0.066195,78.010000
-0.014974,0.106560,0.065217,78.020000
-0.014958,0.107202,0.064238,78.030000
-0.014925,0.107835,0.063261,78.040000
-0.014874,0.108458,0.062287,78.050000
-0.014803,0.109071,0.061317,78.060000
-0.014712,0.109675,0.060353,78.070000
-0.014598,0.110269,0.059395,78.080000
-0.014461,0.110853,0.058445,78.090000
-0.014299,0.111428,0.057505,78.100000
-0.014108,0.111994,0.056576,78.110000
-0.013887,0.112550,0.055661,78.120000
-0.013633,0.113098,0.054762,78.130000
-0.013345,0.113637,0.053880,78.140000
-0.013020,0.114167,0.053019,78.150000
-0.012656,0.114689,0.052180,78.160000
-0.012253,0.115202,0.051366,78.170000
-0.011811,0.115708,0.050581,78.180000
-0.011330,0.116207,0.049825,78.190000
-0.010813,0.116698,0.049102,78.200000
-0.010263,0.117182,0.048414,78.210000
-0.009685,0.117659,0.047763,78.220000
-0.009083,0.118131,0.047151,78.230000
-0.008466,0.118597,0.046579,78.240000
-0.007841,0.119057,0.046048,78.250000
-0.007216,0.119513,0.045557,78.260000
-0.006598,0.119964,0.045107,78.270000
-0.005996,0.120411,0.044697,78.280000
-0.005416,0.120854,0.044325,78.290000
-0.004863,0.121294,0.043990,78.300000
-0.004344,0.121731,0.043690,78.310000
-0.003860,0.122165,0.043423,78.320000
-0.003413,0.122597,0.043186,78.330000
-0.003005,0.123027,0.042977,78.340000
-0.002636,0.123455,0.042793,78.350000
-0.002303,0.123881,0.042633,78.360000
-0.002006,0.124306,0.042492,78.370000
-0.001742,0.124729,0.042370,78.380000
-0.001510,0.125152,0.042264,78.390000
-0.001305,0.125574,0.042172,78.400000
-0.001126,0.125995,0.042093,78.410000
-0.000970,0.126415,0.042024,78.420000
-0.000834,0.126835,0.041965,78.430000
-0.000716,0.127254,0.041915,78.440000
-0.000615,0.127673,0.041871,78.450000
-0.000527,0.128091,0.041834,78.460000
-0.000451,0.128509,0.041802,78.470000
-0.000386,0.128927,0.041775,78.480000
-0.000330,0.129344,0.041751,78.490000
-0.000143,0.129762,0.041736,78.500000
-0.000079,0.130179,0.041729,78.510000
-0.000016,0.130596,0.041726,78.520000
0.000046,0.131013,0.041727,78.530000
0.000109,0.131431,0.041732,78.540000
0.000175,0.131848,0.041741,78.550000
0.000244,0.132266,0.041755,78.560000
0.000318,0.132683,0.041773,78.570000
0.000398,0.133101,0.041797,78.580000
0.000487,0.133520,0.041826,78.590000
0.000585,0.133938,0.041861,78.600000
0.000694,0.134357,0.041903,78.610000
0.000816,0.134777,0.041952,78.620000
0.000952,0.135197,0.042010,78.630000
0.001104,0.135618,0.042077,78.640000
0.001272,0.136039,0.042155,78.650000
0.001458,0.136462,0.042244,78.660000
0.001662,0.136885,0.042347,78.670000
0.001885,0.137310,0.042463,78.680000
0.002126,0.137736,0.042594,78.690000
0.002384,0.138163,0.042742,78.700000
0.002658,0.138592,0.042907,78.710000
0.002946,0.139023,0.043091,78.720000
0.003244,0.139456,0.043293,78.730000
0.003549,0.139891,0.043516,78.740000
0.003859,0.140329,0.043758,78.750000
0.004168,0.140769,0.044021,78.760000
0.004473,0.141212,0.044304,78.770000
0.004771,0.141658,0.044607,78.780000
0.005057,0.142107,0.044928,78.790000
0.005330,0.142560,0.045268,78.800000
0.005586,0.143016,0.045625,78.810000
0.005825,0.143476,0.045999,78.820000
0.006045,0.143940,0.046387,78.830000
0.006247,0.144408,0.046789,78.840000
0.006429,0.144880,0.047204,78.850000
0.006593,0.145356,0.047629,78.860000
0.006739,0.145837,0.048065,78.870000
0.006869,0.146322,0.048510,78.880000
0.006984,0.146812,0.048963,78.890000
0.007085,0.147306,0.049423,78.900000
0.007173,0.147805,0.049889,78.910000
0.007250,0.148308,0.050361,78.920000
0.007317,0.148817,0.050837,78.930000
0.007375,0.149330,0.051317,78.940000
0.007425,0.149848,0.051801,78.950000
0.007468,0.150371,0.052288,78.960000
0.007506,0.150899,0.052777,78.970000
0.007538,0.151431,0.053269,78.980000
0.007565,0.151969,0.053763,78.990000
0.007168,0.152511,0.054245,79.000000
0.007116,0.153059,0.054712,79.010000
0.007050,0.153610,0.055175,79.020000
0.006968,0.154167,0.055634,79.030000
0.006868,0.154727,0.056086,79.040000
0.006747,0.155293,0.056531,79.050000
0.006605,0.155862,0.056968,79.060000
0.006437,0.156436,0.057394,79.070000
0.006241,0.157014,0.057809,79.080000
0.006014,0.157597,0.058209,79.090000
0.005751,0.158183,0.058594,79.100000
0.005450,0.158772,0.058961,79.110000
0.005106,0.159365,0.059307,79.120000
0.004715,0.159961,0.059628,79.130000
0.004274,0.160561,0.059923,79.140000
0.003780,0.161163,0.060188,79.150000
0.003230,0.161767,0.060418,79.160000
0.002622,0.162373,0.060611,79.170000
0.001957,0.162980,0.060763,79.180000
0.001235,0.163589,0.060870,79.190000
0.000459,0.164198,0.060929,79.200000
-0.000365,0.164808,0.060935,79.210000
-0.001232,0.165417,0.060887,79.220000
-0.002131,0.166025,0.060782,79.230000
-0.003054,0.166631,0.060617,79.240000
-0.003989,0.167235,0.060391,79.250000
-0.004923,0.167836,0.060105,79.260000
-0.005846,0.168433,0.059758,79.270000
-0.006746,0.169027,0.059351,79.280000
-0.007613,0.169616,0.058886,79.290000
-0.008438,0.170199,0.058365,79.300000
-0.009214,0.170777,0.057792,79.310000
-0.009937,0.171349,0.057169,79.320000
-0.010604,0.171914,0.056500,79.330000
-0.011213,0.172472,0.055789,79.340000
-0.011765,0.173022,0.055040,79.350000
-0.012261,0.173565,0.054256,79.360000
-0.012705,0.174099,0.053441,79.370000
-0.013098,0.174625,0.052598,79.380000
-0.013446,0.175142,0.051732,79.390000
-0.013752,0.175651,0.050843,79.400000
-0.014019,0.176150,0.049936,79.410000
-0.014252,0.176640,0.049012,79.420000
-0.014455,0.177121,0.048074,79.430000
-0.014631,0.177592,0.047123,79.440000
-0.014783,0.178054,0.046162,79.450000
-0.014914,0.178506,0.045191,79.460000
-0.015027,0.178948,0.044213,79.470000
-0.015124,0.179380,0.043227,79.480000
-0.015207,0.179803,0.042236,79.490000
-0.015176,0.180215,0.041243,79.500000
-0.015220,0.180618,0.040249,79.510000
-0.015252,0.181010,0.039253,79.520000
-0.015274,0.181393,0.038255,79.530000
-0.015285,0.181765,0.037257,79.540000
-0.015286,0.182128,0.036257,79.550000
-0.015277,0.182480,0.035258,79.560000
-0.015258,0.182823,0.034260,79.570000
-0.015229,0.183156,0.033264,79.580000
-0.015190,0.183478,0.032269,79.590000
-0.015140,0.183791,0.031278,79.600000
-0.015078,0.184094,0.030290,79.610000
-0.015004,0.184387,0.029307,79.620000
-0.014918,0.184670,0.028329,79.630000
-0.014818,0.184944,0.027357,79.640000
-0.014704,0.185208,0.026392,79.650000
-0.014575,0.185462,0.025435,79.660000
-0.014432,0.185707,0.024487,79.670000
-0.014274,0.185942,0.023549,79.680000
-0.014101,0.186169,0.022621,79.690000
-0.013915,0.186386,0.021706,79.700000
-0.013717,0.186594,0.020803,79.710000
-0.013508,0.186793,0.019913,79.720000
-0.013291,0.186983,0.019037,79.730000
-0.013068,0.187165,0.018176,79.740000
-0.012842,0.187338,0.017329,79.750000
-0.012616,0.187503,0.016498,79.760000
-0.012392,0.187660,0.015680,79.770000
-0.012174,0.187809,0.014878,79.780000
-0.011964,0.187950,0.014089,79.790000
-0.011764,0.188083,0.013314,79.800000
-0.011575,0.188208,0.012551,79.810000
-0.011400,0.188326,0.011800,79.820000
-0.011238,0.188437,0.011060,79.830000
-0.011090,0.188540,0.010331,79.840000
-0.010956,0.188636,0.009610,79.850000
-0.010835,0.188725,0.008898,79.860000
-0.010728,0.188807,0.008193,79.870000
-0.010632,0.188882,0.007495,79.880000
-0.010548,0.188950,0.006803,79.890000
-0.010473,0.189011,0.006116,79.900000
-0.010408,0.189066,0.005433,79.910000
-0.010352,0.189113,0.004754,79.920000
-0.010303,0.189154,0.004079,79.930000
-0.010260,0.189188,0.003407,79.940000
-0.010223,0.189216,0.002738,79.950000
-0.010191,0.189236,0.002070,79.960000
-0.010164,0.189250,0.001405,79.970000
-0.010140,0.189258,0.000741,79.980000
-0.010120,0.189259,0.000079,79.990000
-0.009640,0.189253,-0.000566,80.000000
-0.009547,0.189241,-0.001193,80.010000
-0.009442,0.189223,-0.001813,80.020000
-0.009325,0.189199,-0.002427,80.030000
-0.009192,0.189168,-0.003032,80.040000
-0.009040,0.189132,-0.003628,80.050000
-0.008866,0.189090,-0.004213,80.060000
-0.008668,0.189042,-0.004786,80.070000
-0.008440,0.188989,-0.005345,80.080000
-0.008180,0.188930,-0.005888,80.090000
-0.007883,0.188866,-0.006412,80.100000
-0.007545,0.188796,-0.006916,80.110000
-0.007161,0.188722,-0.007396,80.120000
-0.006727,0.188644,-0.007849,80.130000
-0.006239,0.188561,-0.008271,80.140000
-0.005692,0.188475,-0.008659,80.150000
-0.005085,0.188385,-0.009010,80.160000
-0.004416,0.188291,-0.009318,80.170000
-0.003683,0.188196,-0.009579,80.180000
-0.002889,0.188098,-0.009790,80.190000
-0.002037,0.187998,-0.009947,80.200000
-0.001131,0.187898,-0.010045,80.210000
-0.000179,0.187797,-0.010083,80.220000
0.000809,0.187696,-0.010056,80.230000
0.001822,0.187597,-0.009964,80.240000
0.002848,0.187499,-0.009805,80.250000
0.003874,0.187403,-0.009578,80.260000
0.004887,0.187310,-0.009286,80.270000
0.005875,0.187221,-0.008928,80.280000
0.006826,0.187136,-0.008507,80.290000
0.007731,0.187055,-0.008025,80.300000
0.008583,0.186981,-0.007487,80.310000
0.009377,0.186912,-0.006896,80.320000
0.010108,0.186849,-0.006256,80.330000
0.010777,0.186793,-0.005570,80.340000
0.011382,0.186745,-0.004843,80.350000
0.011927,0.186704,-0.004079,80.360000
0.012414,0.186671,-0.003282,80.370000
0.012846,0.186647,-0.002455,80.380000
0.013227,0.186631,-0.001602,80.390000
0.013562,0.186623,-0.000725,80.400000
0.013856,0.186625,0.000172,80.410000
0.014112,0.186636,0.001086,80.420000
0.014334,0.186656,0.002016,80.430000
0.014527,0.186686,0.002960,80.440000
0.014693,0.186725,0.003915,80.450000
0.014837,0.186774,0.004881,80.460000
0.014961,0.186832,0.005855,80.470000
0.015068,0.186901,0.006837,80.480000
0.015159,0.186979,0.007825,80.490000
0.014588,0.187067,0.008798,80.500000
0.014544,0.187164,0.009751,80.510000
0.014473,0.187271,0.010700,80.520000
0.014373,0.187388,0.011643,80.530000
0.014241,0.187514,0.012578,80.540000
0.014074,0.187649,0.013504,80.550000
0.013871,0.187793,0.014418,80.560000
0.013626,0.187946,0.015317,80.570000
0.013336,0.188108,0.016199,80.580000
0.012995,0.188279,0.017060,80.590000
0.012599,0.188458,0.017898,80.600000
0.012141,0.188645,0.018707,80.610000
0.011617,0.188840,0.019486,80.620000
0.011019,0.189042,0.020228,80.630000
0.010344,0.189251,0.020929,80.640000
0.009585,0.189467,0.021584,80.650000
0.008740,0.189689,0.022187,80.660000
0.007805,0.189916,0.022733,80.670000
0.006781,0.190148,0.023216,80.680000
0.005669,0.190385,0.023630,80.690000
0.004474,0.190624,0.023971,80.700000
0.003204,0.190867,0.024231,80.710000
0.001869,0.191111,0.024408,80.720000
0.000482,0.191356,0.024497,80.730000
-0.000941,0.191601,0.024495,80.740000
-0.002382,0.191845,0.024399,80.750000
-0.003824,0.192087,0.024210,80.760000
-0.005247,0.192326,0.023926,80.770000
-0.006635,0.192561,0.023550,80.780000
-0.007972,0.192792,0.023085,80.790000
-0.009244,0.193018,0.022533,80.800000
-0.010442,0.193237,0.021899,80.810000
-0.011557,0.193448,0.021188,80.820000
-0.012586,0.193653,0.020406,80.830000
-0.013525,0.193848,0.019558,80.840000
-0.014377,0.194035,0.018651,80.850000
-0.015143,0.194212,0.017691,80.860000
-0.015827,0.194378,0.016682,80.870000
-0.016434,0.194535,0.015630,80.880000
-0.016970,0.194680,0.014540,80.890000
-0.017441,0.194814,0.013417,80.900000
-0.017854,0.194937,0.012264,80.910000
-0.018214,0.195048,0.011086,80.920000
-0.018526,0.195147,0.009886,80.930000
-0.018797,0.195233,0.008666,80.940000
-0.019032,0.195308,0.007430,80.950000
-0.019234,0.195369,0.006180,80.960000
-0.019408,0.195419,0.004917,80.970000
-0.019558,0.195455,0.003643,80.980000
-0.019687,0.195479,0.002361,80.990000
-0.020284,0.195489,0.001056,81.000000
-0.020462,0.195486,-0.000275,81.010000
-0.020639,0.195470,-0.001619,81.020000
-0.020821,0.195440,-0.002974,81.030000
-0.021011,0.195397,-0.004341,81.040000
-0.021213,0.195340,-0.005721,81.050000
-0.021432,0.195269,-0.007114,81.060000
-0.021673,0.195183,-0.008523,81.070000
-0.021939,0.195084,-0.009948,81.080000
-0.022235,0.194970,-0.011391,81.090000
-0.022567,0.194842,-0.012855,81.100000
-0.022940,0.194698,-0.014342,81.110000
-0.023359,0.194540,-0.015854,81.120000
-0.023829,0.194366,-0.017395,81.130000
-0.024354,0.194176,-0.018968,81.140000
-0.024938,0.193970,-0.020577,81.150000
-0.025586,0.193748,-0.022226,81.160000
-0.026298,0.193509,-0.023919,81.170000
-0.027075,0.193252,-0.025660,81.180000
-0.027917,0.192978,-0.027453,81.190000
-0.028820,0.192685,-0.029302,81.200000
-0.029778,0.192372,-0.031212,81.210000
-0.030784,0.192041,-0.033185,81.220000
-0.031828,0.191688,-0.035225,81.230000
-0.032898,0.191315,-0.037333,81.240000
-0.033982,0.190920,-0.039512,81.250000
-0.035065,0.190502,-0.041761,81.260000
-0.036134,0.190061,-0.044080,81.270000
-0.037177,0.189597,-0.046469,81.280000
-0.038180,0.189108,-0.048926,81.290000
-0.039136,0.188593,-0.051446,81.300000
-0.040034,0.188053,-0.054029,81.310000
-0.040871,0.187486,-0.056668,81.320000
-0.041643,0.186892,-0.059361,81.330000
-0.042348,0.186271,-0.062102,81.340000
-0.042987,0.185623,-0.064888,81.350000
-0.043561,0.184945,-0.067714,81.360000
-0.044075,0.184240,-0.070576,81.370000
-0.044530,0.183505,-0.073470,81.380000
-0.044933,0.182741,-0.076393,81.390000
-0.045286,0.181948,-0.079340,81.400000
-0.045596,0.181125,-0.082309,81.410000
-0.045865,0.180272,-0.085297,81.420000
-0.046100,0.179389,-0.088302,81.430000
-0.046303,0.178475,-0.091322,81.440000
-0.046479,0.177532,-0.094353,81.450000
-0.046631,0.176558,-0.097396,81.460000
-0.046761,0.175553,-0.100447,81.470000
-0.046874,0.174518,-0.103507,81.480000
-0.046970,0.173453,-0.106573,81.490000
-0.045199,0.172357,-0.109573,81.500000
-0.044955,0.171232,-0.112513,81.510000
-0.044649,0.170077,-0.115441,81.520000
-0.044274,0.168894,-0.118346,81.530000
-0.043821,0.167682,-0.121224,81.540000
-0.043283,0.166441,-0.124069,81.550000
-0.042647,0.165172,-0.126875,81.560000
-0.041901,0.163876,-0.129635,81.570000
-0.041033,0.162552,-0.132342,81.580000
-0.040027,0.161203,-0.134986,81.590000
-0.038868,0.159827,-0.137557,81.600000
-0.037538,0.158427,-0.140046,81.610000
-0.036021,0.157002,-0.142439,81.620000
-0.034300,0.155555,-0.144723,81.630000
-0.032358,0.154086,-0.146883,81.640000
-0.030182,0.152597,-0.148905,81.650000
-0.027759,0.151089,-0.150771,81.660000
-0.025085,0.149565,-0.152465,81.670000
-0.022156,0.148025,-0.153968,81.680000
-0.018979,0.146472,-0.155266,81.690000
-0.015566,0.144909,-0.156341,81.700000
-0.011938,0.143337,-0.157179,81.710000
-0.008127,0.141759,-0.157768,81.720000
-0.004169,0.140178,-0.158098,81.730000
-0.000108,0.138597,-0.158162,81.740000
0.004004,0.137017,-0.157957,81.750000
0.008117,0.135442,-0.157483,81.760000
0.012178,0.133875,-0.156745,81.770000
0.016137,0.132318,-0.155748,81.780000
0.019950,0.130772,-0.154502,81.790000
0.023580,0.129242,-0.153020,81.800000
0.026996,0.127729,-0.151314,81.810000
0.030177,0.126235,-0.149400,81.820000
0.033110,0.124762,-0.147293,81.830000
0.035790,0.123312,-0.145009,81.840000
0.038218,0.121887,-0.142564,81.850000
0.040402,0.120487,-0.139973,81.860000
0.042353,0.119114,-0.137252,81.870000
0.044085,0.117770,-0.134414,81.880000
0.045614,0.116455,-0.131473,81.890000
0.046959,0.115171,-0.128440,81.900000
