time,u,tank1,tank2
138.5,6.0,7.751714003446316,5.564143958767945
138.6,6.0,7.810413964958384,5.463352266133402
138.70000000000002,6.0,7.765147378305842,5.416286979212769
138.8,6.0,7.815409290283033,5.7534287979620995
138.9,6.0,7.843684608517012,5.533739593270927
139.0,6.0,7.8541990484633155,5.768349767376945
139.1,6.0,7.867693899710936,5.817251905642502
139.20000000000002,6.0,7.9110519216271316,5.730002071305332
139.3,6.0,7.9175900461474775,5.544198065190017
139.4,6.0,7.96794610356333,5.820163642418461
139.5,6.0,8.005841389660178,6.028218556889079
139.6,6.0,8.00076318607559,5.568828006662121
139.70000000000002,6.0,7.97970489085067,5.685548130032473
139.8,6.0,8.029383922040894,5.709781674981751
139.9,6.0,8.076612408648062,5.699623225945303
140.0,6.0,8.094174760451732,5.667090835214416
140.1,6.0,8.119875402250582,5.932957174466472
140.20000000000002,6.0,8.100677547810207,5.878462700238607
140.3,6.0,8.13187848318916,5.791103710346092
140.4,6.0,8.162650759081332,5.710693662791844
140.5,6.0,8.154923797933195,5.2302993657830195
140.6,6.0,8.152050455596703,5.626757820839987
140.70000000000002,6.0,8.131812058524343,5.917958968116182
140.8,6.0,8.172211017458483,5.805790764732727
140.9,6.0,8.215988622925197,5.783249893547421
141.0,6.0,8.165173019451771,5.8227926560777545
141.1,6.0,8.232541395950337,6.144215688134232
141.20000000000002,6.0,8.200083199002574,6.033700814557265
141.3,6.0,8.226353152745613,5.9159251593678475
141.4,6.0,8.236121879263125,6.159677957274772
141.5,6.0,8.268509348052296,5.828581504943716
141.6,6.0,8.338062683448769,5.705460211112068
141.70000000000002,6.0,8.335171860798464,5.860960552537718
141.8,6.0,8.305342004502625,5.890029923084192
141.9,6.0,8.303834454132563,5.661215663607779
142.0,6.0,8.332028734531383,5.9786972323175185
142.1,6.0,8.342513039805315,5.991321156034967
142.20000000000002,6.0,8.384751562213706,5.919335807377142
142.3,6.0,8.390873390434669,5.767962919186555
142.4,6.0,8.3931498491701,6.01839219167847
142.5,6.0,8.413166289526492,6.054006890728233
142.6,6.0,8.420609588955502,5.923476162567102
142.70000000000002,6.0,8.461717285069803,6.219995622049866
142.8,6.0,8.47700356402688,6.282334344615069
142.9,6.0,8.492272867971971,5.950872094899398
143.0,6.0,8.469196023575929,6.019313956035261
143.1,6.0,8.527709397497748,6.083104534392313
143.20000000000002,6.0,8.511128303534003,6.001391104913287
143.3,6.0,8.5241323876103,6.038099919558014
143.4,6.0,8.52896807716631,6.13801506460303
143.5,6.0,8.530766273282614,6.098489768097164
143.6,6.0,8.588944703263042,6.294661017283406
143.70000000000002,6.0,8.562654098274614,6.041720513782339
143.8,6.0,8.600802487430922,6.0914366211927335
143.9,6.0,8.634158238597085,6.454982542144305
144.0,6.0,8.598637089727976,6.091752604221821
144.1,6.0,8.642937974336943,6.177136232189067
144.20000000000002,6.0,8.726506383165146,6.1513771739784
144.3,6.0,8.728827195861316,6.084288674676449
144.4,6.0,8.691350375612657,6.241455413643295
144.5,6.0,8.744508984644558,6.45325867072643
144.6,6.0,8.725936671576022,6.484094885866645
144.70000000000002,6.0,8.709445425298023,6.246352684971572
144.8,6.0,8.722482920071531,6.570099274672613
144.9,6.0,8.765670869731021,6.470033396612969
145.0,6.0,8.714635997263954,6.289048584501607
145.1,6.0,8.705243164498564,6.423031838727766
145.20000000000002,6.0,8.75926010635213,6.233230782227717
145.3,6.0,8.779346808347928,6.277671002961355
145.4,6.0,8.729306481183054,6.303781471185171
145.5,6.0,8.777793233371739,6.361415686561108
145.6,6.0,8.767068605910499,6.3732625463378385
145.70000000000002,6.0,8.801420389512847,6.4543475833301835
145.8,6.0,8.852534255621256,6.503669726153968
145.9,6.0,8.804446708868861,6.502840705472864
146.0,6.0,8.863244579614193,6.502532426425621
146.1,6.0,8.885109114464218,6.4065681999331865
146.20000000000002,6.0,8.8740697269989,6.505072436270158
146.3,6.0,8.869964628142453,6.474607439250999
146.4,6.0,8.868438108969702,6.271579566766505
146.5,6.0,8.896625335642899,6.3590260680448685
146.6,6.0,8.887937099910822,6.496978411559175
146.70000000000002,6.0,8.884706298683819,6.663296781041872
146.8,6.0,8.912259772231312,6.514274714771637
146.9,6.0,8.970430582551732,6.535539146098277
147.0,6.0,8.963307062134453,6.610541235615463
147.1,6.0,8.970243073849888,6.5809217058203515
147.20000000000002,6.0,8.953652376274222,6.205678966069942
147.3,6.0,9.014577684189547,6.296180481006955
147.4,6.0,9.027648367322634,6.550288367826476
147.5,6.0,9.013338904344485,6.635195788843535
147.6,6.0,8.988847879495829,6.532579976601148
147.70000000000002,6.0,9.056420336275718,6.657365635959492
147.8,6.0,8.99528315145895,6.579163876377931
147.9,6.0,9.049228392974317,6.693858210170453
148.0,6.0,9.021363637501393,6.765263241463901
148.1,6.0,9.001416910128297,6.686381317096903
148.20000000000002,6.0,9.051509288157893,6.848747520322222
148.3,6.0,9.07972156361739,7.024144410501475
148.4,6.0,9.109382478534487,6.907253153569406
148.5,6.0,9.110827206482305,6.873371012007983
148.6,6.0,9.120949401006868,6.927866335727598
148.70000000000002,6.0,9.12471343314163,6.555147609210054
148.8,6.0,9.09735824646436,6.6849275379572735
148.9,6.0,9.125525802016526,6.800282124002717
149.0,6.0,9.164755046426626,6.411854643932971
149.1,6.0,9.208097682673344,6.909606527880594
149.20000000000002,6.0,9.18587520887062,6.903001013142542
149.3,6.0,9.17761157539624,6.98680932213567
149.4,6.0,9.22246346149747,7.113823811020041
149.5,6.0,9.172047339265019,6.931016313348924
149.6,6.0,9.18205451253913,7.102661621030245
149.70000000000002,6.0,9.18577577295262,6.9939602622760795
149.8,6.0,9.23508435326341,6.982293528501913
149.9,6.0,9.215080371223204,6.690406374899989
150.0,6.0,9.217226663541167,6.850244275485179
150.1,6.0,9.227609741298851,6.880926607729172
150.20000000000002,5.966666666666667,9.241055744295426,6.729391815105093
150.3,5.933333333333334,9.303565519547917,6.8647413738529055
150.4,5.9,9.259715647552618,6.924657324554353
150.5,5.866666666666666,9.281749501026722,6.851088037767463
150.6,5.833333333333333,9.232433240240718,6.996259876653227
150.70000000000002,5.8,9.262019325231092,7.0598283335366245
150.8,5.766666666666667,9.23468134995616,7.140976609229441
150.9,5.733333333333333,9.243685387715733,7.228662103977015
151.0,5.7,9.25661858186879,7.012059836202268
151.1,5.666666666666667,9.271012869354095,7.21906303947947
151.20000000000002,5.633333333333334,9.238025682946624,7.161849678931809
151.3,5.6,9.25451396803505,7.0926495638977585
151.4,5.566666666666666,9.318155044165918,6.961482308735609
151.5,5.533333333333333,9.27472585691936,7.075650848616251
151.6,5.5,9.277746227915614,7.2139550715994964
151.70000000000002,5.466666666666667,9.30762425796824,7.370819331727679
151.8,5.433333333333334,9.289979804185045,7.007412568865835
151.9,5.4,9.27383359100813,7.22691986892346
152.0,5.366666666666667,9.239074594516467,7.241450986051678
152.1,5.333333333333333,9.197394261515802,7.141419967974995
152.20000000000002,5.3,9.1914800012153,7.017957872910055
152.3,5.266666666666667,9.218035605559585,7.326690828329342
152.4,5.233333333333333,9.256665430927555,7.153947277744076
152.5,5.2,9.213520536574446,7.262240244664617
152.6,5.166666666666667,9.159136870488368,7.264170155132559
152.70000000000002,5.133333333333333,9.206008511721429,7.475756908419614
152.8,5.1,9.165928413217648,7.26688863945352
152.9,5.066666666666666,9.160609214991368,7.419258048049023
153.0,5.033333333333333,9.13946130366853,7.284218849009176
153.1,5.0,9.093257420216824,7.262758144475512
153.20000000000002,4.966666666666667,9.114415912646841,7.331457454035851
153.3,4.933333333333334,9.083944058731374,7.347418971951505
153.4,4.9,9.082197775578132,7.152070271642522
153.5,4.866666666666667,9.091133362959589,7.012333328332905
153.60000000000002,4.833333333333333,9.036946390159233,7.362939125164971
153.70000000000002,4.8,9.026381419581462,7.157841584897779
153.8,4.766666666666667,8.984112901029931,7.378707887058445
153.9,4.733333333333333,8.977979918464285,7.43208419777774
154.0,4.7,8.985284270888368,7.260233495005034
154.10000000000002,4.666666666666667,8.949660626216923,7.244254008603369
154.20000000000002,4.633333333333333,8.90765876575242,7.075367584925128
154.3,4.6,8.882455024462857,7.357624122456805
154.4,4.566666666666666,8.873082778958192,7.3859041678806525
154.5,4.533333333333333,8.860012663332089,7.367665488657612
154.60000000000002,4.5,8.835982501317861,7.45673285629577
154.70000000000002,4.466666666666667,8.807876744164332,7.231059491795661
154.8,4.433333333333334,8.759085521056992,7.223820425288077
154.9,4.4,8.7313570921515,7.5278471993103535
155.0,4.366666666666667,8.711461059079861,7.430033283471922
155.10000000000002,4.333333333333333,8.694477575212767,7.3553204335169315
155.20000000000002,4.3,8.688162108850133,7.298782888675631
155.3,4.266666666666667,8.685813643971564,7.191494245969578
155.4,4.233333333333333,8.646600509448882,7.352882105904244
155.5,4.2,8.584093945801007,7.249951378853581
155.60000000000002,4.166666666666667,8.570435258023656,7.393789852225429
155.70000000000002,4.133333333333333,8.584526066008458,7.313088099652661
155.8,4.1,8.513086191902309,7.465192623835384
155.9,4.066666666666666,8.448180774551282,7.646358572271409
156.0,4.033333333333333,8.414460132710953,7.6849719373845575
156.10000000000002,4.0,8.401920798559273,7.402196946975654
156.20000000000002,4.0,8.38767297157699,7.4216489050610255
156.3,4.0,8.353619907640114,7.25635303439681
156.4,4.0,8.283447205203794,7.396170367352056
156.5,4.0,8.257352833443553,7.515257455464804
156.60000000000002,4.0,8.247649398718641,7.530786219251708
156.70000000000002,4.0,8.20570125028325,7.325691636290577
156.8,4.0,8.151762605292202,7.393199694052504
156.9,4.0,8.112535100700057,7.360793438881066
157.0,4.0,8.09794798843966,7.43500750268791
157.10000000000002,4.0,8.025428922092837,7.38592502019398
157.20000000000002,4.0,8.027216910118385,7.43476795582814
157.3,4.0,7.9416171590311615,7.443345696504915
157.4,4.0,7.909786095812797,7.168571597936252
157.5,4.0,8.012968927113494,7.497717450233545
157.60000000000002,4.0,7.95548883210723,7.332564625120503
157.70000000000002,4.0,7.828679775347372,7.2519810937493245
157.8,4.0,7.819864484738177,7.327449907534655
157.9,4.0,7.778246600948829,7.221324261447304
158.0,4.0,7.734015726942996,7.3064649204361665
158.10000000000002,4.0,7.707983106246104,7.194350880895605
158.20000000000002,4.0,7.717472552240724,7.306019577126741
158.3,4.0,7.663491536914608,7.462564128021724
158.4,4.0,7.605078358506911,7.472851879554286
158.5,4.0,7.602526793091484,7.256223418457118
158.60000000000002,4.0,7.601577969771175,7.281102660384543
158.70000000000002,4.0,7.543715386961115,7.2615993607658496
158.8,4.0,7.50302872961215,7.1584972874277515
158.9,4.0,7.449559181809021,7.254347249058296
159.0,4.0,7.477600828411118,7.136630604257607
159.10000000000002,4.0,7.4305186213511005,7.38999030473245
159.20000000000002,4.0,7.3842557879380815,7.378769915638933
159.3,4.0,7.386222441264393,7.087048739455944
159.4,4.0,7.358198882567899,7.218193483268528
159.5,4.0,7.309438225720965,7.238205998421201
159.60000000000002,4.0,7.281721163163564,7.255232797232997
159.70000000000002,4.0,7.233074479755287,7.472433468798672
159.8,4.0,7.186229881268041,7.495691803684908
159.9,4.0,7.159225322824292,7.303056492601165
160.0,4.0,7.14918342671958,7.16432854829993
160.10000000000002,4.0,7.1166943772798925,7.227760780604988
160.20000000000002,4.0,7.0950280632055875,7.0404795477460835
160.3,4.0,7.0678013248839875,7.200876296401545
160.4,4.0,7.057676809126207,7.155086769445546
160.5,4.0,7.0443269548130125,7.166814385184267
160.60000000000002,4.0,7.010607810361124,6.874041678927587
160.70000000000002,4.0,6.959729197002135,7.043135237531862
160.8,4.0,6.93122455262618,6.971824823186227
160.9,4.0,6.8822849995969335,7.194516316839084
161.0,4.0,6.883256289849875,7.238986382976332
161.10000000000002,4.0,6.8548625961411735,7.1405034824092875
161.20000000000002,4.0,6.815549260155277,6.912182520163269
161.3,4.0,6.781760312680622,6.980638591870766
161.4,4.0,6.769195578443817,7.006094618535866
161.5,4.0,6.802863101235152,7.1976748998221165
161.60000000000002,4.0,6.767457887543242,7.1634812593720385
161.70000000000002,4.0,6.754292129687958,7.179520913308942
161.8,4.0,6.711056484209113,7.099220776681215
161.9,4.0,6.675808989485824,7.11728521939879
162.0,4.0,6.624362044870133,7.181512404396778
162.10000000000002,4.0,6.605231020239173,7.09996133115609
162.20000000000002,4.0,6.617286888891477,7.136730519477385
162.3,4.0,6.612185016720726,7.265422992054137
162.4,4.0,6.562363043093165,7.064069550205816
162.5,4.0,6.515081402011814,7.315083007189326
162.60000000000002,4.0,6.516669202235329,6.967516580421927
162.70000000000002,4.0,6.50767468150312,6.962875240564944
162.8,4.0,6.504329985351444,7.095338741278918
162.9,4.0,6.493501269987254,6.694103452168828
163.0,4.0,6.451134675484995,6.822864191018568
163.10000000000002,4.0,6.416210345446469,6.832405232756667
163.20000000000002,4.0,6.393638449641943,6.93180274788791
163.3,4.0,6.3852448803477975,6.9400097609178735
163.4,4.0,6.382123653575101,6.943061615009418
163.5,4.0,6.342623160358121,6.982536311349986
163.60000000000002,4.0,6.337519493746027,6.9109507131035235
163.70000000000002,4.0,6.297281811845051,6.85557606588248
163.8,4.0,6.253564178742429,6.729549939454815
163.9,4.0,6.256477288465573,6.778535542805825
164.0,4.0,6.228805678378956,6.950110638906185
164.10000000000002,4.0,6.228100691925891,6.898892925360603
164.20000000000002,4.0,6.179913741128022,6.7552426753524575
164.3,4.0,6.200334811529816,6.912694092583077
164.4,4.0,6.1791736993840045,6.779544685699005
164.5,4.0,6.132964907083554,6.931315980059934
164.60000000000002,4.0,6.115781738087407,6.863149079725567
164.70000000000002,4.0,6.099807057946881,6.9144802561740875
164.8,4.0,6.055526888603171,6.9239832723295685
164.9,4.0,6.0678157730017395,6.870007303193923
165.0,4.0,6.0436306318899025,6.897860632315588
165.10000000000002,4.0,6.0346371623307276,6.706934012555573
165.20000000000002,4.0,5.992953021042394,6.712615846102094
165.3,4.0,5.977452385588441,6.705143729721151
165.4,4.0,5.952518412180942,6.855724497880988
165.5,4.0,5.9528314413774,6.7200201762670755
165.60000000000002,4.0,5.952947844194172,6.890011319846555
165.70000000000002,4.0,5.924236252644885,6.809449721812053
165.8,4.0,5.913559580410477,6.674057593574359
165.9,4.0,5.861664565553213,6.719560362081438
166.0,4.0,5.842366921837447,6.8131606616167275
166.10000000000002,4.0,5.835190913621535,6.713777377064535
166.20000000000002,4.0,5.79418261222969,6.552216311707198
166.3,4.0,5.788518253130461,6.760517179780326
166.4,4.0,5.805581826553359,6.694201408944466
166.5,4.0,5.783172197943033,6.602446560011791
166.60000000000002,4.0,5.746084092194723,6.62583642047652
166.70000000000002,4.0,5.751462453295852,6.634534157533754
166.8,4.0,5.743877487864866,6.570673778872884
166.9,4.0,5.721887029943295,6.30730272823394
167.0,4.0,5.704124714724973,6.496914524817924
167.10000000000002,4.0,5.6975196326839885,6.557838475094129
167.20000000000002,4.0,5.69506347152302,6.360039555238317
167.3,4.0,5.665395248142812,6.391920737124839
167.4,4.0,5.663947802475046,6.346266296954506
167.5,4.0,5.644239638334773,6.4251388590142735
167.60000000000002,4.0,5.636910974282611,6.636582575572913
167.70000000000002,4.0,5.595845906398897,6.581020461170108
167.8,4.0,5.580575479145655,6.4932644593532425
167.9,4.0,5.58448198781656,6.278517353136183
168.0,4.0,5.566764741370065,6.658739677598138
168.10000000000002,4.0,5.550591459564584,6.426315482434529
168.20000000000002,4.0,5.515822397351745,6.483660769829706
168.3,4.0,5.5412330343630485,6.303701008925167
168.4,4.0,5.5219273389464,6.217611380827501
168.5,4.0,5.524333295636941,6.358127414401721
168.60000000000002,4.0,5.506058054986692,6.4007946487848475
168.70000000000002,4.0,5.480092318842883,6.301641348470041
168.8,4.0,5.460851759461516,6.485224329115521
168.9,4.0,5.434527060573473,6.198847883912113
169.0,4.0,5.424737976564854,6.48533945972714
169.10000000000002,4.0,5.430682773678482,6.342665081394561
169.20000000000002,4.0,5.384968606719483,6.433384672535951
169.3,4.0,5.396724245773673,6.198740743699105
169.4,4.0,5.401095689442065,6.063561422366564
169.5,4.0,5.383551333396644,6.2625026692001695
169.60000000000002,4.0,5.338687465475235,6.3077259442702065
169.70000000000002,4.0,5.360344255137623,6.219108090453295
169.8,4.0,5.330057697680423,6.540798200909537
169.9,4.0,5.309210400725235,6.248268421799081
170.0,4.0,5.282288221533357,6.177828339964034
170.10000000000002,4.0,5.310616794944414,6.16121949969497
170.20000000000002,4.0,5.301981120310839,6.231723020087371
170.3,4.0,5.298769864416947,6.123750983492095
170.4,4.0,5.259235893034297,5.958996110842357
170.5,4.0,5.26370473626135,5.888145520800494
170.60000000000002,4.0,5.265366517159853,5.995988496320091
170.70000000000002,4.0,5.265984465835677,5.949826278270854
170.8,4.0,5.2182894607641295,6.028510018405802
170.9,4.0,5.22930850675134,6.067354257663269
171.0,4.0,5.21423612342749,6.0913838081522265
171.10000000000002,4.0,5.208631317568369,6.052394624860435
171.20000000000002,4.0,5.168207282379555,5.9516315035346015
171.3,4.0,5.1819301061121035,6.00042643118353
171.4,4.0,5.1582781886722,6.1335907867263355
171.5,4.0,5.139898044286256,6.068089682219652
171.60000000000002,4.0,5.152233134738216,6.197091831679464
171.70000000000002,4.0,5.1472350937894475,5.852079160964807
171.8,4.0,5.116621648779606,5.695028114936495
171.9,4.0,5.124407672667906,5.9433459116495575
172.0,4.0,5.117718019027122,5.776891299669765
172.10000000000002,4.0,5.096060491117989,5.95461757991972
172.20000000000002,4.0,5.07842197901987,6.020706749459904
172.3,4.0,5.071862934320067,5.939848072481137
172.4,4.0,5.079008851578682,5.9001950627390345
172.5,4.0,5.062496209330631,5.914204599451768
172.60000000000002,4.0,5.037185911788645,5.948169052936651
172.70000000000002,4.0,5.046943960363482,5.702005157545374
172.8,4.0,5.0314026634290006,5.696731455642329
172.9,4.0,5.006453569671959,5.656430544537683
173.0,4.0,5.025930894238433,5.756463784162075
173.10000000000002,4.0,4.9852489234176804,5.8224169512924995
173.20000000000002,4.0,4.989290872381317,5.808602413597284
173.3,4.0,4.971623990666792,5.870560062372675
173.4,4.0,4.965054396461391,5.826504877014033
173.5,4.0,4.972196390788276,5.858047341811568
173.60000000000002,4.0,4.936512371749031,5.869776700580501
173.70000000000002,4.0,4.932827896539712,5.75911886360514
173.8,4.0,4.921872831174188,5.717969718197217
173.9,4.0,4.879459252249323,5.597233476865888
174.0,4.0,4.873272327635302,5.686526009192417
174.10000000000002,4.0,4.928481416238626,5.441766456262358
174.20000000000002,4.0,4.90108663405469,5.42743001315268
174.3,4.0,4.929239465649605,5.5946281356169045
174.4,4.0,4.901368521775356,5.465103131684022
174.5,4.0,4.919759329212819,5.503202685901182
174.60000000000002,4.0,4.8978432449094145,5.651559785416596
174.70000000000002,4.0,4.880108586212422,5.572538325982643
174.8,4.0,4.873513788506002,5.658172969745885
174.9,4.0,4.851891533657888,5.450393032973193
175.0,4.0,4.853436056187985,5.670261861056437
175.10000000000002,4.0,4.863595360255709,5.550737989653992
175.20000000000002,4.0,4.838618314900243,5.487122008908864
175.3,4.0,4.83891532739243,5.683919872208395
175.4,4.0,4.819855856236261,5.852950577267005
175.5,4.0,4.803183455694519,5.580332651114207
175.60000000000002,4.0,4.806568627564676,5.75692095206867
175.70000000000002,4.0,4.807827435194784,5.592547937277887
175.8,4.0,4.8178804935208035,5.416404795561728
175.9,4.0,4.78327898069229,5.523433592916004
176.0,4.0,4.779997045480934,5.467383656140719
176.10000000000002,4.0,4.759606709349577,5.504050720121261
176.20000000000002,4.0,4.76160933230701,5.278061733580128
176.3,4.0,4.7623540262710815,5.4048947261703395
176.4,4.0,4.762630947644656,5.432888835553134
176.5,4.0,4.743564005419254,5.539148295436677
176.60000000000002,4.0,4.726888826690963,5.4157175603268035
176.70000000000002,4.0,4.730272965466624,5.475253243073626
176.8,4.0,4.750701306943501,5.372787673093811
176.9,4.0,4.758297775633395,5.4113645703776925
177.0,4.0,4.713197798104766,5.166915855092577
177.10000000000002,4.0,4.696426952189598,5.353979138982759
177.20000000000002,4.0,4.69977551623245,5.3660306060901695
177.3,4.0,4.691435751895369,5.303417343126348
177.4,4.0,4.736259328027557,5.0117551670342975
177.5,4.0,4.676247719463653,5.190846645610596
177.60000000000002,4.0,4.673101762934864,5.257443476839971
177.70000000000002,4.0,4.643177032734462,4.879639849385104
177.8,4.0,4.641634202620995,5.036283787465929
177.9,4.0,4.66023040491297,5.343742226242194
178.0,4.0,4.638390698595668,5.036335308706772
178.10000000000002,4.0,4.620684441762853,5.113722368743835
178.20000000000002,4.0,4.642855082572507,5.171254343464899
178.3,4.0,4.5935896874288655,5.346007487210407
178.4,4.0,4.6136097282749455,5.133027257119568
178.5,4.0,4.621054366579517,5.111338332631008
178.60000000000002,4.0,4.623822724542022,5.24704748952344
178.70000000000002,4.0,4.605682246173809,5.335852037156803
178.8,4.0,4.579766622637391,5.27302524370138
178.9,4.0,4.589299575113795,5.383851942574727
179.0,4.0,4.592844492115072,5.1279301516545415
179.10000000000002,4.0,4.565407825438413,5.071103090553565
179.20000000000002,4.0,4.593545081895332,5.069141337603954
179.3,4.0,4.556083387254943,4.847957784387787
179.4,4.0,4.551737866847209,4.832803336939307
179.5,4.0,4.5501219446855385,5.153056620986073
179.60000000000002,4.0,4.53993609000105,5.099616519774836
179.70000000000002,4.0,4.5457333442502845,5.050989444315635
179.8,4.0,4.5478891071369345,5.119171645301904
179.9,4.0,4.539105788601066,4.895316896429987
180.0,4.0,4.516669711936976,4.5341106158180935
180.10000000000002,4.0,4.5370815252716845,5.070739832864363
180.20000000000002,4.083333333333333,4.515916970799418,5.15527088791173
180.3,4.166666666666667,4.517631693469277,5.023760243465792
180.4,4.25,4.479929493009832,5.003611664761017
180.5,4.333333333333333,4.485079497283705,5.254913121628314
180.60000000000002,4.416666666666667,4.52533441027499,5.032058257376734
180.70000000000002,4.5,4.540303573899889,4.9779424813573
180.8,4.583333333333333,4.497945201522973,4.9865739039769545
180.9,4.666666666666667,4.530118642002155,4.788499439588051
181.0,4.75,4.522912716931602,4.916127747741154
181.10000000000002,4.833333333333333,4.510648167698081,4.954002561615926
181.20000000000002,4.916666666666667,4.53484235806727,4.881822032201277
181.3,5.0,4.515084315658077,4.922075744357382
181.4,5.083333333333333,4.565246857945609,4.812439994358909
181.5,5.166666666666666,4.631825060661821,4.87710547056424
181.60000000000002,5.25,4.656582784284936,4.77654746197101
181.70000000000002,5.333333333333333,4.675374132980214,4.719984113627296
181.8,5.416666666666666,4.644022034660874,4.775630178755758
181.9,5.5,4.661118342455437,4.767567808367601
182.0,5.583333333333333,4.715400558475774,4.76456974098708
182.10000000000002,5.666666666666666,4.783510700168006,4.7347000047413115
182.20000000000002,5.75,4.780083212522154,5.106991025886066
182.3,5.833333333333333,4.769223710371185,4.775767911787927
182.4,5.916666666666666,4.841865175591421,4.978488123814216
182.5,6.0,4.8592926207373885,4.775907708058943
182.60000000000002,6.083333333333333,4.952037809285378,4.853935641275561
182.70000000000002,6.166666666666666,4.9769410108446825,4.652912037476736
182.8,6.25,5.034126292888088,4.721933926685955
182.9,6.333333333333333,5.074561089650458,4.728430439836621
183.0,6.416666666666666,5.108767062740482,4.6925063926212935
183.10000000000002,6.5,5.1119019128229555,4.7749972917598065
183.20000000000002,6.583333333333333,5.189747308019445,4.8248422174922165
183.3,6.666666666666666,5.209109882905327,4.6612632953889594
183.4,6.75,5.235479954393041,4.801719091628181
183.5,6.833333333333333,5.321965582674897,4.825194008185734
183.60000000000002,6.916666666666666,5.402050862595029,4.5176197269345515
183.70000000000002,7.0,5.498926031488692,4.700379100287099
183.8,7.083333333333333,5.47744020960242,4.710830118249861
183.9,7.166666666666666,5.536545220035408,4.666791631405616
184.0,7.25,5.635203639683849,4.621660633650724
184.10000000000002,7.333333333333333,5.729400444244068,4.5952932935697595
184.20000000000002,7.416666666666666,5.745258483706161,4.729262738131348
184.3,7.5,5.847005033166931,4.731155726504756
184.4,7.583333333333333,5.875255474462645,4.549745430710212
184.5,7.666666666666666,5.972025294744712,4.6452306288481555
184.60000000000002,7.75,6.055934847066933,4.517793384345445
184.70000000000002,7.833333333333333,6.1350621891930315,4.364970111189925
184.8,7.916666666666666,6.231581140012529,4.586105167530309
184.9,8.0,6.238717732142646,4.629996457983521
185.0,8.083333333333332,6.2797113762965555,4.742167432435962
185.10000000000002,8.166666666666666,6.3428800390032825,4.505915440899458
185.20000000000002,8.25,6.37595485248342,4.839801137810468
185.3,8.333333333333332,6.436178824386835,4.5805612779181155
185.4,8.416666666666666,6.57359317628558,4.714199542149078
185.5,8.5,6.73012652957832,4.859743763131942
185.60000000000002,8.583333333333332,6.740410117178389,4.808431185684623
185.70000000000002,8.666666666666666,6.820913836878909,4.846859880772047
185.8,8.75,6.898774688482365,4.880319866304554
185.9,8.833333333333332,6.898973092964305,4.701063092859374
186.0,8.916666666666666,7.052406215615868,4.643989754202623
186.10000000000002,9.0,7.186141420712422,4.919900231836516
186.20000000000002,9.0,7.274211936019679,4.97457531291018
186.3,9.0,7.393226406939204,4.793622610961461
186.4,9.0,7.447068003372846,4.918032846643829
186.5,9.0,7.524599255581833,4.753426851221714
186.60000000000002,9.0,7.61093972652135,5.056445023805919
186.70000000000002,9.0,7.690971028334282,4.86240646008349
186.8,9.0,7.826165960992096,4.914855883368857
186.9,9.0,7.943534166582182,4.963114566031504
187.0,9.0,7.968008706929753,5.211099021966335
187.10000000000002,9.0,8.082544341354216,4.977425741075299
187.20000000000002,9.0,8.19223019483743,5.015136626318067
187.3,9.0,8.271357735172892,5.1154244006306975
187.4,9.0,8.272027169635578,4.970603120713048
187.5,9.0,8.339370818107877,5.012599571509994
187.60000000000002,9.0,8.441092851901589,5.009046424145544
187.70000000000002,9.0,8.565183766881404,4.921460522209776
187.8,9.0,8.659252922257059,4.965570562384408
187.9,9.0,8.684648453189466,4.828613946791069
188.0,9.0,8.857036320562555,5.093989003275176
188.10000000000002,9.0,8.96906514667742,5.135161431045653
188.20000000000002,9.0,9.020309066148524,5.2654912891462216
188.3,9.0,9.125629225048575,5.189351191408505
188.4,9.0,9.241473177292807,5.093943075185692
188.5,9.0,9.246210991850967,5.192654106296291
188.60000000000002,9.0,9.24797279223943,5.267700556905256
188.70000000000002,9.0,9.296552729123828,5.151832892137998
188.8,9.0,9.420052179345907,5.118331382838867
188.9,9.0,9.590581065103098,5.268817838266561
189.0,9.0,9.66357877559698,5.133078445586426
189.10000000000002,9.0,9.700308611872341,5.26471671163877
189.20000000000002,9.0,9.848156369037538,5.399932255699684
189.3,9.0,9.941474768028614,5.498138207819065
189.4,9.0,9.95700616421374,5.429222455015478
189.5,9.0,9.99153653529137,5.5857097127807105
189.60000000000002,9.0,10.0906416058441,5.480956651254982
189.70000000000002,9.0,10.165834583682798,5.633702431617256
189.8,9.0,10.26089050456628,5.680917411037149
189.9,9.0,10.344162727463901,5.372586133854123
190.0,9.0,10.3942981956997,5.487969298188053
190.10000000000002,9.0,10.460866330678082,5.454195928452938
190.20000000000002,9.0,10.48562031051929,5.594996331043887
190.3,9.0,10.571504980098423,5.771958736777443
190.4,9.0,10.613026951913026,6.048632950615531
190.5,9.0,10.724316873203374,5.66268391980788
190.60000000000002,9.0,10.832795778083947,5.979243217035143
190.70000000000002,9.0,10.85396474932346,5.9340144314902705
190.8,9.0,10.938516300126086,5.7830062610288735
190.9,9.0,11.04663725237429,5.793947182041967
191.0,9.0,11.096427992618597,6.104734353433741
191.10000000000002,9.0,11.114943142257184,5.808150215073182
191.20000000000002,9.0,11.2464326398577,6.023751252248121
191.3,9.0,11.285743272923975,5.758865978026773
191.4,9.0,11.309946256286558,5.852065106431882
191.5,9.0,11.376456114690228,6.24136555198576
191.60000000000002,9.0,11.439528259870483,6.251941115701786
191.70000000000002,9.0,11.539661895455094,6.0258347212344
191.8,9.0,11.643992231781777,5.913000079438742
